12.1627,-32.8823,0,2.52077
63.076,-35.2941,0,-0.533389
63.5166,-35.5446,0,-0.544273
63.7761,-35.6991,0,-0.550001
64.0349,-35.855,0,-0.555317
64.3035,-36.0189,0,-0.560965
64.5604,-36.1778,0,-0.567159
64.8271,-36.3448,0,-0.572385
65.0822,-36.5065,0,-0.578024
65.3363,-36.6697,0,-0.583352
65.6002,-36.8411,0,-0.588784
65.8514,-37.0088,0,-0.593517
66.1133,-37.1832,0,-0.598199
66.3741,-37.3594,0,-0.60325
66.6338,-37.5369,0,-0.606239
66.8928,-37.7156,0,-0.608307
67.1514,-37.8949,0,-0.609649
67.4198,-38.0821,0,-0.610574
67.6983,-38.2768,0,-0.610851
67.9664,-38.4645,0,-0.611408
68.255,-38.6666,0,-0.611477
68.523,-38.8544,0,-0.61149
68.8001,-39.0511,0,-0.611695
69.0886,-39.2535,0,-0.611812
69.6167,-39.6242,0,-0.612072
69.8948,-39.8194,0,-0.612211
70.1936,-40.0291,0,-0.612645
70.4819,-40.2317,0,-0.612918
70.7702,-40.4343,0,-0.612745
71.0585,-40.637,0,-0.612858
71.3674,-40.8542,0,-0.612653
71.6648,-41.0657,0,-0.611496
71.9634,-41.2757,0,-0.609861
72.2621,-41.4853,0,-0.607536
72.5716,-41.7017,0,-0.604091
72.8714,-41.9099,0,-0.600718
73.1823,-42.1243,0,-0.598072
73.5043,-42.3446,0,-0.595551
73.8271,-42.5636,0,-0.593607
74.1294,-42.7681,0,-0.593383
74.4528,-42.9865,0,-0.592453
74.766,-43.1973,0,-0.591501
75.0887,-43.4166,0,-0.591304
75.4126,-43.6342,0,-0.590574
75.7471,-43.8585,0,-0.590124
76.0012,-44.0223,0,-0.589806
76.3254,-44.2394,0,-0.58905
76.6602,-44.4632,0,-0.588428
76.9951,-44.6869,0,-0.588353
77.3196,-44.9035,0,-0.587585
77.6548,-45.1268,0,-0.587061
77.99,-45.35,0,-0.586858
78.3246,-45.5743,0,-0.586125
78.66,-45.7972,0,-0.586157
78.9955,-46.0201,0,-0.586009
79.3206,-46.2358,0,-0.585391
79.6563,-46.4583,0,-0.585084
80.0025,-46.6878,0,-0.585261
80.3487,-46.9172,0,-0.585335
80.6844,-47.1397,0,-0.585289
81.0201,-47.3622,0,-0.585172
81.3559,-47.5847,0,-0.585089
81.6916,-47.8071,0,-0.585482
82.0472,-48.0452,0,-0.585905
82.3828,-48.2679,0,-0.585995
82.7079,-48.4836,0,-0.586328
83.0435,-48.7063,0,-0.58629
83.3035,-48.8741,0,-0.586154
83.639,-49.0969,0,-0.586714
83.9744,-49.3199,0,-0.586492
84.3099,-49.5427,0,-0.586203
84.6348,-49.7587,0,-0.58597
84.9703,-49.9816,0,-0.585196
85.3052,-50.2053,0,-0.58399
85.641,-50.4277,0,-0.583148
85.9875,-50.6566,0,-0.582008
86.3238,-50.8782,0,-0.580303
86.6605,-51.0993,0,-0.579352
86.9973,-51.32,0,-0.578292
87.3345,-51.5403,0,-0.577075
87.6614,-51.7533,0,-0.576498
87.9779,-51.9592,0,-0.576038
88.3156,-52.1788,0,-0.575691
88.6533,-52.3982,0,-0.575371
88.9798,-52.6118,0,-0.574722
89.3072,-52.824,0,-0.573948
89.6453,-53.0428,0,-0.573549
89.9624,-53.2478,0,-0.573048
90.2902,-53.4595,0,-0.572606
90.618,-53.671,0,-0.572095
90.888,-53.8401,0,-0.571477
91.2161,-54.0512,0,-0.570959
91.5443,-54.2622,0,-0.570457
91.862,-54.4663,0,-0.569788
92.1793,-54.6709,0,-0.568789
92.5079,-54.8813,0,-0.567531
92.8155,-55.0778,0,-0.565883
93.1233,-55.274,0,-0.564018
93.4314,-55.4696,0,-0.562205
93.7293,-55.6579,0,-0.560581
94.0275,-55.8458,0,-0.558478
94.3366,-56.0397,0,-0.557124
94.6354,-56.2266,0,-0.555794
94.9344,-56.4131,0,-0.554272
95.2232,-56.5923,0,-0.552566
95.501,-56.7652,0,-0.550967
95.801,-56.9501,0,-0.549363
96.0906,-57.1279,0,-0.54811
96.3804,-57.3053,0,-0.546993
96.6597,-57.4757,0,-0.545385
96.9501,-57.6522,0,-0.544741
97.4341,-57.9406,0,-0.543865
97.6925,-58.0969,0,-0.543923
97.951,-58.2532,0,-0.544024
98.2093,-58.4099,0,-0.544322
98.7048,-58.7092,0,-0.546398
99.2109,-59.0155,0,-0.551618
99.6953,-59.3091,0,-0.565611
100.167,-59.5992,0,-0.592861
100.6,-59.879,0,-0.628743
101.003,-60.1595,0,-0.662601
101.367,-60.4293,0,-0.704471
101.682,-60.6802,0,-0.749034
101.95,-60.9227,0,-0.788643
102.233,-61.1913,0,-0.826523
102.522,-61.489,0,-0.864826
102.785,-61.7773,0,-0.906491
103.029,-62.0659,0,-0.96593
103.243,-62.3453,0,-1.0269
103.435,-62.6259,0,-1.0943
103.608,-62.9184,0,-1.17187
103.763,-63.2347,0,-1.25322
103.906,-63.5976,0,-1.33464
104.015,-63.9589,0,-1.42289
104.098,-64.353,0,-1.51113
104.129,-64.7351,0,-1.59492
104.14,-65.1501,0,-1.68828
104.114,-65.5519,0,-1.7704
104.052,-65.9625,0,-1.84216
103.952,-66.3913,0,-1.91297
103.815,-66.8232,0,-1.97008
103.647,-67.2572,0,-2.02228
103.448,-67.6921,0,-2.06411
103.229,-68.1171,0,-2.09955
102.981,-68.5551,0,-2.12479
102.705,-68.8988,0,-2.13832
102.428,-69.3345,0,-2.15076
102.147,-69.7672,0,-2.15995
101.855,-70.2075,0,-2.16324
101.581,-70.6149,0,-2.1664
101.306,-71.0215,0,-2.16867
101.037,-71.4172,0,-2.17028
100.782,-71.7915,0,-2.17203
100.519,-72.1757,0,-2.17417
100.269,-72.5388,0,-2.17549
100.041,-72.8708,0,-2.17954
99.7792,-73.2265,0,-2.19593
99.5633,-73.5364,0,-2.21778
99.3431,-73.8431,0,-2.2481
99.1066,-74.1533,0,-2.28362
98.8525,-74.4659,0,-2.327
98.6041,-74.7501,0,-2.38331
98.3345,-75.0321,0,-2.44965
98.0756,-75.2711,0,-2.52411
97.78,-75.5059,0,-2.60553
97.4977,-75.695,0,-2.68404
97.1685,-75.8796,0,-2.7698
96.8401,-75.9718,0,-2.85444
96.4489,-76.1109,0,-2.95188
95.9978,-76.2255,0,-3.04459
95.5371,-76.2918,0,3.13672
95.0217,-76.313,0,3.04968
94.4686,-76.2885,0,2.9689
93.9077,-76.2111,0,2.89136
93.599,-76.1501,0,2.85542
93.3054,-76.0791,0,2.81713
92.7163,-75.8973,0,2.74737
92.4097,-75.7829,0,2.7164
92.1073,-75.6579,0,2.68852
91.7976,-75.5181,0,2.66358
91.5034,-75.3747,0,2.63905
91.0306,-74.9958,0,2.60416
90.7362,-74.8261,0,2.58907
90.4341,-74.6448,0,2.57657
90.1348,-74.4586,0,2.56521
89.8273,-74.262,0,2.55664
89.5322,-74.0694,0,2.55049
89.2281,-73.8676,0,2.54458
88.9253,-73.6637,0,2.53916
88.6134,-73.4509,0,2.53459
88.3004,-73.2399,0,2.53107
87.9906,-73.024,0,2.52813
87.6919,-72.8142,0,2.52622
87.3626,-72.5822,0,2.52441
87.0544,-72.3641,0,2.52241
86.7465,-72.1456,0,2.52089
86.4184,-71.912,0,2.51822
86.1113,-71.6924,0,2.5154
85.7944,-71.4648,0,2.51082
85.4682,-71.2286,0,2.50578
85.1532,-70.9984,0,2.50055
84.8368,-70.7701,0,2.49389
84.3785,-70.3622,0,2.48025
84.0592,-70.1166,0,2.47287
83.7517,-69.8765,0,2.46566
83.4359,-69.6265,0,2.45915
83.1318,-69.3822,0,2.45189
82.8196,-69.1277,0,2.44584
82.519,-68.879,0,2.44006
82.2104,-68.6202,0,2.43544
81.9011,-68.3623,0,2.4318
81.5953,-68.1001,0,2.43
81.3093,-67.8537,0,2.42968
81.0234,-67.6069,0,2.42956
80.7377,-67.3601,0,2.42994
80.4044,-67.0721,0,2.43067
80.1186,-66.8254,0,2.43179
79.8134,-66.5626,0,2.43381
79.5174,-66.3084,0,2.43569
79.221,-66.0546,0,2.438
78.9146,-65.7932,0,2.44141
78.6228,-65.5536,0,2.4607
78.3137,-65.2954,0,2.44899
77.8195,-64.8634,0,2.45634
77.528,-64.6235,0,2.45976
77.216,-64.3687,0,2.46363
76.9129,-64.1231,0,2.46741
76.6089,-63.8785,0,2.47076
76.304,-63.635,0,2.47423
75.9884,-63.3849,0,2.47765
75.6795,-63.1465,0,2.48071
75.3721,-62.9063,0,2.48368
75.054,-62.6592,0,2.48672
74.7451,-62.4209,0,2.48977
74.4254,-62.1759,0,2.4921
74.105,-61.9319,0,2.49402
73.784,-61.6887,0,2.49577
73.4525,-61.4385,0,2.49678
73.1309,-61.1961,0,2.49759
72.8089,-60.9541,0,2.49904
72.4866,-60.7126,0,2.50018
72.1419,-60.459,0,2.50061
71.8193,-60.218,0,2.50153
71.4963,-59.9773,0,2.50256
70.9867,-59.5933,0,2.50376
70.6632,-59.3534,0,2.50472
70.3497,-59.1212,0,2.5052
70.0259,-58.8816,0,2.50562
69.7222,-58.6573,0,2.50686
69.398,-58.4184,0,2.50765
69.0721,-58.1818,0,2.50795
68.7577,-57.9506,0,2.50864
68.4433,-57.7197,0,2.50922
68.1185,-57.4815,0,2.51006
67.8138,-57.2585,0,2.51104
67.4887,-57.0208,0,2.51167
67.1633,-56.7834,0,2.51216
66.8582,-56.5609,0,2.51268
66.5327,-56.3238,0,2.51337
66.2171,-56.0944,0,2.51401
65.9014,-55.8651,0,2.51461
65.5738,-55.6309,0,2.51535
65.268,-55.4095,0,2.51608
64.9518,-55.1808,0,2.51661
64.6253,-54.9451,0,2.51758
64.1412,-54.5917,0,2.51844
63.8142,-54.3565,0,2.51916
63.4973,-54.129,0,2.51975
63.1803,-53.9015,0,2.5198
62.853,-53.6668,0,2.52007
62.5359,-53.4395,0,2.52045
62.2172,-53.2145,0,2.52096
61.8999,-52.9874,0,2.52162
61.5722,-52.7532,0,2.52249
61.2648,-52.534,0,2.52334
60.9368,-52.3003,0,2.52403
60.6086,-52.0669,0,2.52514
60.3109,-51.8557,0,2.52614
59.9822,-51.6229,0,2.52708
59.6739,-51.405,0,2.52822
59.3652,-51.1875,0,2.52911
59.0462,-50.9629,0,2.52955
58.7355,-50.7484,0,2.52982
58.4162,-50.5241,0,2.53054
58.107,-50.3073,0,2.53156
57.7977,-50.0908,0,2.53207
57.3176,-49.7517,0,2.53368
57.0078,-49.5358,0,2.53396
56.698,-49.32,0,2.53483
56.4086,-49.119,0,2.53597
56.119,-48.9182,0,2.53652
55.8293,-48.7175,0,2.53713
55.538,-48.5191,0,2.53818
55.2583,-48.3261,0,2.53925
54.9888,-48.1405,0,2.54035
54.7089,-47.9478,0,2.5414
54.4288,-47.7554,0,2.54368
54.1589,-47.5704,0,2.54665
53.868,-47.3714,0,2.55077
53.5976,-47.1872,0,2.55665
53.316,-46.9971,0,2.565
53.0331,-46.8087,0,2.57427
52.7487,-46.6227,0,2.58419
52.4721,-46.4479,0,2.59503
52.1844,-46.2671,0,2.60685
51.9053,-46.0961,0,2.62106
51.6244,-45.9283,0,2.6336
51.167,-45.6751,0,2.66668
50.8794,-45.519,0,2.68421
50.5892,-45.3678,0,2.70252
50.285,-45.2163,0,2.72404
50.0011,-45.0807,0,2.74453
49.7139,-44.9522,0,2.77089
49.413,-44.8236,0,2.79814
49.1325,-44.7114,0,2.82471
48.8375,-44.6021,0,2.85562
48.5276,-44.4972,0,2.88685
48.2267,-44.4051,0,2.92103
47.9109,-44.3194,0,2.96021
47.6045,-44.2477,0,2.99805
47.3084,-44.1882,0,3.03589
46.9978,-44.1381,0,3.07853
46.6978,-44.1028,0,3.12655
46.3841,-44.0789,0,-3.11576
46.0822,-44.0684,0,-3.07002
45.7802,-44.071,0,-3.02542
45.4786,-44.0876,0,-2.97476
45.1782,-44.1188,0,-2.93318
44.72,-44.274,0,-2.84316
44.4263,-44.3447,0,-2.79928
44.1366,-44.4301,0,-2.75035
43.605,-44.6248,0,-2.66878
43.0695,-44.8758,0,-2.58381
42.5785,-45.1577,0,-2.49927
42.1127,-45.4796,0,-2.41697
41.6653,-45.8468,0,-2.335
41.259,-46.2412,0,-2.25411
40.8859,-46.6671,0,-2.17656
40.5484,-47.1217,0,-2.09961
40.3834,-47.3747,0,-2.07044
40.2426,-47.8397,0,-2.00832
39.9892,-48.3461,0,-1.95002
39.7684,-48.8676,0,-1.89597
39.5713,-49.4119,0,-1.8552
39.4027,-49.9525,0,-1.81355
39.3216,-50.2435,0,-1.79552
39.1856,-50.7932,0,-1.7555
39.0705,-51.3478,0,-1.71318
38.9745,-51.9314,0,-1.66461
38.9066,-52.4937,0,-1.61066
38.8665,-53.0585,0,-1.5539
38.8584,-53.3605,0,-1.52363
38.937,-53.8077,0,-1.46062
38.98,-54.3597,0,-1.39524
39.0604,-54.9202,0,-1.32456
39.1785,-55.474,0,-1.25167
39.3371,-56.0176,0,-1.17686
39.5356,-56.5479,0,-1.1038
39.657,-56.8245,0,-1.06677
39.9252,-57.3516,0,-0.99422
40.2257,-57.8463,0,-0.919669
40.3962,-58.0956,0,-0.886965
40.5821,-58.3494,0,-0.852436
40.7709,-58.5852,0,-0.819137
40.9851,-58.8326,0,-0.789406
41.1908,-59.0538,0,-0.76105
41.4121,-59.2774,0,-0.738602
41.8792,-59.5766,0,-0.703561
42.1155,-59.7844,0,-0.690839
42.3749,-60.0039,0,-0.677372
42.6279,-60.2115,0,-0.66798
42.8833,-60.4161,0,-0.661145
43.1402,-60.6188,0,-0.654774
43.409,-60.8267,0,-0.650693
43.679,-61.033,0,-0.64779
43.9399,-61.2305,0,-0.645773
44.2212,-61.4427,0,-0.64551
44.4926,-61.6472,0,-0.644872
44.7541,-61.844,0,-0.644374
45.0357,-62.0558,0,-0.64408
45.3074,-62.26,0,-0.643655
45.5892,-62.4715,0,-0.643124
45.8611,-62.6754,0,-0.642944
46.1426,-62.8874,0,-0.642761
46.4347,-63.1063,0,-0.642349
46.7067,-63.3099,0,-0.641801
46.9889,-63.5211,0,-0.641529
47.2813,-63.7396,0,-0.640822
47.7903,-64.0977,0,-0.639969
48.083,-64.3158,0,-0.639547
48.3757,-64.5337,0,-0.638966
48.6687,-64.7515,0,-0.638275
48.9516,-64.9616,0,-0.637852
49.2544,-65.1871,0,-0.637151
49.5376,-65.3969,0,-0.636636
49.8411,-65.6215,0,-0.636234
50.1143,-65.8236,0,-0.635444
50.4181,-66.0478,0,-0.634112
50.7222,-66.2717,0,-0.633141
51.0061,-66.4804,0,-0.632517
51.3105,-66.7038,0,-0.63169
51.6151,-66.927,0,-0.630757
51.8995,-67.135,0,-0.629553
52.2045,-67.3576,0,-0.628021
52.5093,-67.5805,0,-0.626311
52.8149,-67.8022,0,-0.624998
53.1208,-68.0236,0,-0.623509
53.4271,-68.2444,0,-0.622029
53.7337,-68.4647,0,-0.620705
54.2699,-68.8442,0,-0.618184
54.5774,-69.0634,0,-0.616993
54.8851,-69.2822,0,-0.616079
55.1725,-69.4861,0,-0.614772
55.4808,-69.7041,0,-0.613922
55.7888,-69.9226,0,-0.613292
56.0871,-70.1329,0,-0.612338
56.3959,-70.3502,0,-0.611358
56.6946,-70.5599,0,-0.610369
56.9936,-70.7693,0,-0.609513
57.2927,-70.9784,0,-0.608569
57.592,-71.1873,0,-0.607581
57.9019,-71.4031,0,-0.60664
58.1913,-71.6042,0,-0.605654
58.4912,-71.8122,0,-0.605036
58.7912,-72.0201,0,-0.604439
59.0908,-72.2285,0,-0.603352
59.3808,-72.4287,0,-0.602325
59.6813,-72.6359,0,-0.601707
59.9716,-72.8357,0,-0.600638
60.2517,-73.0281,0,-0.599341
60.7711,-73.3797,0,-0.59794
61.0622,-73.5783,0,-0.596905
61.3431,-73.7695,0,-0.596054
61.6346,-73.9675,0,-0.595455
61.9263,-74.1653,0,-0.594893
62.1865,-74.3423,0,-0.594295
62.4783,-74.5398,0,-0.593998
62.7703,-74.7372,0,-0.593372
63.0416,-74.9201,0,-0.591929
63.3235,-75.1098,0,-0.591514
63.6055,-75.2995,0,-0.591551
63.8874,-75.4892,0,-0.591015
64.1695,-75.6787,0,-0.590364
64.4518,-75.868,0,-0.589698
64.7236,-76.0501,0,-0.589306
65.0061,-76.239,0,-0.588836
65.2881,-76.4287,0,-0.58866
65.5496,-76.6036,0,-0.588543
65.8217,-76.7854,0,-0.588066
66.1044,-76.974,0,-0.586918
66.3767,-77.1554,0,-0.586798
66.8862,-77.4919,0,-0.585641
67.1588,-77.6729,0,-0.585361
67.421,-77.8469,0,-0.584933
67.6938,-78.0277,0,-0.584679
67.9666,-78.2083,0,-0.584515
68.2391,-78.3896,0,-0.584394
68.5121,-78.57,0,-0.58466
68.7851,-78.7504,0,-0.585054
69.0686,-78.9378,0,-0.585759
69.3415,-79.1184,0,-0.587022
69.6143,-79.2991,0,-0.588712
69.8869,-79.4801,0,-0.591084
70.1592,-79.6616,0,-0.593591
70.431,-79.8438,0,-0.596386
70.7023,-80.0268,0,-0.599367
70.9627,-80.2035,0,-0.601627
71.2324,-80.3887,0,-0.603734
71.5023,-80.5738,0,-0.60605
71.782,-80.7668,0,-0.608527
72.051,-80.9531,0,-0.610361
72.3196,-81.1401,0,-0.613003
72.7876,-81.4683,0,-0.617138
73.055,-81.657,0,-0.619581
73.3116,-81.8391,0,-0.622501
73.578,-82.0292,0,-0.624725
73.844,-82.2198,0,-0.62661
74.1092,-82.4115,0,-0.62912
74.3743,-82.6034,0,-0.631813
74.6388,-82.7961,0,-0.633539
74.9029,-82.9892,0,-0.635418
75.1767,-83.1905,0,-0.637369
75.4401,-83.3848,0,-0.638569
75.7031,-83.5794,0,-0.639744
75.9557,-83.767,0,-0.640823
76.2181,-83.9626,0,-0.641589
76.4802,-84.1585,0,-0.641662
76.7321,-84.347,0,-0.640792
76.9938,-84.5435,0,-0.639558
77.256,-84.7393,0,-0.638081
77.5185,-84.9346,0,-0.635879
77.7712,-85.1221,0,-0.633805
78.0241,-85.3094,0,-0.631459
78.2772,-85.4963,0,-0.627551
78.7348,-85.8324,0,-0.615396
78.9897,-86.0169,0,-0.606867
79.2456,-86.2,0,-0.597665
79.503,-86.381,0,-0.58537
79.7616,-86.5602,0,-0.57429
80.0126,-86.7282,0,-0.561101
80.2762,-86.9,0,-0.549968
80.5417,-87.0689,0,-0.538496
81.0564,-87.3851,0,-0.511251
81.546,-87.67,0,-0.476197
82.0213,-87.9286,0,-0.436606
82.5056,-88.1702,0,-0.391497
82.965,-88.3759,0,-0.341327
83.4105,-88.5497,0,-0.292743
83.8363,-88.6781,0,-0.237962
84.2725,-88.8003,0,-0.177499
84.7146,-88.8992,0,-0.117358
85.1243,-88.9668,0,-0.0503401
85.5251,-89.0058,0,0.01564
85.9276,-89.0185,0,0.0809143
86.3175,-89.0054,0,0.145111
86.6932,-88.9687,0,0.207745
87.066,-88.9093,0,0.269148
87.4344,-88.8266,0,0.330271
87.7847,-88.7243,0,0.39047
88.1028,-88.6039,0,0.449781
88.4271,-88.4662,0,0.511368
88.7425,-88.3091,0,0.564758
89.0481,-88.1337,0,0.620933
89.3328,-87.9482,0,0.669612
89.6074,-87.748,0,0.710509
89.8818,-87.527,0,0.747371
90.1371,-87.3028,0,0.778335
90.3844,-87.0697,0,0.806054
90.6344,-86.8213,0,0.830608
90.8608,-86.5851,0,0.858762
91.1067,-86.3227,0,0.888105
91.3048,-86.0947,0,0.918538
91.5038,-85.8511,0,0.95135
91.74,-85.5405,0,0.994176
91.9129,-85.2929,0,1.03659
92.0952,-85.0061,0,1.08168
92.2702,-84.7003,0,1.12909
92.4132,-84.4134,0,1.17027
