road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
-48.6719,-80.7668,-56.6932,-78.6752,-52.8936,-64.993,-45.0495,-67.2435
-82.1259,-71.2776,-89.2286,-69.3523,-85.3878,-55.6815,-78.2216,-57.8331
-99.0376,-66.6208,-106.635,-64.4003,-102.847,-50.9226,-95.2471,-52.9361
-136.705,-55.7424,-147.244,-52.7655,-143.893,-39.1726,-132.697,-42.1197
-152.409,-51.55,-162.198,-49.2289,-158.535,-35.5096,-149.263,-37.908
-189.641,-41.8974,-194.382,-40.6521,-191.102,-27.0419,-186.226,-28.1143
-214.042,-36.1013,-220.192,-34.5815,-216.521,-20.8643,-210.843,-22.2662
-222.811,-33.8086,-227.797,-31.9527,-222.898,-18.8377,-218.657,-20.2299
-240.572,-27.597,-245.291,-26.1022,-241.036,-12.5548,-236.255,-14.0693
-344.197,0.925073,-349.838,2.41753,-346.059,16.1055,-340.303,14.3728
