18.8303,39.9075,28.2275,39.6807,18.8388,40.2598,28.1961,39.6815,18.8641,41.2951,28.2046,40.0338,18.8908,42.368,28.1267,40.0357,18.9159,43.5502,28.2441,41.0658,21.8966,44.5868,28.2309,41.0661,21.794,45.5319,32.4564,42.0298,29.461,42.1044,29.487,43.3255,33.0127,43.2505,32.9954,44.7487,29.9636,44.7045,27.9231,46.1141,29.0613,46.2222,
25.7179,41.7309,0
18.8303,39.9075,28.2275,39.6807,18.8388,40.2598,28.1961,39.6815,18.8641,41.2951,28.2046,40.0338,18.8908,42.368,28.1267,40.0357,18.9159,43.5502,28.2441,41.0658,21.8966,44.5868,28.2309,41.0661,21.794,45.5319,32.4564,42.0298,18.665,45.786,29.461,42.1044,18.4585,46.5146,29.487,43.3255,33.0127,43.2505,32.9954,44.7487,29.9636,44.7045,27.9231,46.1141,29.0613,46.2222,28.3768,47.7071,28.1147,47.6552,27.7726,48.972,27.5878,48.9233,
25.6075,43.7232,1.99536
18.8303,39.9075,28.2275,39.6807,18.8388,40.2598,28.1961,39.6815,18.8641,41.2951,28.2046,40.0338,18.8908,42.368,28.1267,40.0357,18.9159,43.5502,28.2441,41.0658,21.8966,44.5868,28.2309,41.0661,21.794,45.5319,32.4564,42.0298,18.665,45.786,29.461,42.1044,18.4585,46.5146,29.487,43.3255,21.1442,48.4605,33.0127,43.2505,21.3629,48.5196,32.9954,44.7487,21.0874,49.7154,29.9636,44.7045,20.8665,49.6651,27.9231,46.1141,29.0613,46.2222,28.3768,47.7071,28.1147,47.6552,27.7726,48.972,27.5878,48.9233,30.2704,50.9234,31.6677,51.3005,28.5689,51.4207,
25.4971,45.7155,3.99072
18.8303,39.9075,28.2275,39.6807,18.8388,40.2598,28.1961,39.6815,18.8641,41.2951,28.2046,40.0338,18.8908,42.368,28.1267,40.0357,18.9159,43.5502,28.2441,41.0658,21.8966,44.5868,28.2309,41.0661,21.794,45.5319,32.4564,42.0298,18.665,45.786,29.461,42.1044,18.4585,46.5146,29.487,43.3255,21.1442,48.4605,33.0127,43.2505,21.3629,48.5196,32.9954,44.7487,21.0874,49.7154,29.9636,44.7045,20.8665,49.6651,27.9231,46.1141,17.5852,50.8507,29.0613,46.2222,28.3768,47.7071,28.1147,47.6552,27.7726,48.972,27.5878,48.9233,30.2704,50.9234,31.6677,51.3005,28.5689,51.4207,28.5122,52.1164,
25.3867,47.7079,5.98609
18.8641,41.2951,18.8908,42.368,18.9159,43.5502,28.2441,41.0658,21.8966,44.5868,28.2309,41.0661,21.794,45.5319,32.4564,42.0298,18.665,45.786,29.461,42.1044,18.4585,46.5146,29.487,43.3255,21.1442,48.4605,33.0127,43.2505,21.3629,48.5196,32.9954,44.7487,21.0874,49.7154,29.9636,44.7045,20.8665,49.6651,27.9231,46.1141,17.5852,50.8507,29.0613,46.2222,17.5581,52.8339,28.3768,47.7071,17.7903,54.7712,28.1147,47.6552,27.7726,48.972,27.5878,48.9233,30.2704,50.9234,31.6677,51.3005,28.5689,51.4207,28.5122,52.1164,28.5565,52.643,28.6642,53.1103,
24.867,49.6442,7.99094
18.9159,43.5502,21.8966,44.5868,21.794,45.5319,18.665,45.786,18.4585,46.5146,29.487,43.3255,21.1442,48.4605,33.0127,43.2505,21.3629,48.5196,32.9954,44.7487,21.0874,49.7154,29.9636,44.7045,20.8665,49.6651,27.9231,46.1141,17.5852,50.8507,29.0613,46.2222,17.5581,52.8339,28.3768,47.7071,17.7903,54.7712,28.1147,47.6552,18.1812,56.4918,27.7726,48.972,19.246,56.2331,27.5878,48.9233,21.9085,56.7969,30.2704,50.9234,21.3763,56.9271,31.6677,51.3005,28.5689,51.4207,28.5122,52.1164,28.5565,52.643,28.6642,53.1103,31.7856,53.1869,32.0609,54.312,30.695,54.6463,
24.5414,51.6189,9.99229
21.794,45.5319,18.665,45.786,18.4585,46.5146,21.1442,48.4605,21.3629,48.5196,21.0874,49.7154,20.8665,49.6651,27.9231,46.1141,17.5852,50.8507,29.0613,46.2222,17.5581,52.8339,28.3768,47.7071,17.7903,54.7712,28.1147,47.6552,18.1812,56.4918,27.7726,48.972,19.246,56.2331,27.5878,48.9233,21.9085,56.7969,30.2704,50.9234,21.3763,56.9271,31.6677,51.3005,21.4734,57.6879,28.5689,51.4207,21.4414,58.2691,28.5122,52.1164,28.5565,52.643,28.6642,53.1103,31.7856,53.1869,32.0609,54.312,30.695,54.6463,27.9326,56.7205,27.5617,56.7761,29.9097,58.1802,32.4408,58.1536,
24.6905,53.6125,11.9915
18.665,45.786,18.4585,46.5146,21.1442,48.4605,21.3629,48.5196,21.0874,49.7154,20.8665,49.6651,17.5852,50.8507,17.5581,52.8339,28.3768,47.7071,17.7903,54.7712,28.1147,47.6552,18.1812,56.4918,27.7726,48.972,19.246,56.2331,27.5878,48.9233,21.9085,56.7969,30.2704,50.9234,21.3763,56.9271,31.6677,51.3005,21.4734,57.6879,28.5689,51.4207,21.4414,58.2691,28.5122,52.1164,18.3618,58.6339,28.5565,52.643,28.6642,53.1103,31.7856,53.1869,32.0609,54.312,30.695,54.6463,27.9326,56.7205,27.5617,56.7761,29.9097,58.1802,32.4408,58.1536,32.2876,60.0733,
25.1661,55.5599,13.9961
21.1442,48.4605,21.3629,48.5196,21.0874,49.7154,20.8665,49.6651,17.5852,50.8507,17.5581,52.8339,17.7903,54.7712,18.1812,56.4918,19.246,56.2331,21.9085,56.7969,30.2704,50.9234,21.3763,56.9271,31.6677,51.3005,21.4734,57.6879,28.5689,51.4207,21.4414,58.2691,28.5122,52.1164,18.3618,58.6339,28.5565,52.643,18.2362,59.659,28.6642,53.1103,18.1389,61.4129,31.7856,53.1869,32.0609,54.312,30.695,54.6463,27.9326,56.7205,27.5617,56.7761,29.9097,58.1802,32.4408,58.1536,32.2876,60.0733,29.1559,60.9853,29.1285,61.8908,
25.4528,57.54,15.9969
17.5852,50.8507,17.5581,52.8339,17.7903,54.7712,18.1812,56.4918,19.246,56.2331,21.9085,56.7969,21.3763,56.9271,21.4734,57.6879,21.4414,58.2691,28.5122,52.1164,18.3618,58.6339,28.5565,52.643,18.2362,59.659,28.6642,53.1103,18.1389,61.4129,31.7856,53.1869,18.3043,63.6223,32.0609,54.312,19.7015,63.4628,30.695,54.6463,21.839,65.1851,27.9326,56.7205,20.9709,65.4712,27.5617,56.7761,29.9097,58.1802,32.4408,58.1536,32.2876,60.0733,29.1559,60.9853,29.1285,61.8908,29.2334,62.375,29.4236,62.6855,
25.3009,59.5368,17.9995
17.5581,52.8339,17.7903,54.7712,18.1812,56.4918,19.246,56.2331,21.9085,56.7969,21.3763,56.9271,21.4734,57.6879,21.4414,58.2691,18.3618,58.6339,28.5565,52.643,18.2362,59.659,28.6642,53.1103,18.1389,61.4129,31.7856,53.1869,18.3043,63.6223,32.0609,54.312,19.7015,63.4628,30.695,54.6463,21.839,65.1851,27.9326,56.7205,20.9709,65.4712,27.5617,56.7761,20.1372,68.5563,29.9097,58.1802,21.7402,70.4418,32.4408,58.1536,32.2876,60.0733,29.1559,60.9853,29.1285,61.8908,29.2334,62.375,29.4236,62.6855,29.5574,62.6852,29.7234,62.7296,27.8018,64.586,
25.1321,61.5329,20.0026
18.1812,56.4918,19.246,56.2331,21.9085,56.7969,21.3763,56.9271,21.4734,57.6879,21.4414,58.2691,18.3618,58.6339,18.2362,59.659,18.1389,61.4129,31.7856,53.1869,18.3043,63.6223,32.0609,54.312,19.7015,63.4628,30.695,54.6463,21.839,65.1851,27.9326,56.7205,20.9709,65.4712,27.5617,56.7761,20.1372,68.5563,29.9097,58.1802,21.7402,70.4418,32.4408,58.1536,24.066,72.1914,32.2876,60.0733,29.1559,60.9853,29.1285,61.8908,29.2334,62.375,29.4236,62.6855,29.5574,62.6852,29.7234,62.7296,27.8018,64.586,28.5902,65.4332,28.6268,65.3786,
25.4466,63.5033,21.998
21.4734,57.6879,21.4414,58.2691,18.3618,58.6339,18.2362,59.659,18.1389,61.4129,18.3043,63.6223,19.7015,63.4628,21.839,65.1851,27.9326,56.7205,20.9709,65.4712,27.5617,56.7761,20.1372,68.5563,29.9097,58.1802,21.7402,70.4418,32.4408,58.1536,24.066,72.1914,32.2876,60.0733,26.3875,73.3202,29.1559,60.9853,28.2244,73.9034,29.1285,61.8908,28.8746,71.611,29.2334,62.375,29.4236,62.6855,29.5574,62.6852,29.7234,62.7296,27.8018,64.586,28.5902,65.4332,28.6268,65.3786,29.978,64.9755,30.7747,63.124,31.2532,63.2246,
26.504,65.1876,23.9867
18.3618,58.6339,18.2362,59.659,18.1389,61.4129,18.3043,63.6223,19.7015,63.4628,21.839,65.1851,20.9709,65.4712,20.1372,68.5563,21.7402,70.4418,24.066,72.1914,32.2876,60.0733,26.3875,73.3202,29.1559,60.9853,28.2244,73.9034,29.1285,61.8908,28.8746,71.611,29.2334,62.375,31.0577,69.9994,29.4236,62.6855,30.9196,70.9494,29.5574,62.6852,32.3213,71.3995,29.7234,62.7296,32.3197,71.4414,27.8018,64.586,28.5902,65.4332,28.6268,65.3786,29.978,64.9755,30.7747,63.124,31.2532,63.2246,32.0313,63.3026,32.6423,62.8021,
28.128,66.3478,25.9826
18.2362,59.659,18.1389,61.4129,18.3043,63.6223,19.7015,63.4628,21.839,65.1851,20.9709,65.4712,20.1372,68.5563,21.7402,70.4418,24.066,72.1914,26.3875,73.3202,29.1559,60.9853,28.2244,73.9034,29.1285,61.8908,28.8746,71.611,29.2334,62.375,31.0577,69.9994,29.4236,62.6855,30.9196,70.9494,29.5574,62.6852,32.3213,71.3995,29.7234,62.7296,32.3197,71.4414,27.8018,64.586,33.6403,71.3157,28.5902,65.4332,33.6402,71.3125,28.6268,65.3786,35.0469,71.3377,29.978,64.9755,35.0521,71.4407,30.7747,63.124,31.2532,63.2246,32.0313,63.3026,32.6423,62.8021,33.3042,60.1707,34.4799,60.1099,
30.0063,67.0352,27.9828
18.3043,63.6223,19.7015,63.4628,21.839,65.1851,20.9709,65.4712,20.1372,68.5563,21.7402,70.4418,24.066,72.1914,26.3875,73.3202,28.2244,73.9034,28.8746,71.611,29.2334,62.375,31.0577,69.9994,29.4236,62.6855,30.9196,70.9494,29.5574,62.6852,32.3213,71.3995,29.7234,62.7296,32.3197,71.4414,27.8018,64.586,33.6403,71.3157,28.5902,65.4332,33.6402,71.3125,28.6268,65.3786,35.0469,71.3377,29.978,64.9755,35.0521,71.4407,30.7747,63.124,35.8889,71.1395,31.2532,63.2246,35.8894,71.1893,32.0313,63.3026,36.5799,71.2522,32.6423,62.8021,36.5966,71.0184,33.3042,60.1707,34.4799,60.1099,35.7651,60.09,35.8092,64.0274,36.9635,65.8759,36.9782,65.6702,
31.9913,67.2884,29.9838
20.1372,68.5563,21.7402,70.4418,24.066,72.1914,26.3875,73.3202,28.2244,73.9034,28.8746,71.611,31.0577,69.9994,30.9196,70.9494,29.5574,62.6852,32.3213,71.3995,29.7234,62.7296,32.3197,71.4414,27.8018,64.586,33.6403,71.3157,28.5902,65.4332,33.6402,71.3125,28.6268,65.3786,35.0469,71.3377,29.978,64.9755,35.0521,71.4407,30.7747,63.124,35.8889,71.1395,31.2532,63.2246,35.8894,71.1893,32.0313,63.3026,36.5799,71.2522,32.6423,62.8021,36.5966,71.0184,33.3042,60.1707,37.0749,70.9761,34.4799,60.1099,37.0278,71.1897,35.7651,60.09,37.2702,71.1586,35.8092,64.0274,36.9635,65.8759,36.9782,65.6702,38.7742,63.2739,39.3761,60.5457,41.5801,61.365,
33.9947,67.2422,31.9877
24.066,72.1914,26.3875,73.3202,28.2244,73.9034,28.8746,71.611,31.0577,69.9994,30.9196,70.9494,32.3213,71.3995,32.3197,71.4414,33.6403,71.3157,28.5902,65.4332,33.6402,71.3125,28.6268,65.3786,35.0469,71.3377,29.978,64.9755,35.0521,71.4407,30.7747,63.124,35.8889,71.1395,31.2532,63.2246,35.8894,71.1893,32.0313,63.3026,36.5799,71.2522,32.6423,62.8021,36.5966,71.0184,33.3042,60.1707,37.0749,70.9761,34.4799,60.1099,37.0278,71.1897,35.7651,60.09,37.2702,71.1586,35.8092,64.0274,37.4156,71.2383,36.9635,65.8759,37.4842,71.1433,36.9782,65.6702,38.7742,63.2739,39.3761,60.5457,41.5801,61.365,43.6194,62.6434,
35.9982,67.1954,33.9918
26.3875,73.3202,28.2244,73.9034,28.8746,71.611,31.0577,69.9994,30.9196,70.9494,32.3213,71.3995,32.3197,71.4414,33.6403,71.3157,33.6402,71.3125,35.0469,71.3377,29.978,64.9755,35.0521,71.4407,30.7747,63.124,35.8889,71.1395,31.2532,63.2246,35.8894,71.1893,32.0313,63.3026,36.5799,71.2522,32.6423,62.8021,36.5966,71.0184,33.3042,60.1707,37.0749,70.9761,34.4799,60.1099,37.0278,71.1897,35.7651,60.09,37.2702,71.1586,35.8092,64.0274,37.4156,71.2383,36.9635,65.8759,37.4842,71.1433,36.9782,65.6702,38.34,71.0684,38.7742,63.2739,38.34,71.0684,39.3761,60.5457,39.5578,71.1995,41.5801,61.365,39.8519,71.0304,43.6194,62.6434,45.5653,64.5662,45.4283,67.8237,44.6887,68.249,
37.9678,67.5224,35.9884
31.0577,69.9994,30.9196,70.9494,32.3213,71.3995,32.3197,71.4414,33.6403,71.3157,33.6402,71.3125,35.0469,71.3377,35.0521,71.4407,35.8889,71.1395,35.8894,71.1893,32.0313,63.3026,36.5799,71.2522,32.6423,62.8021,36.5966,71.0184,33.3042,60.1707,37.0749,70.9761,34.4799,60.1099,37.0278,71.1897,35.7651,60.09,37.2702,71.1586,35.8092,64.0274,37.4156,71.2383,36.9635,65.8759,37.4842,71.1433,36.9782,65.6702,38.34,71.0684,38.7742,63.2739,38.34,71.0684,39.3761,60.5457,39.5578,71.1995,41.5801,61.365,39.8519,71.0304,43.6194,62.6434,40.2193,71.7966,45.5653,64.5662,40.1716,71.8152,45.4283,67.8237,39.092,73.0416,44.6887,68.249,37.6841,73.4014,46.7554,69.2463,47.4158,68.9887,44.8287,71.576,44.221,71.7313,
39.6531,68.5772,37.9765
33.6403,71.3157,33.6402,71.3125,35.0469,71.3377,35.0521,71.4407,35.8889,71.1395,35.8894,71.1893,36.5799,71.2522,36.5966,71.0184,33.3042,60.1707,37.0749,70.9761,34.4799,60.1099,37.0278,71.1897,35.7651,60.09,37.2702,71.1586,35.8092,64.0274,37.4156,71.2383,36.9635,65.8759,37.4842,71.1433,36.9782,65.6702,38.34,71.0684,38.7742,63.2739,38.34,71.0684,39.3761,60.5457,39.5578,71.1995,41.5801,61.365,39.8519,71.0304,43.6194,62.6434,40.2193,71.7966,45.5653,64.5662,40.1716,71.8152,45.4283,67.8237,39.092,73.0416,44.6887,68.249,37.6841,73.4014,46.7554,69.2463,37.7121,73.9762,47.4158,68.9887,37.6525,74.612,44.8287,71.576,44.221,71.7313,46.752,72.9456,48.7407,72.7189,48.7477,74.9395,
40.8147,70.1995,39.9718
35.8889,71.1395,35.8894,71.1893,36.5799,71.2522,36.5966,71.0184,37.0749,70.9761,37.0278,71.1897,35.7651,60.09,37.2702,71.1586,35.8092,64.0274,37.4156,71.2383,36.9635,65.8759,37.4842,71.1433,36.9782,65.6702,38.34,71.0684,38.7742,63.2739,38.34,71.0684,39.3761,60.5457,39.5578,71.1995,41.5801,61.365,39.8519,71.0304,43.6194,62.6434,40.2193,71.7966,45.5653,64.5662,40.1716,71.8152,45.4283,67.8237,39.092,73.0416,44.6887,68.249,37.6841,73.4014,46.7554,69.2463,37.7121,73.9762,47.4158,68.9887,37.6525,74.612,44.8287,71.576,34.4487,75.1996,44.221,71.7313,46.752,72.9456,48.7407,72.7189,48.7477,74.9395,48.5541,76.8356,
41.4888,72.0825,41.9718
37.0749,70.9761,37.0278,71.1897,37.2702,71.1586,37.4156,71.2383,37.4842,71.1433,38.34,71.0684,38.7742,63.2739,38.34,71.0684,39.3761,60.5457,39.5578,71.1995,41.5801,61.365,39.8519,71.0304,43.6194,62.6434,40.2193,71.7966,45.5653,64.5662,40.1716,71.8152,45.4283,67.8237,39.092,73.0416,44.6887,68.249,37.6841,73.4014,46.7554,69.2463,37.7121,73.9762,47.4158,68.9887,37.6525,74.612,44.8287,71.576,34.4487,75.1996,44.221,71.7313,34.2904,76.5179,46.752,72.9456,34.1888,78.4545,48.7407,72.7189,37.6112,78.5956,48.7477,74.9395,48.5541,76.8356,45.3113,77.841,45.2794,78.9117,45.0452,78.902,
41.6877,74.0716,43.9709
37.4156,71.2383,37.4842,71.1433,38.34,71.0684,38.34,71.0684,39.5578,71.1995,39.8519,71.0304,43.6194,62.6434,40.2193,71.7966,45.5653,64.5662,40.1716,71.8152,45.4283,67.8237,39.092,73.0416,44.6887,68.249,37.6841,73.4014,46.7554,69.2463,37.7121,73.9762,47.4158,68.9887,37.6525,74.612,44.8287,71.576,34.4487,75.1996,44.221,71.7313,34.2904,76.5179,46.752,72.9456,34.1888,78.4545,48.7407,72.7189,37.6112,78.5956,48.7477,74.9395,39.5303,80.1848,48.5541,76.8356,38.819,80.2262,45.3113,77.841,45.2794,78.9117,45.0452,78.902,44.9355,79.8701,44.8399,79.8757,
41.4948,76.0662,45.9747
38.34,71.0684,38.34,71.0684,39.5578,71.1995,39.8519,71.0304,40.2193,71.7966,45.5653,64.5662,40.1716,71.8152,45.4283,67.8237,39.092,73.0416,44.6887,68.249,37.6841,73.4014,46.7554,69.2463,37.7121,73.9762,47.4158,68.9887,37.6525,74.612,44.8287,71.576,34.4487,75.1996,44.221,71.7313,34.2904,76.5179,46.752,72.9456,34.1888,78.4545,48.7407,72.7189,37.6112,78.5956,48.7477,74.9395,39.5303,80.1848,48.5541,76.8356,38.819,80.2262,45.3113,77.841,35.6422,82.2328,45.2794,78.9117,34.5154,82.3911,45.0452,78.902,34.8133,84.0152,44.9355,79.8701,44.8399,79.8757,47.899,80.5114,48.5774,80.4161,48.7683,81.3893,
41.5482,78.0547,47.964
40.2193,71.7966,40.1716,71.8152,39.092,73.0416,37.6841,73.4014,46.7554,69.2463,37.7121,73.9762,47.4158,68.9887,37.6525,74.612,44.8287,71.576,34.4487,75.1996,44.221,71.7313,34.2904,76.5179,46.752,72.9456,34.1888,78.4545,48.7407,72.7189,37.6112,78.5956,48.7477,74.9395,39.5303,80.1848,48.5541,76.8356,38.819,80.2262,45.3113,77.841,35.6422,82.2328,45.2794,78.9117,34.5154,82.3911,45.0452,78.902,34.8133,84.0152,44.9355,79.8701,35.1427,85.5235,44.8399,79.8757,47.899,80.5114,48.5774,80.4161,48.7683,81.3893,49.0087,82.4619,
41.6016,80.0432,49.9532
37.7121,73.9762,37.6525,74.612,34.4487,75.1996,34.2904,76.5179,46.752,72.9456,34.1888,78.4545,48.7407,72.7189,37.6112,78.5956,48.7477,74.9395,39.5303,80.1848,48.5541,76.8356,38.819,80.2262,45.3113,77.841,35.6422,82.2328,45.2794,78.9117,34.5154,82.3911,45.0452,78.902,34.8133,84.0152,44.9355,79.8701,35.1427,85.5235,44.8399,79.8757,35.4018,86.7462,47.899,80.5114,35.5528,87.6929,48.5774,80.4161,48.7683,81.3893,49.0087,82.4619,49.2928,83.8,49.5594,85.3574,47.021,85.7806,
41.655,82.0317,51.9424
34.4487,75.1996,34.2904,76.5179,34.1888,78.4545,37.6112,78.5956,39.5303,80.1848,48.5541,76.8356,38.819,80.2262,45.3113,77.841,35.6422,82.2328,45.2794,78.9117,34.5154,82.3911,45.0452,78.902,34.8133,84.0152,44.9355,79.8701,35.1427,85.5235,44.8399,79.8757,35.4018,86.7462,47.899,80.5114,35.5528,87.6929,48.5774,80.4161,38.7028,88.2372,48.7683,81.3893,38.9798,88.2105,49.0087,82.4619,49.2928,83.8,49.5594,85.3574,47.021,85.7806,44.5428,87.6733,44.4028,87.6868,
41.7084,84.0202,53.9317
34.2904,76.5179,34.1888,78.4545,37.6112,78.5956,39.5303,80.1848,38.819,80.2262,45.3113,77.841,35.6422,82.2328,45.2794,78.9117,34.5154,82.3911,45.0452,78.902,34.8133,84.0152,44.9355,79.8701,35.1427,85.5235,44.8399,79.8757,35.4018,86.7462,47.899,80.5114,35.5528,87.6929,48.5774,80.4161,38.7028,88.2372,48.7683,81.3893,38.9798,88.2105,49.0087,82.4619,36.1857,89.3951,49.2928,83.8,35.62,89.4089,49.5594,85.3574,35.5793,90.4503,47.021,85.7806,44.5428,87.6733,44.4028,87.6868,46.6714,89.1406,49.2857,89.0771,45.41,90.738,45.41,90.738,
41.7619,86.0087,55.9209
39.5303,80.1848,38.819,80.2262,35.6422,82.2328,34.5154,82.3911,34.8133,84.0152,44.9355,79.8701,35.1427,85.5235,44.8399,79.8757,35.4018,86.7462,47.899,80.5114,35.5528,87.6929,48.5774,80.4161,38.7028,88.2372,48.7683,81.3893,38.9798,88.2105,49.0087,82.4619,36.1857,89.3951,49.2928,83.8,35.62,89.4089,49.5594,85.3574,35.5793,90.4503,47.021,85.7806,35.4859,91.4726,44.5428,87.6733,44.4028,87.6868,46.6714,89.1406,49.2857,89.0771,45.41,90.738,45.41,90.738,45.288,92.2745,45.2455,92.271,
41.8153,87.9972,57.9101
35.6422,82.2328,34.5154,82.3911,34.8133,84.0152,35.1427,85.5235,35.4018,86.7462,47.899,80.5114,35.5528,87.6929,48.5774,80.4161,38.7028,88.2372,48.7683,81.3893,38.9798,88.2105,49.0087,82.4619,36.1857,89.3951,49.2928,83.8,35.62,89.4089,49.5594,85.3574,35.5793,90.4503,47.021,85.7806,35.4859,91.4726,44.5428,87.6733,39.5265,93.1383,44.4028,87.6868,39.7534,93.163,46.6714,89.1406,49.2857,89.0771,45.41,90.738,45.41,90.738,45.288,92.2745,45.2455,92.271,44.8201,93.7157,44.8092,93.7145,
41.8687,89.9858,59.8993
35.1427,85.5235,35.4018,86.7462,35.5528,87.6929,38.7028,88.2372,38.9798,88.2105,49.0087,82.4619,36.1857,89.3951,49.2928,83.8,35.62,89.4089,49.5594,85.3574,35.5793,90.4503,47.021,85.7806,35.4859,91.4726,44.5428,87.6733,39.5265,93.1383,44.4028,87.6868,39.7534,93.163,46.6714,89.1406,39.9184,94.5803,49.2857,89.0771,40.1812,94.6154,45.41,90.738,39.2105,95.9221,45.41,90.738,39.4744,95.9603,45.288,92.2745,45.2455,92.271,44.8201,93.7157,44.8092,93.7145,44.7859,95.2303,43.96,95.12,45.5402,96.8381,49.0363,97.3441,
41.9221,91.9743,61.8886
35.4018,86.7462,35.5528,87.6929,38.7028,88.2372,38.9798,88.2105,36.1857,89.3951,49.2928,83.8,35.62,89.4089,49.5594,85.3574,35.5793,90.4503,47.021,85.7806,35.4859,91.4726,44.5428,87.6733,39.5265,93.1383,44.4028,87.6868,39.7534,93.163,46.6714,89.1406,39.9184,94.5803,49.2857,89.0771,40.1812,94.6154,45.41,90.738,39.2105,95.9221,45.41,90.738,39.4744,95.9603,45.288,92.2745,37.1956,97.1895,45.2455,92.271,38.2767,97.3293,44.8201,93.7157,44.8092,93.7145,44.7859,95.2303,43.96,95.12,45.5402,96.8381,49.0363,97.3441,48.8621,98.6978,
41.9755,93.9628,63.8778
38.7028,88.2372,38.9798,88.2105,36.1857,89.3951,35.62,89.4089,35.5793,90.4503,35.4859,91.4726,44.5428,87.6733,39.5265,93.1383,44.4028,87.6868,39.7534,93.163,46.6714,89.1406,39.9184,94.5803,49.2857,89.0771,40.1812,94.6154,45.41,90.738,39.2105,95.9221,45.41,90.738,39.4744,95.9603,45.288,92.2745,37.1956,97.1895,45.2455,92.271,38.2767,97.3293,44.8201,93.7157,40.1453,99.1218,44.8092,93.7145,39.4902,99.0817,44.7859,95.2303,43.96,95.12,45.5402,96.8381,49.0363,97.3441,48.8621,98.6978,45.7254,99.4639,
42.029,95.9513,65.867
36.1857,89.3951,35.62,89.4089,35.5793,90.4503,35.4859,91.4726,39.5265,93.1383,39.7534,93.163,46.6714,89.1406,39.9184,94.5803,49.2857,89.0771,40.1812,94.6154,45.41,90.738,39.2105,95.9221,45.41,90.738,39.4744,95.9603,45.288,92.2745,37.1956,97.1895,45.2455,92.271,38.2767,97.3293,44.8201,93.7157,40.1453,99.1218,44.8092,93.7145,39.4902,99.0817,44.7859,95.2303,39.5186,100.703,43.96,95.12,39.9998,100.693,45.5402,96.8381,37.5965,102.493,49.0363,97.3441,36.8676,102.569,48.8621,98.6978,45.7254,99.4639,45.7639,100.564,48.9715,101.315,
42.0824,97.9398,67.8562
35.4859,91.4726,39.5265,93.1383,39.7534,93.163,39.9184,94.5803,40.1812,94.6154,39.2105,95.9221,39.4744,95.9603,45.288,92.2745,37.1956,97.1895,45.2455,92.271,38.2767,97.3293,44.8201,93.7157,40.1453,99.1218,44.8092,93.7145,39.4902,99.0817,44.7859,95.2303,39.5186,100.703,43.96,95.12,39.9998,100.693,45.5402,96.8381,37.5965,102.493,49.0363,97.3441,36.8676,102.569,48.8621,98.6978,39.5808,103.832,45.7254,99.4639,39.53,103.841,45.7639,100.564,48.9715,101.315,49.1372,102.165,45.3991,102.818,
