18.8303,39.9075,28.2275,39.6807,18.8388,40.2598,28.1961,39.6815,18.8641,41.2951,28.2046,40.0338,18.8908,42.368,28.1267,40.0357,18.9159,43.5502,28.2441,41.0658,21.8966,44.5868,28.2309,41.0661,21.794,45.5319,32.4564,42.0298,29.461,42.1044,29.487,43.3255,33.0127,43.2505,32.9954,44.7487,29.9636,44.7045,27.9231,46.1141,29.0613,46.2222,
42.1358,99.9283,69.8455
39.5265,93.1383,39.7534,93.163,39.9184,94.5803,40.1812,94.6154,39.2105,95.9221,39.4744,95.9603,37.1956,97.1895,38.2767,97.3293,44.8201,93.7157,40.1453,99.1218,44.8092,93.7145,39.4902,99.0817,44.7859,95.2303,39.5186,100.703,43.96,95.12,39.9998,100.693,45.5402,96.8381,37.5965,102.493,49.0363,97.3441,36.8676,102.569,48.8621,98.6978,39.5808,103.832,45.7254,99.4639,39.53,103.841,45.7639,100.564,37.2805,105.66,48.9715,101.315,35.4132,106.012,49.1372,102.165,38.6402,106.59,45.3991,102.818,44.1898,104.357,45.2961,104.148,45.1603,105.557,44.4727,105.666,
42.1892,101.917,71.8347
39.9184,94.5803,40.1812,94.6154,39.2105,95.9221,39.4744,95.9603,37.1956,97.1895,38.2767,97.3293,40.1453,99.1218,39.4902,99.0817,44.7859,95.2303,39.5186,100.703,43.96,95.12,39.9998,100.693,45.5402,96.8381,37.5965,102.493,49.0363,97.3441,36.8676,102.569,48.8621,98.6978,39.5808,103.832,45.7254,99.4639,39.53,103.841,45.7639,100.564,37.2805,105.66,48.9715,101.315,35.4132,106.012,49.1372,102.165,38.6402,106.59,45.3991,102.818,38.7192,107.597,44.1898,104.357,38.697,108.483,45.2961,104.148,45.1603,105.557,44.4727,105.666,46.756,106.89,49.7764,106.624,49.7969,108.543,46.2704,108.524,
42.2426,103.905,73.8239
37.1956,97.1895,38.2767,97.3293,40.1453,99.1218,39.4902,99.0817,39.5186,100.703,39.9998,100.693,37.5965,102.493,36.8676,102.569,48.8621,98.6978,39.5808,103.832,45.7254,99.4639,39.53,103.841,45.7639,100.564,37.2805,105.66,48.9715,101.315,35.4132,106.012,49.1372,102.165,38.6402,106.59,45.3991,102.818,38.7192,107.597,44.1898,104.357,38.697,108.483,45.2961,104.148,38.5668,109.111,45.1603,105.557,44.4727,105.666,46.756,106.89,49.7764,106.624,49.7969,108.543,46.2704,108.524,44.2663,109.939,45.157,110.069,
42.5791,105.881,75.8285
40.1453,99.1218,39.4902,99.0817,39.5186,100.703,39.9998,100.693,37.5965,102.493,36.8676,102.569,39.5808,103.832,45.7254,99.4639,39.53,103.841,45.7639,100.564,37.2805,105.66,48.9715,101.315,35.4132,106.012,49.1372,102.165,38.6402,106.59,45.3991,102.818,38.7192,107.597,44.1898,104.357,38.697,108.483,45.2961,104.148,38.5668,109.111,45.1603,105.557,38.3744,109.506,44.4727,105.666,38.1361,109.842,46.756,106.89,49.7764,106.624,49.7969,108.543,46.2704,108.524,44.2663,109.939,45.157,110.069,45.0518,111.698,44.7252,111.591,46.6999,114.334,47.966,114.998,
42.7164,107.88,77.8319
39.5186,100.703,39.9998,100.693,37.5965,102.493,36.8676,102.569,39.5808,103.832,39.53,103.841,45.7639,100.564,37.2805,105.66,48.9715,101.315,35.4132,106.012,49.1372,102.165,38.6402,106.59,45.3991,102.818,38.7192,107.597,44.1898,104.357,38.697,108.483,45.2961,104.148,38.5668,109.111,45.1603,105.557,38.3744,109.506,44.4727,105.666,38.1361,109.842,46.756,106.89,37.7169,110.303,49.7764,106.624,38.5757,110.955,49.7969,108.543,38.8587,112.315,46.2704,108.524,38.7231,112.173,44.2663,109.939,45.157,110.069,45.0518,111.698,44.7252,111.591,46.6999,114.334,47.966,114.998,46.5594,117.013,46.4218,116.909,44.8138,118.564,44.933,118.689,
42.4777,109.865,79.8308
39.5808,103.832,39.53,103.841,37.2805,105.66,35.4132,106.012,49.1372,102.165,38.6402,106.59,45.3991,102.818,38.7192,107.597,44.1898,104.357,38.697,108.483,45.2961,104.148,38.5668,109.111,45.1603,105.557,38.3744,109.506,44.4727,105.666,38.1361,109.842,46.756,106.89,37.7169,110.303,49.7764,106.624,38.5757,110.955,49.7969,108.543,38.8587,112.315,46.2704,108.524,38.7231,112.173,44.2663,109.939,37.6725,112.391,45.157,110.069,37.5053,112.155,45.0518,111.698,44.7252,111.591,46.6999,114.334,47.966,114.998,46.5594,117.013,46.4218,116.909,44.8138,118.564,44.933,118.689,43.115,120.069,
41.6808,111.696,81.8278
37.2805,105.66,35.4132,106.012,38.6402,106.59,38.7192,107.597,44.1898,104.357,38.697,108.483,45.2961,104.148,38.5668,109.111,45.1603,105.557,38.3744,109.506,44.4727,105.666,38.1361,109.842,46.756,106.89,37.7169,110.303,49.7764,106.624,38.5757,110.955,49.7969,108.543,38.8587,112.315,46.2704,108.524,38.7231,112.173,44.2663,109.939,37.6725,112.391,45.157,110.069,37.5053,112.155,45.0518,111.698,36.8835,112.885,44.7252,111.591,37.1455,113.404,46.6999,114.334,36.2644,114.126,47.966,114.998,36.2563,114.102,46.5594,117.013,46.4218,116.909,44.8138,118.564,44.933,118.689,43.115,120.069,40.3546,119.758,40.2298,119.511,38.0437,119.32,38.1135,119.524,
40.3999,113.231,83.827
38.7192,107.597,38.697,108.483,38.5668,109.111,38.3744,109.506,38.1361,109.842,46.756,106.89,37.7169,110.303,49.7764,106.624,38.5757,110.955,49.7969,108.543,38.8587,112.315,46.2704,108.524,38.7231,112.173,44.2663,109.939,37.6725,112.391,45.157,110.069,37.5053,112.155,45.0518,111.698,36.8835,112.885,44.7252,111.591,37.1455,113.404,46.6999,114.334,36.2644,114.126,47.966,114.998,36.2563,114.102,46.5594,117.013,35.3551,114.106,46.4218,116.909,35.3104,113.896,44.8138,118.564,34.408,113.976,44.933,118.689,34.4,113.897,43.115,120.069,40.3546,119.758,40.2298,119.511,38.0437,119.32,38.1135,119.524,36.4749,119.394,34.9689,119.568,34.9627,119.507,
38.7818,114.407,85.8272
38.5668,109.111,38.3744,109.506,38.1361,109.842,37.7169,110.303,38.5757,110.955,38.8587,112.315,38.7231,112.173,44.2663,109.939,37.6725,112.391,45.157,110.069,37.5053,112.155,45.0518,111.698,36.8835,112.885,44.7252,111.591,37.1455,113.404,46.6999,114.334,36.2644,114.126,47.966,114.998,36.2563,114.102,46.5594,117.013,35.3551,114.106,46.4218,116.909,35.3104,113.896,44.8138,118.564,34.408,113.976,44.933,118.689,34.4,113.897,43.115,120.069,34.155,113.9,40.3546,119.758,34.1587,114.026,40.2298,119.511,33.109,113.977,38.0437,119.32,33.096,114.276,38.1135,119.524,36.4749,119.394,34.9689,119.568,34.9627,119.507,34.3203,119.536,34.317,119.425,32.8876,119.09,32.8835,119.185,
36.9386,115.185,87.8281
38.3744,109.506,38.1361,109.842,37.7169,110.303,38.5757,110.955,38.8587,112.315,38.7231,112.173,37.6725,112.391,37.5053,112.155,45.0518,111.698,36.8835,112.885,44.7252,111.591,37.1455,113.404,46.6999,114.334,36.2644,114.126,47.966,114.998,36.2563,114.102,46.5594,117.013,35.3551,114.106,46.4218,116.909,35.3104,113.896,44.8138,118.564,34.408,113.976,44.933,118.689,34.4,113.897,43.115,120.069,34.155,113.9,40.3546,119.758,34.1587,114.026,40.2298,119.511,33.109,113.977,38.0437,119.32,33.096,114.276,38.1135,119.524,32.0406,113.788,36.4749,119.394,32.1598,112.82,34.9689,119.568,31.0575,112.053,34.9627,119.507,31.0228,112.291,34.3203,119.536,34.317,119.425,32.8876,119.09,32.8835,119.185,31.3729,119.207,31.5145,118.057,29.9442,119.699,29.7562,120.99,
34.973,115.561,89.8294
37.7169,110.303,38.5757,110.955,38.8587,112.315,38.7231,112.173,37.6725,112.391,37.5053,112.155,36.8835,112.885,37.1455,113.404,36.2644,114.126,36.2563,114.102,46.5594,117.013,35.3551,114.106,46.4218,116.909,35.3104,113.896,44.8138,118.564,34.408,113.976,44.933,118.689,34.4,113.897,43.115,120.069,34.155,113.9,40.3546,119.758,34.1587,114.026,40.2298,119.511,33.109,113.977,38.0437,119.32,33.096,114.276,38.1135,119.524,32.0406,113.788,36.4749,119.394,32.1598,112.82,34.9689,119.568,31.0575,112.053,34.9627,119.507,31.0228,112.291,34.3203,119.536,29.781,111.669,34.317,119.425,29.8217,111.376,32.8876,119.09,32.8835,119.185,31.3729,119.207,31.5145,118.057,29.9442,119.699,29.7562,120.99,28.7823,118.856,28.7025,119.43,
32.9712,115.541,91.8313
37.6725,112.391,37.5053,112.155,36.8835,112.885,37.1455,113.404,36.2644,114.126,36.2563,114.102,35.3551,114.106,35.3104,113.896,34.408,113.976,34.4,113.897,43.115,120.069,34.155,113.9,40.3546,119.758,34.1587,114.026,40.2298,119.511,33.109,113.977,38.0437,119.32,33.096,114.276,38.1135,119.524,32.0406,113.788,36.4749,119.394,32.1598,112.82,34.9689,119.568,31.0575,112.053,34.9627,119.507,31.0228,112.291,34.3203,119.536,29.781,111.669,34.317,119.425,29.8217,111.376,32.8876,119.09,28.4425,110.931,32.8835,119.185,26.88,110.855,31.3729,119.207,31.5145,118.057,29.9442,119.699,29.7562,120.99,28.7823,118.856,28.7025,119.43,27.5633,119.508,27.5754,119.39,26.4936,119.534,26.4837,119.756,
30.9841,115.276,93.8359
36.8835,112.885,37.1455,113.404,36.2644,114.126,36.2563,114.102,35.3551,114.106,35.3104,113.896,34.408,113.976,34.4,113.897,34.155,113.9,40.3546,119.758,34.1587,114.026,40.2298,119.511,33.109,113.977,38.0437,119.32,33.096,114.276,38.1135,119.524,32.0406,113.788,36.4749,119.394,32.1598,112.82,34.9689,119.568,31.0575,112.053,34.9627,119.507,31.0228,112.291,34.3203,119.536,29.781,111.669,34.317,119.425,29.8217,111.376,32.8876,119.09,28.4425,110.931,32.8835,119.185,26.88,110.855,31.3729,119.207,25.2972,110.884,31.5145,118.057,25.3032,111.133,29.9442,119.699,29.7562,120.99,28.7823,118.856,28.7025,119.43,27.5633,119.508,27.5754,119.39,26.4936,119.534,26.4837,119.756,25.5031,119.4,25.5002,119.281,
28.9985,115.28,95.8215
35.3551,114.106,35.3104,113.896,34.408,113.976,34.4,113.897,34.155,113.9,34.1587,114.026,33.109,113.977,33.096,114.276,32.0406,113.788,36.4749,119.394,32.1598,112.82,34.9689,119.568,31.0575,112.053,34.9627,119.507,31.0228,112.291,34.3203,119.536,29.781,111.669,34.317,119.425,29.8217,111.376,32.8876,119.09,28.4425,110.931,32.8835,119.185,26.88,110.855,31.3729,119.207,25.2972,110.884,31.5145,118.057,25.3032,111.133,29.9442,119.699,23.7855,112.002,29.7562,120.99,23.7927,112.079,28.7823,118.856,22.2963,112.303,28.7025,119.43,22.2569,112.046,27.5633,119.508,27.5754,119.39,26.4936,119.534,26.4837,119.756,25.5031,119.4,25.5002,119.281,24.4833,119.481,24.4755,119.398,23.3124,118.931,23.3057,118.888,
27.0129,115.284,97.8071
34.155,113.9,34.1587,114.026,33.109,113.977,33.096,114.276,32.0406,113.788,32.1598,112.82,31.0575,112.053,31.0228,112.291,34.3203,119.536,29.781,111.669,34.317,119.425,29.8217,111.376,32.8876,119.09,28.4425,110.931,32.8835,119.185,26.88,110.855,31.3729,119.207,25.2972,110.884,31.5145,118.057,25.3032,111.133,29.9442,119.699,23.7855,112.002,29.7562,120.99,23.7927,112.079,28.7823,118.856,22.2963,112.303,28.7025,119.43,22.2569,112.046,27.5633,119.508,20.0093,108.512,27.5754,119.39,26.4936,119.534,26.4837,119.756,25.5031,119.4,25.5002,119.281,24.4833,119.481,24.4755,119.398,23.3124,118.931,23.3057,118.888,22.1918,119.574,22.2229,119.731,
25.0274,115.288,99.7927
32.0406,113.788,32.1598,112.82,31.0575,112.053,31.0228,112.291,29.781,111.669,29.8217,111.376,28.4425,110.931,26.88,110.855,31.3729,119.207,25.2972,110.884,31.5145,118.057,25.3032,111.133,29.9442,119.699,23.7855,112.002,29.7562,120.99,23.7927,112.079,28.7823,118.856,22.2963,112.303,28.7025,119.43,22.2569,112.046,27.5633,119.508,20.0093,108.512,27.5754,119.39,18.531,108.934,26.4936,119.534,17.1124,109.258,26.4837,119.756,17.7744,112.154,25.5031,119.4,25.5002,119.281,24.4833,119.481,24.4755,119.398,23.3124,118.931,23.3057,118.888,22.1918,119.574,22.2229,119.731,20.8994,119.825,20.8555,119.623,19.4508,119.488,19.4703,119.573,
23.0418,115.292,101.778
29.781,111.669,29.8217,111.376,28.4425,110.931,26.88,110.855,25.2972,110.884,25.3032,111.133,23.7855,112.002,23.7927,112.079,28.7823,118.856,22.2963,112.303,28.7025,119.43,22.2569,112.046,27.5633,119.508,20.0093,108.512,27.5754,119.39,18.531,108.934,26.4936,119.534,17.1124,109.258,26.4837,119.756,17.7744,112.154,25.5031,119.4,16.5672,112.419,25.5002,119.281,15.9306,109.517,24.4833,119.481,24.4755,119.398,23.3124,118.931,23.3057,118.888,22.1918,119.574,22.2229,119.731,20.8994,119.825,20.8555,119.623,19.4508,119.488,19.4703,119.573,18.1388,119.582,18.0551,119.201,
21.0562,115.296,103.764
28.4425,110.931,26.88,110.855,25.2972,110.884,25.3032,111.133,23.7855,112.002,23.7927,112.079,22.2963,112.303,22.2569,112.046,27.5633,119.508,20.0093,108.512,27.5754,119.39,18.531,108.934,26.4936,119.534,17.1124,109.258,26.4837,119.756,17.7744,112.154,25.5031,119.4,16.5672,112.419,25.5002,119.281,15.9306,109.517,24.4833,119.481,15.3229,112.669,24.4755,119.398,23.3124,118.931,23.3057,118.888,22.1918,119.574,22.2229,119.731,20.8994,119.825,20.8555,119.623,19.4508,119.488,19.4703,119.573,18.1388,119.582,18.0551,119.201,16.4657,119.022,16.535,119.407,
19.0706,115.3,105.749
25.2972,110.884,25.3032,111.133,23.7855,112.002,23.7927,112.079,22.2963,112.303,22.2569,112.046,20.0093,108.512,18.531,108.934,17.1124,109.258,17.7744,112.154,25.5031,119.4,16.5672,112.419,25.5002,119.281,15.9306,109.517,24.4833,119.481,15.3229,112.669,24.4755,119.398,13.785,109.815,23.3124,118.931,13.2179,109.828,23.3057,118.888,13.0955,109.822,22.1918,119.574,22.2229,119.731,20.8994,119.825,20.8555,119.623,19.4508,119.488,19.4703,119.573,18.1388,119.582,18.0551,119.201,16.4657,119.022,16.535,119.407,14.8648,119.406,14.8474,119.251,13.6673,119.137,13.676,119.317,13.1554,119.222,13.1542,119.025,
17.085,115.304,107.735
23.7855,112.002,23.7927,112.079,22.2963,112.303,22.2569,112.046,20.0093,108.512,18.531,108.934,17.1124,109.258,17.7744,112.154,16.5672,112.419,15.9306,109.517,24.4833,119.481,15.3229,112.669,24.4755,119.398,13.785,109.815,23.3124,118.931,13.2179,109.828,23.3057,118.888,13.0955,109.822,22.1918,119.574,11.9991,109.763,22.2229,119.731,20.8994,119.825,20.8555,119.623,19.4508,119.488,19.4703,119.573,18.1388,119.582,18.0551,119.201,16.4657,119.022,16.535,119.407,14.8648,119.406,14.8474,119.251,13.6673,119.137,13.676,119.317,13.1554,119.222,13.1542,119.025,11.5512,119.644,11.5449,119.781,
15.0994,115.308,109.721
20.0093,108.512,18.531,108.934,17.1124,109.258,17.7744,112.154,16.5672,112.419,15.9306,109.517,15.3229,112.669,13.785,109.815,13.2179,109.828,13.0955,109.822,22.1918,119.574,11.9991,109.763,22.2229,119.731,11.1759,109.648,20.8994,119.825,10.201,109.469,20.8555,119.623,10.0119,110.56,19.4508,119.488,19.4703,119.573,18.1388,119.582,18.0551,119.201,16.4657,119.022,16.535,119.407,14.8648,119.406,14.8474,119.251,13.6673,119.137,13.676,119.317,13.1554,119.222,13.1542,119.025,11.5512,119.644,11.5449,119.781,9.9601,119.974,9.93635,120.176,7.79333,123.362,8.26531,120.638,
13.1138,115.312,111.706
18.531,108.934,17.1124,109.258,17.7744,112.154,16.5672,112.419,15.9306,109.517,15.3229,112.669,13.785,109.815,13.2179,109.828,13.0955,109.822,11.9991,109.763,11.1759,109.648,20.8994,119.825,10.201,109.469,20.8555,119.623,10.0119,110.56,19.4508,119.488,8.35831,112.88,19.4703,119.573,8.45401,112.416,18.1388,119.582,18.0551,119.201,16.4657,119.022,16.535,119.407,14.8648,119.406,14.8474,119.251,13.6673,119.137,13.676,119.317,13.1554,119.222,13.1542,119.025,11.5512,119.644,11.5449,119.781,9.9601,119.974,9.93635,120.176,7.79333,123.362,8.26531,120.638,7.23734,118.306,7.21416,118.418,
11.1282,115.316,113.692
17.1124,109.258,17.7744,112.154,16.5672,112.419,15.9306,109.517,15.3229,112.669,13.785,109.815,13.2179,109.828,13.0955,109.822,11.9991,109.763,11.1759,109.648,10.201,109.469,10.0119,110.56,19.4508,119.488,8.35831,112.88,19.4703,119.573,8.45401,112.416,18.1388,119.582,7.08081,112.437,18.0551,119.201,6.82291,113.697,16.4657,119.022,5.75348,111.78,16.535,119.407,6.34172,108.599,14.8648,119.406,14.8474,119.251,13.6673,119.137,13.676,119.317,13.1554,119.222,13.1542,119.025,11.5512,119.644,11.5449,119.781,9.9601,119.974,9.93635,120.176,7.79333,123.362,8.26531,120.638,7.23734,118.306,7.21416,118.418,5.45702,120.373,4.96386,122.784,3.75936,122.562,4.20677,120.143,
9.14266,115.32,115.677
15.3229,112.669,13.785,109.815,13.2179,109.828,13.0955,109.822,11.9991,109.763,11.1759,109.648,10.201,109.469,10.0119,110.56,8.35831,112.88,8.45401,112.416,7.08081,112.437,6.82291,113.697,16.4657,119.022,5.75348,111.78,16.535,119.407,6.34172,108.599,14.8648,119.406,4.65068,108.368,14.8474,119.251,4.24184,111.492,13.6673,119.137,13.676,119.317,13.1554,119.222,13.1542,119.025,11.5512,119.644,11.5449,119.781,9.9601,119.974,9.93635,120.176,7.79333,123.362,8.26531,120.638,7.23734,118.306,7.21416,118.418,5.45702,120.373,4.96386,122.784,3.75936,122.562,4.20677,120.143,3.37531,118.115,3.23202,119.21,
7.15708,115.324,117.663
13.785,109.815,13.2179,109.828,13.0955,109.822,11.9991,109.763,11.1759,109.648,10.201,109.469,10.0119,110.56,8.35831,112.88,8.45401,112.416,7.08081,112.437,6.82291,113.697,5.75348,111.78,6.34172,108.599,14.8648,119.406,4.65068,108.368,14.8474,119.251,4.24184,111.492,13.6673,119.137,2.55504,113.203,13.676,119.317,2.64004,112.054,13.1554,119.222,1.13477,112.12,13.1542,119.025,1.13108,112.327,11.5512,119.644,11.5449,119.781,9.9601,119.974,9.93635,120.176,7.79333,123.362,8.26531,120.638,7.23734,118.306,7.21416,118.418,5.45702,120.373,4.96386,122.784,3.75936,122.562,4.20677,120.143,3.37531,118.115,3.23202,119.21,2.06587,119.816,2.07236,119.728,0.997045,119.811,1.01445,118.84,
5.17149,115.328,119.649
11.9991,109.763,11.1759,109.648,10.201,109.469,10.0119,110.56,8.35831,112.88,8.45401,112.416,7.08081,112.437,6.82291,113.697,5.75348,111.78,6.34172,108.599,4.65068,108.368,4.24184,111.492,2.55504,113.203,2.64004,112.054,1.13477,112.12,1.13108,112.327,11.5512,119.644,-0.295409,111.991,11.5449,119.781,-0.299881,111.707,9.9601,119.974,9.93635,120.176,7.79333,123.362,8.26531,120.638,7.23734,118.306,7.21416,118.418,5.45702,120.373,4.96386,122.784,3.75936,122.562,4.20677,120.143,3.37531,118.115,3.23202,119.21,2.06587,119.816,2.07236,119.728,0.997045,119.811,1.01445,118.84,-0.161308,120.517,-0.131611,122.405,
3.1859,115.332,121.634
11.1759,109.648,10.201,109.469,10.0119,110.56,8.35831,112.88,8.45401,112.416,7.08081,112.437,6.82291,113.697,5.75348,111.78,6.34172,108.599,4.65068,108.368,4.24184,111.492,2.55504,113.203,2.64004,112.054,1.13477,112.12,1.13108,112.327,-0.295409,111.991,-0.299881,111.707,9.9601,119.974,-1.67058,108.232,9.93635,120.176,-1.61371,111.187,7.79333,123.362,-2.83836,113.261,8.26531,120.638,-2.84163,112.933,7.23734,118.306,7.21416,118.418,5.45702,120.373,4.96386,122.784,3.75936,122.562,4.20677,120.143,3.37531,118.115,3.23202,119.21,2.06587,119.816,2.07236,119.728,0.997045,119.811,1.01445,118.84,-0.161308,120.517,-0.131611,122.405,-1.45691,119.33,-2.77774,119.344,
1.20032,115.336,123.62
8.35831,112.88,8.45401,112.416,7.08081,112.437,6.82291,113.697,5.75348,111.78,6.34172,108.599,4.65068,108.368,4.24184,111.492,2.55504,113.203,2.64004,112.054,1.13477,112.12,1.13108,112.327,-0.295409,111.991,-0.299881,111.707,-1.67058,108.232,-1.61371,111.187,-2.83836,113.261,-2.84163,112.933,7.23734,118.306,-4.03737,111.983,7.21416,118.418,-4.03163,111.248,5.45702,120.373,4.96386,122.784,3.75936,122.562,4.20677,120.143,3.37531,118.115,3.23202,119.21,2.06587,119.816,2.07236,119.728,0.997045,119.811,1.01445,118.84,-0.161308,120.517,-0.131611,122.405,-1.45691,119.33,-2.77774,119.344,-4.09481,119.334,
-0.78527,115.34,125.605
7.08081,112.437,6.82291,113.697,5.75348,111.78,6.34172,108.599,4.65068,108.368,4.24184,111.492,2.55504,113.203,2.64004,112.054,1.13477,112.12,1.13108,112.327,-0.295409,111.991,-0.299881,111.707,-1.67058,108.232,-1.61371,111.187,-2.83836,113.261,-2.84163,112.933,-4.03737,111.983,-4.03163,111.248,5.45702,120.373,-5.16171,111.829,4.96386,122.784,-5.15291,111.55,3.75936,122.562,-6.14271,111.483,4.20677,120.143,-6.1445,111.51,3.37531,118.115,3.23202,119.21,2.06587,119.816,2.07236,119.728,0.997045,119.811,1.01445,118.84,-0.161308,120.517,-0.131611,122.405,-1.45691,119.33,-2.77774,119.344,-4.09481,119.334,-5.4321,120.394,-5.41795,119.945,-6.68329,119.686,-6.65925,119.321,
-2.77086,115.344,127.591
4.65068,108.368,4.24184,111.492,2.55504,113.203,2.64004,112.054,1.13477,112.12,1.13108,112.327,-0.295409,111.991,-0.299881,111.707,-1.67058,108.232,-1.61371,111.187,-2.83836,113.261,-2.84163,112.933,-4.03737,111.983,-4.03163,111.248,-5.16171,111.829,-5.15291,111.55,-6.14271,111.483,-6.1445,111.51,3.37531,118.115,-6.94174,111.496,3.23202,119.21,-6.94105,111.49,2.06587,119.816,-7.7916,111.525,2.07236,119.728,-7.77489,111.464,0.997045,119.811,1.01445,118.84,-0.161308,120.517,-0.131611,122.405,-1.45691,119.33,-2.77774,119.344,-4.09481,119.334,-5.4321,120.394,-5.41795,119.945,-6.68329,119.686,-6.65925,119.321,-8.17313,120.9,-8.33399,122.128,-10.5203,121.495,
-4.77541,115.315,129.596
