18.8303,39.9075,28.2275,39.6807,18.8388,40.2598,28.1961,39.6815,18.8641,41.2951,28.2046,40.0338,18.8908,42.368,28.1267,40.0357,18.9159,43.5502,28.2441,41.0658,21.8966,44.5868,28.2309,41.0661,21.794,45.5319,32.4564,42.0298,29.461,42.1044,29.487,43.3255,33.0127,43.2505,32.9954,44.7487,29.9636,44.7045,27.9231,46.1141,29.0613,46.2222,
2.55504,113.203,2.64004,112.054,1.13477,112.12,1.13108,112.327,-0.295409,111.991,-0.299881,111.707,-1.67058,108.232,-1.61371,111.187,-2.83836,113.261,-2.84163,112.933,-4.03737,111.983,-4.03163,111.248,-5.16171,111.829,-5.15291,111.55,-6.14271,111.483,-6.1445,111.51,-6.94174,111.496,-6.94105,111.49,2.06587,119.816,-7.7916,111.525,2.07236,119.728,-7.77489,111.464,0.997045,119.811,-8.11586,111.428,1.01445,118.84,-8.16328,111.52,-0.161308,120.517,-8.34687,111.406,-0.131611,122.405,-9.09518,112.32,-1.45691,119.33,-2.77774,119.344,-4.09481,119.334,-5.4321,120.394,-5.41795,119.945,-6.68329,119.686,-6.65925,119.321,-8.17313,120.9,-8.33399,122.128,-10.5203,121.495,-12.8055,120.486,-11.9865,118.904,-13.5989,117.821,-14.7461,119.222,
-6.77518,115.181,131.6
-0.295409,111.991,-0.299881,111.707,-1.67058,108.232,-1.61371,111.187,-2.83836,113.261,-2.84163,112.933,-4.03737,111.983,-4.03163,111.248,-5.16171,111.829,-5.15291,111.55,-6.14271,111.483,-6.1445,111.51,-6.94174,111.496,-6.94105,111.49,-7.7916,111.525,-7.77489,111.464,-8.11586,111.428,-8.16328,111.52,-0.161308,120.517,-8.34687,111.406,-0.131611,122.405,-9.09518,112.32,-1.45691,119.33,-10.0363,112.198,-2.77774,119.344,-9.97754,112.151,-4.09481,119.334,-10.0554,111.358,-5.4321,120.394,-9.88457,111.274,-5.41795,119.945,-6.68329,119.686,-6.65925,119.321,-8.17313,120.9,-8.33399,122.128,-10.5203,121.495,-12.8055,120.486,-11.9865,118.904,-13.5989,117.821,-14.7461,119.222,-16.4745,117.304,-17.7143,115.156,
-8.72061,114.723,133.599
-1.67058,108.232,-1.61371,111.187,-2.83836,113.261,-2.84163,112.933,-4.03737,111.983,-4.03163,111.248,-5.16171,111.829,-5.15291,111.55,-6.14271,111.483,-6.1445,111.51,-6.94174,111.496,-6.94105,111.49,-7.7916,111.525,-7.77489,111.464,-8.11586,111.428,-8.16328,111.52,-8.34687,111.406,-9.09518,112.32,-1.45691,119.33,-10.0363,112.198,-2.77774,119.344,-9.97754,112.151,-4.09481,119.334,-10.0554,111.358,-5.4321,120.394,-9.88457,111.274,-5.41795,119.945,-8.94199,110.166,-6.68329,119.686,-8.86506,110.144,-6.65925,119.321,-8.72771,109.361,-8.17313,120.9,-9.41038,109.442,-8.33399,122.128,-10.5203,121.495,-12.8055,120.486,-11.9865,118.904,-13.5989,117.821,-14.7461,119.222,-16.4745,117.304,-17.7143,115.156,-15.4035,112.034,-14.4758,111.766,-16.8358,110.328,-18.8529,110.568,
-10.3622,113.602,135.586
-4.03737,111.983,-4.03163,111.248,-5.16171,111.829,-5.15291,111.55,-6.14271,111.483,-6.1445,111.51,-6.94174,111.496,-6.94105,111.49,-7.7916,111.525,-7.77489,111.464,-8.11586,111.428,-8.16328,111.52,-8.34687,111.406,-9.09518,112.32,-10.0363,112.198,-9.97754,112.151,-4.09481,119.334,-10.0554,111.358,-5.4321,120.394,-9.88457,111.274,-5.41795,119.945,-8.94199,110.166,-6.68329,119.686,-8.86506,110.144,-6.65925,119.321,-8.72771,109.361,-8.17313,120.9,-9.41038,109.442,-8.33399,122.128,-6.90102,108.384,-10.5203,121.495,-4.70885,108.374,-12.8055,120.486,-11.9865,118.904,-13.5989,117.821,-14.7461,119.222,-16.4745,117.304,-17.7143,115.156,-15.4035,112.034,-14.4758,111.766,-16.8358,110.328,-18.8529,110.568,-18.9087,108.438,
-11.3899,111.898,137.577
-5.16171,111.829,-5.15291,111.55,-6.14271,111.483,-6.1445,111.51,-6.94174,111.496,-6.94105,111.49,-7.7916,111.525,-7.77489,111.464,-8.11586,111.428,-8.16328,111.52,-8.34687,111.406,-9.09518,112.32,-10.0363,112.198,-9.97754,112.151,-10.0554,111.358,-5.4321,120.394,-9.88457,111.274,-5.41795,119.945,-8.94199,110.166,-6.68329,119.686,-8.86506,110.144,-6.65925,119.321,-8.72771,109.361,-8.17313,120.9,-9.41038,109.442,-8.33399,122.128,-6.90102,108.384,-10.5203,121.495,-4.70885,108.374,-12.8055,120.486,-4.65654,107.41,-11.9865,118.904,-13.5989,117.821,-14.7461,119.222,-16.4745,117.304,-17.7143,115.156,-15.4035,112.034,-14.4758,111.766,-16.8358,110.328,-18.8529,110.568,-18.9087,108.438,-18.8421,106.769,
-11.7885,109.94,139.575
-6.94174,111.496,-6.94105,111.49,-7.7916,111.525,-7.77489,111.464,-8.11586,111.428,-8.16328,111.52,-8.34687,111.406,-9.09518,112.32,-10.0363,112.198,-9.97754,112.151,-10.0554,111.358,-9.88457,111.274,-8.94199,110.166,-8.86506,110.144,-8.72771,109.361,-8.17313,120.9,-9.41038,109.442,-8.33399,122.128,-6.90102,108.384,-10.5203,121.495,-4.70885,108.374,-12.8055,120.486,-4.65654,107.41,-11.9865,118.904,-4.61254,105.88,-13.5989,117.821,-8.16748,105.78,-14.7461,119.222,-10.3353,104.217,-16.4745,117.304,-9.89313,104.204,-17.7143,115.156,-15.4035,112.034,-14.4758,111.766,-16.8358,110.328,-18.8529,110.568,-18.9087,108.438,-18.8421,106.769,-18.8069,105.481,-18.8486,104.469,-15.7047,104.376,
-11.7925,107.936,141.578
-8.11586,111.428,-8.16328,111.52,-8.34687,111.406,-9.09518,112.32,-10.0363,112.198,-9.97754,112.151,-10.0554,111.358,-9.88457,111.274,-8.94199,110.166,-8.86506,110.144,-8.72771,109.361,-9.41038,109.442,-6.90102,108.384,-4.70885,108.374,-12.8055,120.486,-4.65654,107.41,-11.9865,118.904,-4.61254,105.88,-13.5989,117.821,-8.16748,105.78,-14.7461,119.222,-10.3353,104.217,-16.4745,117.304,-9.89313,104.204,-17.7143,115.156,-10.2237,102.622,-15.4035,112.034,-10.5221,102.653,-14.4758,111.766,-16.8358,110.328,-18.8529,110.568,-18.9087,108.438,-18.8421,106.769,-18.8069,105.481,-18.8486,104.469,-15.7047,104.376,-14.2944,103.041,-15.7818,103.194,
-11.713,105.933,143.583
-10.0363,112.198,-9.97754,112.151,-10.0554,111.358,-9.88457,111.274,-8.94199,110.166,-8.86506,110.144,-8.72771,109.361,-9.41038,109.442,-6.90102,108.384,-4.70885,108.374,-4.65654,107.41,-4.61254,105.88,-8.16748,105.78,-10.3353,104.217,-16.4745,117.304,-9.89313,104.204,-17.7143,115.156,-10.2237,102.622,-15.4035,112.034,-10.5221,102.653,-14.4758,111.766,-8.21553,100.826,-16.8358,110.328,-5.11087,100.322,-18.8529,110.568,-5.41913,98.7131,-18.9087,108.438,-18.8421,106.769,-18.8069,105.481,-18.8486,104.469,-15.7047,104.376,-14.2944,103.041,-15.7818,103.194,-19.1273,102.597,-19.36,101.414,
-11.7578,103.937,145.58
-8.94199,110.166,-8.86506,110.144,-8.72771,109.361,-9.41038,109.442,-6.90102,108.384,-4.70885,108.374,-4.65654,107.41,-4.61254,105.88,-8.16748,105.78,-10.3353,104.217,-9.89313,104.204,-10.2237,102.622,-15.4035,112.034,-10.5221,102.653,-14.4758,111.766,-8.21553,100.826,-16.8358,110.328,-5.11087,100.322,-18.8529,110.568,-5.41913,98.7131,-18.9087,108.438,-5.74093,97.1695,-18.8421,106.769,-18.8069,105.481,-18.8486,104.469,-15.7047,104.376,-14.2944,103.041,-15.7818,103.194,-19.1273,102.597,-19.36,101.414,-19.6406,100.074,
-11.8025,101.941,147.576
-6.90102,108.384,-4.70885,108.374,-4.65654,107.41,-4.61254,105.88,-8.16748,105.78,-10.3353,104.217,-9.89313,104.204,-10.2237,102.622,-10.5221,102.653,-8.21553,100.826,-5.11087,100.322,-5.41913,98.7131,-18.9087,108.438,-5.74093,97.1695,-18.8421,106.769,-6.0231,95.7749,-18.8069,105.481,-9.10588,96.399,-18.8486,104.469,-15.7047,104.376,-14.2944,103.041,-15.7818,103.194,-19.1273,102.597,-19.36,101.414,-19.6406,100.074,-19.9408,98.5923,-18.4987,98.3004,
-11.8472,99.945,149.573
-4.65654,107.41,-4.61254,105.88,-8.16748,105.78,-10.3353,104.217,-9.89313,104.204,-10.2237,102.622,-10.5221,102.653,-8.21553,100.826,-5.11087,100.322,-5.41913,98.7131,-5.74093,97.1695,-18.8421,106.769,-6.0231,95.7749,-18.8069,105.481,-9.10588,96.399,-18.8486,104.469,-11.2392,95.3844,-15.7047,104.376,-10.6568,95.2864,-14.2944,103.041,-7.75377,93.6251,-15.7818,103.194,-6.3326,93.4692,-19.1273,102.597,-19.36,101.414,-19.6406,100.074,-19.9408,98.5923,-18.4987,98.3004,-15.2621,96.0615,-14.704,95.9676,-16.4986,94.584,-20.3486,95.0062,
-11.8919,97.9489,151.569
-4.61254,105.88,-8.16748,105.78,-10.3353,104.217,-9.89313,104.204,-10.2237,102.622,-10.5221,102.653,-8.21553,100.826,-5.11087,100.322,-5.41913,98.7131,-5.74093,97.1695,-6.0231,95.7749,-18.8069,105.481,-9.10588,96.399,-18.8486,104.469,-11.2392,95.3844,-15.7047,104.376,-10.6568,95.2864,-14.2944,103.041,-7.75377,93.6251,-15.7818,103.194,-6.3326,93.4692,-19.1273,102.597,-6.36498,92.8049,-19.36,101.414,-19.6406,100.074,-19.9408,98.5923,-18.4987,98.3004,-15.2621,96.0615,-14.704,95.9676,-16.4986,94.584,-20.3486,95.0062,-20.4387,93.6654,
-11.9367,95.9529,153.566
-10.2237,102.622,-10.5221,102.653,-8.21553,100.826,-5.11087,100.322,-5.41913,98.7131,-5.74093,97.1695,-6.0231,95.7749,-9.10588,96.399,-11.2392,95.3844,-10.6568,95.2864,-14.2944,103.041,-7.75377,93.6251,-15.7818,103.194,-6.3326,93.4692,-19.1273,102.597,-6.36498,92.8049,-19.36,101.414,-6.37177,91.6605,-19.6406,100.074,-6.3119,90.6279,-19.9408,98.5923,-18.4987,98.3004,-15.2621,96.0615,-14.704,95.9676,-16.4986,94.584,-20.3486,95.0062,-20.4387,93.6654,-20.4706,91.8449,-20.397,89.9801,-19.7415,90.0103,
-11.9814,93.9568,155.562
-8.21553,100.826,-5.11087,100.322,-5.41913,98.7131,-5.74093,97.1695,-6.0231,95.7749,-9.10588,96.399,-11.2392,95.3844,-10.6568,95.2864,-7.75377,93.6251,-6.3326,93.4692,-19.1273,102.597,-6.36498,92.8049,-19.36,101.414,-6.37177,91.6605,-19.6406,100.074,-6.3119,90.6279,-19.9408,98.5923,-6.20107,89.5399,-18.4987,98.3004,-6.86531,89.4773,-15.2621,96.0615,-14.704,95.9676,-16.4986,94.584,-20.3486,95.0062,-20.4387,93.6654,-20.4706,91.8449,-20.397,89.9801,-19.7415,90.0103,-17.7234,88.4535,-16.2674,88.5907,
-12.0261,91.9608,157.559
-5.74093,97.1695,-6.0231,95.7749,-9.10588,96.399,-11.2392,95.3844,-10.6568,95.2864,-7.75377,93.6251,-6.3326,93.4692,-6.36498,92.8049,-6.37177,91.6605,-19.6406,100.074,-6.3119,90.6279,-19.9408,98.5923,-6.20107,89.5399,-18.4987,98.3004,-6.86531,89.4773,-15.2621,96.0615,-10.1541,87.8547,-14.704,95.9676,-10.0859,87.8636,-16.4986,94.584,-9.85401,86.9398,-20.3486,95.0062,-9.6763,86.9664,-20.4387,93.6654,-20.4706,91.8449,-20.397,89.9801,-19.7415,90.0103,-17.7234,88.4535,-16.2674,88.5907,-14.899,87.2415,-14.978,87.2313,-17.3403,85.8209,-19.962,85.429,
-12.0708,89.9647,159.556
-6.0231,95.7749,-9.10588,96.399,-11.2392,95.3844,-10.6568,95.2864,-7.75377,93.6251,-6.3326,93.4692,-6.36498,92.8049,-6.37177,91.6605,-6.3119,90.6279,-19.9408,98.5923,-6.20107,89.5399,-18.4987,98.3004,-6.86531,89.4773,-15.2621,96.0615,-10.1541,87.8547,-14.704,95.9676,-10.0859,87.8636,-16.4986,94.584,-9.85401,86.9398,-20.3486,95.0062,-9.6763,86.9664,-20.4387,93.6654,-5.70671,86.2031,-20.4706,91.8449,-20.397,89.9801,-19.7415,90.0103,-17.7234,88.4535,-16.2674,88.5907,-14.899,87.2415,-14.978,87.2313,-17.3403,85.8209,-19.962,85.429,-19.73,83.9698,
-12.1155,87.9686,161.552
-11.2392,95.3844,-10.6568,95.2864,-7.75377,93.6251,-6.3326,93.4692,-6.36498,92.8049,-6.37177,91.6605,-6.3119,90.6279,-6.20107,89.5399,-6.86531,89.4773,-15.2621,96.0615,-10.1541,87.8547,-14.704,95.9676,-10.0859,87.8636,-16.4986,94.584,-9.85401,86.9398,-20.3486,95.0062,-9.6763,86.9664,-20.4387,93.6654,-5.70671,86.2031,-20.4706,91.8449,-5.49434,84.8935,-20.397,89.9801,-5.27817,83.5083,-19.7415,90.0103,-17.7234,88.4535,-16.2674,88.5907,-14.899,87.2415,-14.978,87.2313,-17.3403,85.8209,-19.962,85.429,-19.73,83.9698,-19.5113,82.6208,-19.3085,81.3199,
-12.1603,85.9726,163.549
-6.36498,92.8049,-6.37177,91.6605,-6.3119,90.6279,-6.20107,89.5399,-6.86531,89.4773,-10.1541,87.8547,-10.0859,87.8636,-9.85401,86.9398,-9.6763,86.9664,-20.4387,93.6654,-5.70671,86.2031,-20.4706,91.8449,-5.49434,84.8935,-20.397,89.9801,-5.27817,83.5083,-19.7415,90.0103,-5.08469,81.9488,-17.7234,88.4535,-7.49152,81.6566,-16.2674,88.5907,-14.899,87.2415,-14.978,87.2313,-17.3403,85.8209,-19.962,85.429,-19.73,83.9698,-19.5113,82.6208,-19.3085,81.3199,-19.1811,80.2371,-16.6265,80.5473,
-12.205,83.9765,165.545
-6.37177,91.6605,-6.3119,90.6279,-6.20107,89.5399,-6.86531,89.4773,-10.1541,87.8547,-10.0859,87.8636,-9.85401,86.9398,-9.6763,86.9664,-5.70671,86.2031,-20.4706,91.8449,-5.49434,84.8935,-20.397,89.9801,-5.27817,83.5083,-19.7415,90.0103,-5.08469,81.9488,-17.7234,88.4535,-7.49152,81.6566,-16.2674,88.5907,-10.3863,79.8435,-14.899,87.2415,-10.7679,79.8189,-14.978,87.2313,-9.4948,78.3704,-17.3403,85.8209,-4.94961,78.3573,-19.962,85.429,-19.73,83.9698,-19.5113,82.6208,-19.3085,81.3199,-19.1811,80.2371,-16.6265,80.5473,-14.5436,79.576,-14.868,79.5552,-17.3386,78.3929,-19.1495,78.3981,
-12.2497,81.9805,167.542
-6.20107,89.5399,-6.86531,89.4773,-10.1541,87.8547,-10.0859,87.8636,-9.85401,86.9398,-9.6763,86.9664,-5.70671,86.2031,-5.49434,84.8935,-5.27817,83.5083,-5.08469,81.9488,-17.7234,88.4535,-7.49152,81.6566,-16.2674,88.5907,-10.3863,79.8435,-14.899,87.2415,-10.7679,79.8189,-14.978,87.2313,-9.4948,78.3704,-17.3403,85.8209,-4.94961,78.3573,-19.962,85.429,-5.07042,76.4574,-19.73,83.9698,-19.5113,82.6208,-19.3085,81.3199,-19.1811,80.2371,-16.6265,80.5473,-14.5436,79.576,-14.868,79.5552,-17.3386,78.3929,-19.1495,78.3981,-19.2331,77.4868,
-12.2944,79.9844,169.538
-10.1541,87.8547,-10.0859,87.8636,-9.85401,86.9398,-9.6763,86.9664,-5.70671,86.2031,-5.49434,84.8935,-5.27817,83.5083,-5.08469,81.9488,-7.49152,81.6566,-10.3863,79.8435,-14.899,87.2415,-10.7679,79.8189,-14.978,87.2313,-9.4948,78.3704,-17.3403,85.8209,-4.94961,78.3573,-19.962,85.429,-5.07042,76.4574,-19.73,83.9698,-5.2905,74.7055,-19.5113,82.6208,-5.51969,73.2265,-19.3085,81.3199,-19.1811,80.2371,-16.6265,80.5473,-14.5436,79.576,-14.868,79.5552,-17.3386,78.3929,-19.1495,78.3981,-19.2331,77.4868,-19.3668,76.5758,-19.5495,75.4186,
-12.3392,77.9883,171.535
-5.70671,86.2031,-5.49434,84.8935,-5.27817,83.5083,-5.08469,81.9488,-7.49152,81.6566,-10.3863,79.8435,-10.7679,79.8189,-9.4948,78.3704,-4.94961,78.3573,-5.07042,76.4574,-19.73,83.9698,-5.2905,74.7055,-19.5113,82.6208,-5.51969,73.2265,-19.3085,81.3199,-5.72218,71.9321,-19.1811,80.2371,-9.09455,72.4596,-16.6265,80.5473,-14.5436,79.576,-14.868,79.5552,-17.3386,78.3929,-19.1495,78.3981,-19.2331,77.4868,-19.3668,76.5758,-19.5495,75.4186,-19.7516,74.1266,
-12.3839,75.9923,173.532
-5.49434,84.8935,-5.27817,83.5083,-5.08469,81.9488,-7.49152,81.6566,-10.3863,79.8435,-10.7679,79.8189,-9.4948,78.3704,-4.94961,78.3573,-5.07042,76.4574,-5.2905,74.7055,-19.5113,82.6208,-5.51969,73.2265,-19.3085,81.3199,-5.72218,71.9321,-19.1811,80.2371,-9.09455,72.4596,-16.6265,80.5473,-11.161,71.4125,-14.5436,79.576,-10.7748,71.3562,-14.868,79.5552,-8.14906,69.6111,-17.3386,78.3929,-6.07512,69.3451,-19.1495,78.3981,-19.2331,77.4868,-19.3668,76.5758,-19.5495,75.4186,-19.7516,74.1266,-15.9036,72.1043,-15.5016,72.0457,-16.0853,70.6288,-16.3178,70.6586,
-12.4286,73.9962,175.528
-5.08469,81.9488,-7.49152,81.6566,-10.3863,79.8435,-10.7679,79.8189,-9.4948,78.3704,-4.94961,78.3573,-5.07042,76.4574,-5.2905,74.7055,-5.51969,73.2265,-5.72218,71.9321,-19.1811,80.2371,-9.09455,72.4596,-16.6265,80.5473,-11.161,71.4125,-14.5436,79.576,-10.7748,71.3562,-14.868,79.5552,-8.14906,69.6111,-17.3386,78.3929,-6.07512,69.3451,-19.1495,78.3981,-6.17142,68.4588,-19.2331,77.4868,-6.25347,67.5482,-19.3668,76.5758,-19.5495,75.4186,-19.7516,74.1266,-15.9036,72.1043,-15.5016,72.0457,-16.0853,70.6288,-16.3178,70.6586,-19.5346,69.9282,-20.1869,70,-20.2949,68.8318,
-12.4733,72.0002,177.525
-10.3863,79.8435,-10.7679,79.8189,-9.4948,78.3704,-4.94961,78.3573,-5.07042,76.4574,-5.2905,74.7055,-5.51969,73.2265,-5.72218,71.9321,-9.09455,72.4596,-11.161,71.4125,-14.5436,79.576,-10.7748,71.3562,-14.868,79.5552,-8.14906,69.6111,-17.3386,78.3929,-6.07512,69.3451,-19.1495,78.3981,-6.17142,68.4588,-19.2331,77.4868,-6.25347,67.5482,-19.3668,76.5758,-6.32006,66.5965,-19.5495,75.4186,-19.7516,74.1266,-15.9036,72.1043,-15.5016,72.0457,-16.0853,70.6288,-16.3178,70.6586,-19.5346,69.9282,-20.1869,70,-20.2949,68.8318,-20.3842,67.6013,
-12.518,70.0041,179.521
-5.07042,76.4574,-5.2905,74.7055,-5.51969,73.2265,-5.72218,71.9321,-9.09455,72.4596,-11.161,71.4125,-10.7748,71.3562,-8.14906,69.6111,-6.07512,69.3451,-6.17142,68.4588,-19.2331,77.4868,-6.25347,67.5482,-19.3668,76.5758,-6.32006,66.5965,-19.5495,75.4186,-6.36568,65.6287,-19.7516,74.1266,-8.36485,65.7266,-15.9036,72.1043,-10.9445,64.7608,-15.5016,72.0457,-11.4766,64.7755,-16.0853,70.6288,-16.3178,70.6586,-19.5346,69.9282,-20.1869,70,-20.2949,68.8318,-20.3842,67.6013,-20.4488,66.3185,-17.546,66.1763,-15.2616,64.8802,-15.121,64.8763,
-12.5628,68.008,181.518
-5.2905,74.7055,-5.51969,73.2265,-5.72218,71.9321,-9.09455,72.4596,-11.161,71.4125,-10.7748,71.3562,-8.14906,69.6111,-6.07512,69.3451,-6.17142,68.4588,-6.25347,67.5482,-19.3668,76.5758,-6.32006,66.5965,-19.5495,75.4186,-6.36568,65.6287,-19.7516,74.1266,-8.36485,65.7266,-15.9036,72.1043,-10.9445,64.7608,-15.5016,72.0457,-11.4766,64.7755,-16.0853,70.6288,-9.8144,63.6596,-16.3178,70.6586,-6.40121,63.6235,-19.5346,69.9282,-6.39566,62.3023,-20.1869,70,-20.2949,68.8318,-20.3842,67.6013,-20.4488,66.3185,-17.546,66.1763,-15.2616,64.8802,-15.121,64.8763,-16.1038,63.726,-16.935,63.7348,-18.3393,62.2586,-20.4956,62.2507,
-12.6075,66.012,183.514
-5.72218,71.9321,-9.09455,72.4596,-11.161,71.4125,-10.7748,71.3562,-8.14906,69.6111,-6.07512,69.3451,-6.17142,68.4588,-6.25347,67.5482,-6.32006,66.5965,-6.36568,65.6287,-19.7516,74.1266,-8.36485,65.7266,-15.9036,72.1043,-10.9445,64.7608,-15.5016,72.0457,-11.4766,64.7755,-16.0853,70.6288,-9.8144,63.6596,-16.3178,70.6586,-6.40121,63.6235,-19.5346,69.9282,-6.39566,62.3023,-20.1869,70,-6.37036,60.9866,-20.2949,68.8318,-20.3842,67.6013,-20.4488,66.3185,-17.546,66.1763,-15.2616,64.8802,-15.121,64.8763,-16.1038,63.726,-16.935,63.7348,-18.3393,62.2586,-20.4956,62.2507,-20.4679,60.724,
-12.6522,64.0159,185.511
-11.161,71.4125,-10.7748,71.3562,-8.14906,69.6111,-6.07512,69.3451,-6.17142,68.4588,-6.25347,67.5482,-6.32006,66.5965,-6.36568,65.6287,-8.36485,65.7266,-15.9036,72.1043,-10.9445,64.7608,-15.5016,72.0457,-11.4766,64.7755,-16.0853,70.6288,-9.8144,63.6596,-16.3178,70.6586,-6.40121,63.6235,-19.5346,69.9282,-6.39566,62.3023,-20.1869,70,-6.37036,60.9866,-20.2949,68.8318,-6.33947,59.9111,-20.3842,67.6013,-6.30362,58.803,-20.4488,66.3185,-17.546,66.1763,-15.2616,64.8802,-15.121,64.8763,-16.1038,63.726,-16.935,63.7348,-18.3393,62.2586,-20.4956,62.2507,-20.4679,60.724,-20.4338,59.5107,-20.3963,58.3478,
-12.6969,62.0199,187.507
-6.17142,68.4588,-6.25347,67.5482,-6.32006,66.5965,-6.36568,65.6287,-8.36485,65.7266,-10.9445,64.7608,-11.4766,64.7755,-9.8144,63.6596,-6.40121,63.6235,-19.5346,69.9282,-6.39566,62.3023,-20.1869,70,-6.37036,60.9866,-20.2949,68.8318,-6.33947,59.9111,-20.3842,67.6013,-6.30362,58.803,-20.4488,66.3185,-6.26421,57.6614,-17.546,66.1763,-9.0564,57.5651,-15.2616,64.8802,-11.1842,56.3713,-15.121,64.8763,-11.3769,56.3646,-16.1038,63.726,-16.935,63.7348,-18.3393,62.2586,-20.4956,62.2507,-20.4679,60.724,-20.4338,59.5107,-20.3963,58.3478,-20.3558,57.1752,-16.2508,57.3168,-14.8564,56.2438,-15.3028,56.2283,
-12.7417,60.0238,189.504
-6.32006,66.5965,-6.36568,65.6287,-8.36485,65.7266,-10.9445,64.7608,-11.4766,64.7755,-9.8144,63.6596,-6.40121,63.6235,-6.39566,62.3023,-6.37036,60.9866,-6.33947,59.9111,-20.3842,67.6013,-6.30362,58.803,-20.4488,66.3185,-6.26421,57.6614,-17.546,66.1763,-9.0564,57.5651,-15.2616,64.8802,-11.1842,56.3713,-15.121,64.8763,-11.3769,56.3646,-16.1038,63.726,-9.53703,55.2698,-16.935,63.7348,-6.18524,55.3862,-18.3393,62.2586,-20.4956,62.2507,-20.4679,60.724,-20.4338,59.5107,-20.3963,58.3478,-20.3558,57.1752,-16.2508,57.3168,-14.8564,56.2438,-15.3028,56.2283,-17.747,54.9849,-20.2768,54.8971,
-12.7864,58.0277,191.501
-6.36568,65.6287,-8.36485,65.7266,-10.9445,64.7608,-11.4766,64.7755,-9.8144,63.6596,-6.40121,63.6235,-6.39566,62.3023,-6.37036,60.9866,-6.33947,59.9111,-6.30362,58.803,-20.4488,66.3185,-6.26421,57.6614,-17.546,66.1763,-9.0564,57.5651,-15.2616,64.8802,-11.1842,56.3713,-15.121,64.8763,-11.3769,56.3646,-16.1038,63.726,-9.53703,55.2698,-16.935,63.7348,-6.18524,55.3862,-18.3393,62.2586,-6.14706,54.2294,-20.4956,62.2507,-6.11907,53.0264,-20.4679,60.724,-20.4338,59.5107,-20.3963,58.3478,-20.3558,57.1752,-16.2508,57.3168,-14.8564,56.2438,-15.3028,56.2283,-17.747,54.9849,-20.2768,54.8971,-20.2394,53.7643,-16.3977,53.8911,-14.8996,52.8247,-16.0868,52.7974,
-12.8311,56.0317,193.497
-9.8144,63.6596,-6.40121,63.6235,-6.39566,62.3023,-6.37036,60.9866,-6.33947,59.9111,-6.30362,58.803,-6.26421,57.6614,-9.0564,57.5651,-11.1842,56.3713,-11.3769,56.3646,-16.1038,63.726,-9.53703,55.2698,-16.935,63.7348,-6.18524,55.3862,-18.3393,62.2586,-6.14706,54.2294,-20.4956,62.2507,-6.11907,53.0264,-20.4679,60.724,-6.1065,51.8132,-20.4338,59.5107,-6.10968,50.5639,-20.3963,58.3478,-20.3558,57.1752,-16.2508,57.3168,-14.8564,56.2438,-15.3028,56.2283,-17.747,54.9849,-20.2768,54.8971,-20.2394,53.7643,-16.3977,53.8911,-14.8996,52.8247,-16.0868,52.7974,-16.0763,51.7149,-15.0076,51.7255,-16.7409,50.596,-20.2096,50.6065,
-12.8758,54.0356,195.494
