18.8303,39.9075,28.2275,39.6807,18.8388,40.2598,28.1961,39.6815,18.8641,41.2951,28.2046,40.0338,18.8908,42.368,28.1267,40.0357,18.9159,43.5502,28.2441,41.0658,21.8966,44.5868,28.2309,41.0661,21.794,45.5319,32.4564,42.0298,29.461,42.1044,29.487,43.3255,33.0127,43.2505,32.9954,44.7487,29.9636,44.7045,27.9231,46.1141,29.0613,46.2222,
-6.37036,60.9866,-6.33947,59.9111,-6.30362,58.803,-6.26421,57.6614,-9.0564,57.5651,-11.1842,56.3713,-11.3769,56.3646,-9.53703,55.2698,-6.18524,55.3862,-6.14706,54.2294,-6.11907,53.0264,-20.4679,60.724,-6.1065,51.8132,-20.4338,59.5107,-6.10968,50.5639,-20.3963,58.3478,-6.12089,49.4904,-20.3558,57.1752,-9.51024,49.5265,-16.2508,57.3168,-11.3435,48.4387,-14.8564,56.2438,-11.2263,48.4375,-15.3028,56.2283,-17.747,54.9849,-20.2768,54.8971,-20.2394,53.7643,-16.3977,53.8911,-14.8996,52.8247,-16.0868,52.7974,-16.0763,51.7149,-15.0076,51.7255,-16.7409,50.596,-20.2096,50.6065,-17.9202,49.6159,-16.2438,49.5981,-15.1616,48.4785,-15.1085,48.478,
-12.9205,52.0396,197.49
-6.33947,59.9111,-6.30362,58.803,-6.26421,57.6614,-9.0564,57.5651,-11.1842,56.3713,-11.3769,56.3646,-9.53703,55.2698,-6.18524,55.3862,-6.14706,54.2294,-6.11907,53.0264,-6.1065,51.8132,-20.4338,59.5107,-6.10968,50.5639,-20.3963,58.3478,-6.12089,49.4904,-20.3558,57.1752,-9.51024,49.5265,-16.2508,57.3168,-11.3435,48.4387,-14.8564,56.2438,-11.2263,48.4375,-15.3028,56.2283,-9.17446,46.9455,-17.747,54.9849,-6.1424,46.9247,-20.2768,54.8971,-20.2394,53.7643,-16.3977,53.8911,-14.8996,52.8247,-16.0868,52.7974,-16.0763,51.7149,-15.0076,51.7255,-16.7409,50.596,-20.2096,50.6065,-17.9202,49.6159,-16.2438,49.5981,-15.1616,48.4785,-15.1085,48.478,-17.3874,47.0019,-20.3421,47.0222,
-12.9653,50.0435,199.487
-6.26421,57.6614,-9.0564,57.5651,-11.1842,56.3713,-11.3769,56.3646,-9.53703,55.2698,-6.18524,55.3862,-6.14706,54.2294,-6.11907,53.0264,-6.1065,51.8132,-6.10968,50.5639,-6.12089,49.4904,-20.3558,57.1752,-9.51024,49.5265,-16.2508,57.3168,-11.3435,48.4387,-14.8564,56.2438,-11.2263,48.4375,-15.3028,56.2283,-9.17446,46.9455,-17.747,54.9849,-6.1424,46.9247,-20.2768,54.8971,-6.14552,45.4976,-20.2394,53.7643,-6.14157,44.1749,-16.3977,53.8911,-14.8996,52.8247,-16.0868,52.7974,-16.0763,51.7149,-15.0076,51.7255,-16.7409,50.596,-20.2096,50.6065,-17.9202,49.6159,-16.2438,49.5981,-15.1616,48.4785,-15.1085,48.478,-17.3874,47.0019,-20.3421,47.0222,-20.3455,45.5294,-20.3415,44.1335,
-13.01,48.0474,201.483
-9.53703,55.2698,-6.18524,55.3862,-6.14706,54.2294,-6.11907,53.0264,-6.1065,51.8132,-6.10968,50.5639,-6.12089,49.4904,-9.51024,49.5265,-11.3435,48.4387,-11.2263,48.4375,-9.17446,46.9455,-17.747,54.9849,-6.1424,46.9247,-20.2768,54.8971,-6.14552,45.4976,-20.2394,53.7643,-6.14157,44.1749,-16.3977,53.8911,-6.13217,42.6886,-14.8996,52.8247,-16.0868,52.7974,-16.0763,51.7149,-15.0076,51.7255,-16.7409,50.596,-20.2096,50.6065,-17.9202,49.6159,-16.2438,49.5981,-15.1616,48.4785,-15.1085,48.478,-17.3874,47.0019,-20.3421,47.0222,-20.3455,45.5294,-20.3415,44.1335,-20.3319,42.5992,
-13.0547,46.0514,203.48
-6.14706,54.2294,-6.11907,53.0264,-6.1065,51.8132,-6.10968,50.5639,-6.12089,49.4904,-9.51024,49.5265,-11.3435,48.4387,-11.2263,48.4375,-9.17446,46.9455,-6.1424,46.9247,-6.14552,45.4976,-20.2394,53.7643,-6.14157,44.1749,-16.3977,53.8911,-6.13217,42.6886,-14.8996,52.8247,-6.12854,41.5975,-16.0868,52.7974,-7.93947,41.5915,-16.0763,51.7149,-10.8255,40.4719,-15.0076,51.7255,-10.7142,40.4715,-16.7409,50.596,-20.2096,50.6065,-17.9202,49.6159,-16.2438,49.5981,-15.1616,48.4785,-15.1085,48.478,-17.3874,47.0019,-20.3421,47.0222,-20.3455,45.5294,-20.3415,44.1335,-20.3319,42.5992,-20.3285,41.5506,-17.2963,41.5606,-15.0867,40.4846,-14.8875,40.484,
-13.0994,44.0553,205.476
-6.1065,51.8132,-6.10968,50.5639,-6.12089,49.4904,-9.51024,49.5265,-11.3435,48.4387,-11.2263,48.4375,-9.17446,46.9455,-6.1424,46.9247,-6.14552,45.4976,-6.14157,44.1749,-6.13217,42.6886,-6.12854,41.5975,-7.93947,41.5915,-16.0763,51.7149,-10.8255,40.4719,-15.0076,51.7255,-10.7142,40.4715,-16.7409,50.596,-10.2656,39.3289,-20.2096,50.6065,-10.3291,39.3293,-17.9202,49.6159,-16.2438,49.5981,-15.1616,48.4785,-15.1085,48.478,-17.3874,47.0019,-20.3421,47.0222,-20.3455,45.5294,-20.3415,44.1335,-20.3319,42.5992,-20.3285,41.5506,-17.2963,41.5606,-15.0867,40.4846,-14.8875,40.484,-16.5914,39.366,-20.3383,39.388,
-13.1442,42.0592,207.473
-6.12089,49.4904,-9.51024,49.5265,-11.3435,48.4387,-11.2263,48.4375,-9.17446,46.9455,-6.1424,46.9247,-6.14552,45.4976,-6.14157,44.1749,-6.13217,42.6886,-6.12854,41.5975,-7.93947,41.5915,-10.8255,40.4719,-10.7142,40.4715,-10.2656,39.3289,-10.3291,39.3293,-17.9202,49.6159,-7.77028,37.8437,-16.2438,49.5981,-6.15002,37.8311,-15.1616,48.4785,-6.16817,36.3754,-15.1085,48.478,-17.3874,47.0019,-20.3421,47.0222,-20.3455,45.5294,-20.3415,44.1335,-20.3319,42.5992,-20.3285,41.5506,-17.2963,41.5606,-15.0867,40.4846,-14.8875,40.484,-16.5914,39.366,-20.3383,39.388,-20.3496,37.9417,-20.3671,36.5532,
-13.1889,40.0632,209.47
-9.17446,46.9455,-6.1424,46.9247,-6.14552,45.4976,-6.14157,44.1749,-6.13217,42.6886,-6.12854,41.5975,-7.93947,41.5915,-10.8255,40.4719,-10.7142,40.4715,-10.2656,39.3289,-10.3291,39.3293,-7.77028,37.8437,-6.15002,37.8311,-6.16817,36.3754,-6.18682,35.258,-17.3874,47.0019,-6.20807,34.1798,-20.3421,47.0222,-20.3455,45.5294,-20.3415,44.1335,-20.3319,42.5992,-20.3285,41.5506,-17.2963,41.5606,-15.0867,40.4846,-14.8875,40.484,-16.5914,39.366,-20.3383,39.388,-20.3496,37.9417,-20.3671,36.5532,-20.3848,35.4958,-20.4053,34.46,
-13.2336,38.0671,211.466
-6.14552,45.4976,-6.14157,44.1749,-6.13217,42.6886,-6.12854,41.5975,-7.93947,41.5915,-10.8255,40.4719,-10.7142,40.4715,-10.2656,39.3289,-10.3291,39.3293,-7.77028,37.8437,-6.15002,37.8311,-6.16817,36.3754,-6.18682,35.258,-6.20807,34.1798,-6.23163,33.1397,-20.3455,45.5294,-9.84662,33.2217,-20.3415,44.1335,-20.3319,42.5992,-20.3285,41.5506,-17.2963,41.5606,-15.0867,40.4846,-14.8875,40.484,-16.5914,39.366,-20.3383,39.388,-20.3496,37.9417,-20.3671,36.5532,-20.3848,35.4958,-20.4053,34.46,-20.428,33.4617,-16.2532,33.367,
-13.2783,36.0711,213.463
-6.14157,44.1749,-6.13217,42.6886,-6.12854,41.5975,-7.93947,41.5915,-10.8255,40.4719,-10.7142,40.4715,-10.2656,39.3289,-10.3291,39.3293,-7.77028,37.8437,-6.15002,37.8311,-6.16817,36.3754,-6.18682,35.258,-6.20807,34.1798,-6.23163,33.1397,-9.84662,33.2217,-20.3415,44.1335,-11.5943,31.7589,-20.3319,42.5992,-10.7948,31.7388,-20.3285,41.5506,-7.35384,30.2737,-17.2963,41.5606,-6.30576,30.2463,-15.0867,40.4846,-14.8875,40.484,-16.5914,39.366,-20.3383,39.388,-20.3496,37.9417,-20.3671,36.5532,-20.3848,35.4958,-20.4053,34.46,-20.428,33.4617,-16.2532,33.367,-14.9032,31.8421,-15.562,31.8586,-18.6906,30.5705,-20.5009,30.6179,
-13.323,34.075,215.459
-6.12854,41.5975,-7.93947,41.5915,-10.8255,40.4719,-10.7142,40.4715,-10.2656,39.3289,-10.3291,39.3293,-7.77028,37.8437,-6.15002,37.8311,-6.16817,36.3754,-6.18682,35.258,-6.20807,34.1798,-6.23163,33.1397,-9.84662,33.2217,-11.5943,31.7589,-10.7948,31.7388,-20.3285,41.5506,-7.35384,30.2737,-17.2963,41.5606,-6.30576,30.2463,-15.0867,40.4846,-6.34247,28.8828,-14.8875,40.484,-16.5914,39.366,-20.3383,39.388,-20.3496,37.9417,-20.3671,36.5532,-20.3848,35.4958,-20.4053,34.46,-20.428,33.4617,-16.2532,33.367,-14.9032,31.8421,-15.562,31.8586,-18.6906,30.5705,-20.5009,30.6179,-20.5373,29.2649,
-13.3678,32.0789,217.456
-10.2656,39.3289,-10.3291,39.3293,-7.77028,37.8437,-6.15002,37.8311,-6.16817,36.3754,-6.18682,35.258,-6.20807,34.1798,-6.23163,33.1397,-9.84662,33.2217,-11.5943,31.7589,-10.7948,31.7388,-7.35384,30.2737,-6.30576,30.2463,-6.34247,28.8828,-6.37698,27.5777,-16.5914,39.366,-6.4346,26.3437,-20.3383,39.388,-7.10102,26.3757,-20.3496,37.9417,-20.3671,36.5532,-20.3848,35.4958,-20.4053,34.46,-20.428,33.4617,-16.2532,33.367,-14.9032,31.8421,-15.562,31.8586,-18.6906,30.5705,-20.5009,30.6179,-20.5373,29.2649,-20.572,27.953,-17.5218,26.8762,
-13.4125,30.0829,219.452
-7.77028,37.8437,-6.15002,37.8311,-6.16817,36.3754,-6.18682,35.258,-6.20807,34.1798,-6.23163,33.1397,-9.84662,33.2217,-11.5943,31.7589,-10.7948,31.7388,-7.35384,30.2737,-6.30576,30.2463,-6.34247,28.8828,-6.37698,27.5777,-6.4346,26.3437,-7.10102,26.3757,-20.3496,37.9417,-10.2405,25.0335,-20.3671,36.5532,-11.2114,25.1785,-20.3848,35.4958,-10.0838,22.879,-20.4053,34.46,-7.43748,21.9467,-20.428,33.4617,-16.2532,33.367,-14.9032,31.8421,-15.562,31.8586,-18.6906,30.5705,-20.5009,30.6179,-20.5373,29.2649,-20.572,27.953,-17.5218,26.8762,-17.652,26.1405,-17.9068,25.635,-16.0941,24.9964,
-13.4664,28.0787,221.457
-6.18682,35.258,-6.20807,34.1798,-6.23163,33.1397,-9.84662,33.2217,-11.5943,31.7589,-10.7948,31.7388,-7.35384,30.2737,-6.30576,30.2463,-6.34247,28.8828,-6.37698,27.5777,-6.4346,26.3437,-7.10102,26.3757,-10.2405,25.0335,-11.2114,25.1785,-20.3848,35.4958,-10.0838,22.879,-20.4053,34.46,-7.43748,21.9467,-20.428,33.4617,-8.62288,19.9087,-16.2532,33.367,-14.9032,31.8421,-15.562,31.8586,-18.6906,30.5705,-20.5009,30.6179,-20.5373,29.2649,-20.572,27.953,-17.5218,26.8762,-17.652,26.1405,-17.9068,25.635,-16.0941,24.9964,-15.6108,24.2291,-15.5923,24.2177,
-13.5933,26.0791,223.461
-6.23163,33.1397,-9.84662,33.2217,-11.5943,31.7589,-10.7948,31.7388,-7.35384,30.2737,-6.30576,30.2463,-6.34247,28.8828,-6.37698,27.5777,-6.4346,26.3437,-7.10102,26.3757,-10.2405,25.0335,-11.2114,25.1785,-10.0838,22.879,-7.43748,21.9467,-20.428,33.4617,-8.62288,19.9087,-16.2532,33.367,-10.3581,17.7485,-14.9032,31.8421,-12.5213,16.1516,-15.562,31.8586,-18.6906,30.5705,-20.5009,30.6179,-20.5373,29.2649,-20.572,27.953,-17.5218,26.8762,-17.652,26.1405,-17.9068,25.635,-16.0941,24.9964,-15.6108,24.2291,-15.5923,24.2177,-16.2892,23.5461,-16.4522,23.7054,-17.9931,24.7708,-18.4704,25.5227,
-14.2037,24.1798,225.456
-11.5943,31.7589,-10.7948,31.7388,-7.35384,30.2737,-6.30576,30.2463,-6.34247,28.8828,-6.37698,27.5777,-6.4346,26.3437,-7.10102,26.3757,-10.2405,25.0335,-11.2114,25.1785,-10.0838,22.879,-7.43748,21.9467,-8.62288,19.9087,-10.3581,17.7485,-14.9032,31.8421,-12.5213,16.1516,-15.562,31.8586,-14.9744,15.0496,-18.6906,30.5705,-15.4463,16.2531,-20.5009,30.6179,-17.905,17.5994,-20.5373,29.2649,-17.8147,17.1458,-20.572,27.953,-17.5218,26.8762,-17.652,26.1405,-17.9068,25.635,-16.0941,24.9964,-15.6108,24.2291,-15.5923,24.2177,-16.2892,23.5461,-16.4522,23.7054,-17.9931,24.7708,-18.4704,25.5227,-19.0266,25.3835,-19.4504,25.363,
-15.4961,22.6681,227.445
-6.34247,28.8828,-6.37698,27.5777,-6.4346,26.3437,-7.10102,26.3757,-10.2405,25.0335,-11.2114,25.1785,-10.0838,22.879,-7.43748,21.9467,-8.62288,19.9087,-10.3581,17.7485,-12.5213,16.1516,-14.9744,15.0496,-15.4463,16.2531,-17.905,17.5994,-20.5373,29.2649,-17.8147,17.1458,-20.572,27.953,-19.5834,16.8839,-17.5218,26.8762,-19.5996,17.0874,-17.652,26.1405,-17.9068,25.635,-16.0941,24.9964,-15.6108,24.2291,-15.5923,24.2177,-16.2892,23.5461,-16.4522,23.7054,-17.9931,24.7708,-18.4704,25.5227,-19.0266,25.3835,-19.4504,25.363,-20.4967,28.4175,
-17.2689,21.7517,229.44
-6.37698,27.5777,-6.4346,26.3437,-7.10102,26.3757,-10.2405,25.0335,-11.2114,25.1785,-10.0838,22.879,-7.43748,21.9467,-8.62288,19.9087,-10.3581,17.7485,-12.5213,16.1516,-14.9744,15.0496,-15.4463,16.2531,-17.905,17.5994,-17.8147,17.1458,-20.572,27.953,-19.5834,16.8839,-17.5218,26.8762,-19.5996,17.0874,-17.652,26.1405,-21.1146,17.1252,-17.9068,25.635,-21.1159,17.1721,-16.0941,24.9964,-22.4747,17.3102,-15.6108,24.2291,-22.4636,16.8284,-15.5923,24.2177,-16.2892,23.5461,-16.4522,23.7054,-17.9931,24.7708,-18.4704,25.5227,-19.0266,25.3835,-19.4504,25.363,-20.4967,28.4175,-21.4317,28.4004,-21.3471,25.3933,-22.611,23.235,-22.6068,23.0532,
-19.2343,21.3827,231.44
-10.2405,25.0335,-11.2114,25.1785,-10.0838,22.879,-7.43748,21.9467,-8.62288,19.9087,-10.3581,17.7485,-12.5213,16.1516,-14.9744,15.0496,-15.4463,16.2531,-17.905,17.5994,-17.8147,17.1458,-19.5834,16.8839,-19.5996,17.0874,-17.652,26.1405,-21.1146,17.1252,-17.9068,25.635,-21.1159,17.1721,-16.0941,24.9964,-22.4747,17.3102,-15.6108,24.2291,-22.4636,16.8284,-15.5923,24.2177,-23.7548,17.2899,-16.2892,23.5461,-23.7537,17.243,-16.4522,23.7054,-24.9896,17.2153,-17.9931,24.7708,-18.4704,25.5227,-19.0266,25.3835,-19.4504,25.363,-20.4967,28.4175,-21.4317,28.4004,-21.3471,25.3933,-22.611,23.235,-22.6068,23.0532,-23.9331,24.7488,-24.0189,28.3398,-25.2383,28.3125,
-21.2373,21.3031,233.445
-8.62288,19.9087,-10.3581,17.7485,-12.5213,16.1516,-14.9744,15.0496,-15.4463,16.2531,-17.905,17.5994,-17.8147,17.1458,-19.5834,16.8839,-19.5996,17.0874,-21.1146,17.1252,-21.1159,17.1721,-22.4747,17.3102,-15.6108,24.2291,-22.4636,16.8284,-15.5923,24.2177,-23.7548,17.2899,-16.2892,23.5461,-23.7537,17.243,-16.4522,23.7054,-24.9896,17.2153,-17.9931,24.7708,-25.4491,17.2111,-18.4704,25.5227,-26.8589,17.285,-19.0266,25.3835,-26.8177,17.9869,-19.4504,25.363,-20.4967,28.4175,-21.4317,28.4004,-21.3471,25.3933,-22.611,23.235,-22.6068,23.0532,-23.9331,24.7488,-24.0189,28.3398,-25.2383,28.3125,-25.5403,28.3108,-26.2083,28.3659,
-23.2416,21.2567,235.45
-10.3581,17.7485,-12.5213,16.1516,-14.9744,15.0496,-15.4463,16.2531,-17.905,17.5994,-17.8147,17.1458,-19.5834,16.8839,-19.5996,17.0874,-21.1146,17.1252,-21.1159,17.1721,-22.4747,17.3102,-22.4636,16.8284,-23.7548,17.2899,-16.2892,23.5461,-23.7537,17.243,-16.4522,23.7054,-24.9896,17.2153,-17.9931,24.7708,-25.4491,17.2111,-18.4704,25.5227,-26.8589,17.285,-19.0266,25.3835,-26.8177,17.9869,-19.4504,25.363,-28.8808,15.9869,-20.4967,28.4175,-29.2124,14.5962,-21.4317,28.4004,-31.5716,15.675,-21.3471,25.3933,-22.611,23.235,-22.6068,23.0532,-23.9331,24.7488,-24.0189,28.3398,-25.2383,28.3125,-25.5403,28.3108,-26.2083,28.3659,-26.6374,25.3934,-26.757,24.8918,-27.434,24.0318,-27.418,24.064,
-25.246,21.2129,237.454
-14.9744,15.0496,-15.4463,16.2531,-17.905,17.5994,-17.8147,17.1458,-19.5834,16.8839,-19.5996,17.0874,-21.1146,17.1252,-21.1159,17.1721,-22.4747,17.3102,-22.4636,16.8284,-23.7548,17.2899,-23.7537,17.243,-24.9896,17.2153,-25.4491,17.2111,-26.8589,17.285,-19.0266,25.3835,-26.8177,17.9869,-19.4504,25.363,-28.8808,15.9869,-20.4967,28.4175,-29.2124,14.5962,-21.4317,28.4004,-31.5716,15.675,-21.3471,25.3933,-33.9542,17.4419,-22.611,23.235,-35.721,19.6053,-22.6068,23.0532,-23.9331,24.7488,-24.0189,28.3398,-25.2383,28.3125,-25.5403,28.3108,-26.2083,28.3659,-26.6374,25.3934,-26.757,24.8918,-27.434,24.0318,-27.418,24.064,-28.325,23.9375,-28.3639,23.8925,-28.5213,24.6053,-28.7066,24.4766,
-27.2359,21.3994,239.453
-19.5834,16.8839,-19.5996,17.0874,-21.1146,17.1252,-21.1159,17.1721,-22.4747,17.3102,-22.4636,16.8284,-23.7548,17.2899,-23.7537,17.243,-24.9896,17.2153,-25.4491,17.2111,-26.8589,17.285,-26.8177,17.9869,-28.8808,15.9869,-20.4967,28.4175,-29.2124,14.5962,-21.4317,28.4004,-31.5716,15.675,-21.3471,25.3933,-33.9542,17.4419,-22.611,23.235,-35.721,19.6053,-22.6068,23.0532,-36.9277,21.8714,-23.9331,24.7488,-35.3624,22.4974,-24.0189,28.3398,-33.0968,25.2267,-25.2383,28.3125,-33.0524,25.2346,-25.5403,28.3108,-26.2083,28.3659,-26.6374,25.3934,-26.757,24.8918,-27.434,24.0318,-27.418,24.064,-28.325,23.9375,-28.3639,23.8925,-28.5213,24.6053,-28.7066,24.4766,-27.9025,25.4808,-26.6213,25.9932,-26.6077,26.3864,
-28.9806,22.3489,241.439
-21.1146,17.1252,-21.1159,17.1721,-22.4747,17.3102,-22.4636,16.8284,-23.7548,17.2899,-23.7537,17.243,-24.9896,17.2153,-25.4491,17.2111,-26.8589,17.285,-26.8177,17.9869,-28.8808,15.9869,-29.2124,14.5962,-21.4317,28.4004,-31.5716,15.675,-21.3471,25.3933,-33.9542,17.4419,-22.611,23.235,-35.721,19.6053,-22.6068,23.0532,-36.9277,21.8714,-23.9331,24.7488,-35.3624,22.4974,-24.0189,28.3398,-33.0968,25.2267,-25.2383,28.3125,-33.0524,25.2346,-25.5403,28.3108,-35.8855,26.4743,-26.2083,28.3659,-37.6937,26.3754,-26.6374,25.3934,-26.757,24.8918,-27.434,24.0318,-27.418,24.064,-28.325,23.9375,-28.3639,23.8925,-28.5213,24.6053,-28.7066,24.4766,-27.9025,25.4808,-26.6213,25.9932,-26.6077,26.3864,-23.5149,27.1507,
-30.1425,23.9613,243.427
-23.7548,17.2899,-23.7537,17.243,-24.9896,17.2153,-25.4491,17.2111,-26.8589,17.285,-26.8177,17.9869,-28.8808,15.9869,-29.2124,14.5962,-31.5716,15.675,-33.9542,17.4419,-35.721,19.6053,-36.9277,21.8714,-23.9331,24.7488,-35.3624,22.4974,-24.0189,28.3398,-33.0968,25.2267,-25.2383,28.3125,-33.0524,25.2346,-25.5403,28.3108,-35.8855,26.4743,-26.2083,28.3659,-37.6937,26.3754,-26.6374,25.3934,-37.7042,27.7962,-26.757,24.8918,-37.6957,28.9319,-27.434,24.0318,-27.418,24.064,-28.325,23.9375,-28.3639,23.8925,-28.5213,24.6053,-28.7066,24.4766,-27.9025,25.4808,-26.6213,25.9932,-26.6077,26.3864,-23.5149,27.1507,-23.5042,27.794,-23.4961,28.823,
-30.5639,25.9123,245.423
-25.4491,17.2111,-26.8589,17.285,-26.8177,17.9869,-28.8808,15.9869,-29.2124,14.5962,-31.5716,15.675,-33.9542,17.4419,-35.721,19.6053,-36.9277,21.8714,-35.3624,22.4974,-33.0968,25.2267,-33.0524,25.2346,-25.5403,28.3108,-35.8855,26.4743,-26.2083,28.3659,-37.6937,26.3754,-26.6374,25.3934,-37.7042,27.7962,-26.757,24.8918,-37.6957,28.9319,-27.434,24.0318,-37.687,30.0342,-27.418,24.064,-37.6868,31.0127,-28.325,23.9375,-37.1567,31.0125,-28.3639,23.8925,-28.5213,24.6053,-28.7066,24.4766,-27.9025,25.4808,-26.6213,25.9932,-26.6077,26.3864,-23.5149,27.1507,-23.5042,27.794,-23.4961,28.823,-23.4874,29.9221,-23.4868,31.0077,-26.6321,31.0088,
-30.6031,27.916,247.427
-28.8808,15.9869,-29.2124,14.5962,-31.5716,15.675,-33.9542,17.4419,-35.721,19.6053,-36.9277,21.8714,-35.3624,22.4974,-33.0968,25.2267,-33.0524,25.2346,-35.8855,26.4743,-37.6937,26.3754,-26.6374,25.3934,-37.7042,27.7962,-26.757,24.8918,-37.6957,28.9319,-27.434,24.0318,-37.687,30.0342,-27.418,24.064,-37.6868,31.0127,-28.325,23.9375,-37.1567,31.0125,-28.3639,23.8925,-34.6007,32.3426,-28.5213,24.6053,-34.6297,32.3426,-28.7066,24.4766,-34.3783,33.3025,-27.9025,25.4808,-34.6126,33.2966,-26.6213,25.9932,-26.6077,26.3864,-23.5149,27.1507,-23.5042,27.794,-23.4961,28.823,-23.4874,29.9221,-23.4868,31.0077,-26.6321,31.0088,-28.8609,32.3455,-29.1422,32.3453,-27.8038,33.4674,-23.5161,33.5749,
-30.5873,29.9208,249.432
-33.9542,17.4419,-35.721,19.6053,-36.9277,21.8714,-35.3624,22.4974,-33.0968,25.2267,-33.0524,25.2346,-35.8855,26.4743,-37.6937,26.3754,-37.7042,27.7962,-37.6957,28.9319,-37.687,30.0342,-37.6868,31.0127,-28.325,23.9375,-37.1567,31.0125,-28.3639,23.8925,-34.6007,32.3426,-28.5213,24.6053,-34.6297,32.3426,-28.7066,24.4766,-34.3783,33.3025,-27.9025,25.4808,-34.6126,33.2966,-26.6213,25.9932,-37.7432,34.3428,-26.6077,26.3864,-23.5149,27.1507,-23.5042,27.794,-23.4961,28.823,-23.4874,29.9221,-23.4868,31.0077,-26.6321,31.0088,-28.8609,32.3455,-29.1422,32.3453,-27.8038,33.4674,-23.5161,33.5749,-23.5488,34.7407,
-30.5975,31.6391,251.15
-35.721,19.6053,-36.9277,21.8714,-35.3624,22.4974,-33.0968,25.2267,-33.0524,25.2346,-35.8855,26.4743,-37.6937,26.3754,-37.7042,27.7962,-37.6957,28.9319,-37.687,30.0342,-37.6868,31.0127,-37.1567,31.0125,-34.6007,32.3426,-28.5213,24.6053,-34.6297,32.3426,-28.7066,24.4766,-34.3783,33.3025,-27.9025,25.4808,-34.6126,33.2966,-26.6213,25.9932,-37.7432,34.3428,-26.6077,26.3864,-37.7604,35.4835,-23.5149,27.1507,-37.7637,36.5753,-23.5042,27.794,-23.4961,28.823,-23.4874,29.9221,-23.4868,31.0077,-26.6321,31.0088,-28.8609,32.3455,-29.1422,32.3453,-27.8038,33.4674,-23.5161,33.5749,-23.5488,34.7407,-23.5619,35.6898,-23.5638,36.6117,
-30.6076,33.3574,252.868
-33.0968,25.2267,-33.0524,25.2346,-35.8855,26.4743,-37.6937,26.3754,-37.7042,27.7962,-37.6957,28.9319,-37.687,30.0342,-37.6868,31.0127,-37.1567,31.0125,-34.6007,32.3426,-34.6297,32.3426,-34.3783,33.3025,-34.6126,33.2966,-37.7432,34.3428,-26.6077,26.3864,-37.7604,35.4835,-23.5149,27.1507,-37.7637,36.5753,-23.5042,27.794,-37.7657,37.837,-23.4961,28.823,-23.4874,29.9221,-23.4868,31.0077,-26.6321,31.0088,-28.8609,32.3455,-29.1422,32.3453,-27.8038,33.4674,-23.5161,33.5749,-23.5488,34.7407,-23.5619,35.6898,-23.5638,36.6117,-23.5657,37.8591,
-30.6177,35.0757,254.587
-35.8855,26.4743,-37.6937,26.3754,-37.7042,27.7962,-37.6957,28.9319,-37.687,30.0342,-37.6868,31.0127,-37.1567,31.0125,-34.6007,32.3426,-34.6297,32.3426,-34.3783,33.3025,-34.6126,33.2966,-37.7432,34.3428,-37.7604,35.4835,-23.5149,27.1507,-37.7637,36.5753,-23.5042,27.794,-37.7657,37.837,-23.4961,28.823,-37.7685,39.1075,-23.4874,29.9221,-37.7705,40.3715,-23.4868,31.0077,-34.6252,40.3764,-26.6321,31.0088,-28.8609,32.3455,-29.1422,32.3453,-27.8038,33.4674,-23.5161,33.5749,-23.5488,34.7407,-23.5619,35.6898,-23.5638,36.6117,-23.5657,37.8591,-23.5686,39.1396,-24.9983,39.1363,-28.2924,40.3862,-28.9832,40.3851,
-30.6279,36.794,256.305
-37.6957,28.9319,-37.687,30.0342,-37.6868,31.0127,-37.1567,31.0125,-34.6007,32.3426,-34.6297,32.3426,-34.3783,33.3025,-34.6126,33.2966,-37.7432,34.3428,-37.7604,35.4835,-37.7637,36.5753,-37.7657,37.837,-23.4961,28.823,-37.7685,39.1075,-23.4874,29.9221,-37.7705,40.3715,-23.4868,31.0077,-34.6252,40.3764,-26.6321,31.0088,-34.6234,41.6276,-28.8609,32.3455,-37.7687,41.6321,-29.1422,32.3453,-27.8038,33.4674,-23.5161,33.5749,-23.5488,34.7407,-23.5619,35.6898,-23.5638,36.6117,-23.5657,37.8591,-23.5686,39.1396,-24.9983,39.1363,-28.2924,40.3862,-28.9832,40.3851,-27.3395,41.617,-23.5687,41.6115,
-30.638,38.5123,258.023
-37.6868,31.0127,-37.1567,31.0125,-34.6007,32.3426,-34.6297,32.3426,-34.3783,33.3025,-34.6126,33.2966,-37.7432,34.3428,-37.7604,35.4835,-37.7637,36.5753,-37.7657,37.837,-37.7685,39.1075,-37.7705,40.3715,-23.4868,31.0077,-34.6252,40.3764,-26.6321,31.0088,-34.6234,41.6276,-28.8609,32.3455,-37.7687,41.6321,-29.1422,32.3453,-27.8038,33.4674,-23.5161,33.5749,-23.5488,34.7407,-23.5619,35.6898,-23.5638,36.6117,-23.5657,37.8591,-23.5686,39.1396,-24.9983,39.1363,-28.2924,40.3862,-28.9832,40.3851,-27.3395,41.617,-23.5687,41.6115,
-30.6481,40.2306,259.742
