92.3716,5.02174,92.3276,-4.07815,93.391,5.01682,92.328,-3.99905,94.5106,5.00624,93.3475,-4.00397,95.7376,4.98497,93.3476,-3.97369,97.0262,4.95695,94.4258,-3.89492,98.3531,4.92697,94.4277,-3.69805,98.3462,4.62324,95.5887,-3.51685,95.5852,-3.71369,96.8279,-4.14088,96.8303,-4.03153,98.152,-3.97231,98.1509,-4.02064,
125.387,25.7148,125.445,27.2626,126.747,24.7354,126.761,25.0613,128.294,26.6813,128.283,26.4191,129.679,25.4467,125.009,15.4952,129.714,26.3069,126.357,15.4385,131.264,29.454,128.01,20.0718,132.732,29.408,128.041,20.793,133.71,29.3814,129.457,20.056,134.708,29.3578,129.397,18.6134,135.711,29.3381,130.761,15.2629,135.636,25.5561,132.287,15.215,136.63,23.9065,133.322,15.1867,136.648,25.0226,134.371,15.1618,137.691,26.0073,135.432,15.1409,137.683,25.4386,135.472,17.1957,138.761,28.0536,136.573,20.3611,138.778,29.2925,136.57,20.1466,137.603,20.0486,137.612,20.6651,138.633,18.8286,138.581,15.0939,
133.801,22.277,58.2843
128.294,26.6813,128.283,26.4191,129.679,25.4467,129.714,26.3069,131.264,29.454,128.01,20.0718,132.732,29.408,128.041,20.793,133.71,29.3814,129.457,20.056,134.708,29.3578,129.397,18.6134,135.711,29.3381,130.761,15.2629,135.636,25.5561,132.287,15.215,136.63,23.9065,133.322,15.1867,136.648,25.0226,134.371,15.1618,137.691,26.0073,135.432,15.1409,137.683,25.4386,135.472,17.1957,138.761,28.0536,136.573,20.3611,138.778,29.2925,136.57,20.1466,139.809,29.2784,137.603,20.0486,137.612,20.6651,138.633,18.8286,138.581,15.0939,139.614,15.0797,
135.814,22.2354,60.2969
129.679,25.4467,129.714,26.3069,131.264,29.454,132.732,29.408,133.71,29.3814,129.457,20.056,134.708,29.3578,129.397,18.6134,135.711,29.3381,130.761,15.2629,135.636,25.5561,132.287,15.215,136.63,23.9065,133.322,15.1867,136.648,25.0226,134.371,15.1618,137.691,26.0073,135.432,15.1409,137.683,25.4386,135.472,17.1957,138.761,28.0536,136.573,20.3611,138.778,29.2925,136.57,20.1466,139.809,29.2784,137.603,20.0486,140.846,29.2649,137.612,20.6651,141.874,29.2523,138.633,18.8286,138.581,15.0939,139.614,15.0797,140.663,15.0661,141.699,15.0534,
137.826,22.205,62.3095
131.264,29.454,132.732,29.408,133.71,29.3814,134.708,29.3578,135.711,29.3381,130.761,15.2629,135.636,25.5561,132.287,15.215,136.63,23.9065,133.322,15.1867,136.648,25.0226,134.371,15.1618,137.691,26.0073,135.432,15.1409,137.683,25.4386,135.472,17.1957,138.761,28.0536,136.573,20.3611,138.778,29.2925,136.57,20.1466,139.809,29.2784,137.603,20.0486,140.846,29.2649,137.612,20.6651,141.874,29.2523,138.633,18.8286,142.92,29.2391,138.581,15.0939,142.878,25.9035,139.614,15.0797,144.409,25.8758,140.663,15.0661,144.44,27.5911,141.699,15.0534,142.742,15.0403,144.212,15.0135,144.276,18.5395,
139.838,22.1774,64.3221
133.71,29.3814,134.708,29.3578,135.711,29.3381,135.636,25.5561,136.63,23.9065,133.322,15.1867,136.648,25.0226,134.371,15.1618,137.691,26.0073,135.432,15.1409,137.683,25.4386,135.472,17.1957,138.761,28.0536,136.573,20.3611,138.778,29.2925,136.57,20.1466,139.809,29.2784,137.603,20.0486,140.846,29.2649,137.612,20.6651,141.874,29.2523,138.633,18.8286,142.92,29.2391,138.581,15.0939,142.878,25.9035,139.614,15.0797,144.409,25.8758,140.663,15.0661,144.44,27.5911,141.699,15.0534,145.43,25.2142,142.742,15.0403,145.445,25.7578,144.212,15.0135,146.486,25.537,144.276,18.5395,146.477,25.284,145.309,20.6221,145.295,20.1099,146.286,19.8087,146.28,19.6515,
141.851,22.1521,66.3347
135.711,29.3381,135.636,25.5561,136.63,23.9065,136.648,25.0226,137.691,26.0073,135.432,15.1409,137.683,25.4386,135.472,17.1957,138.761,28.0536,136.573,20.3611,138.778,29.2925,136.57,20.1466,139.809,29.2784,137.603,20.0486,140.846,29.2649,137.612,20.6651,141.874,29.2523,138.633,18.8286,142.92,29.2391,138.581,15.0939,142.878,25.9035,139.614,15.0797,144.409,25.8758,140.663,15.0661,144.44,27.5911,141.699,15.0534,145.43,25.2142,142.742,15.0403,145.445,25.7578,144.212,15.0135,146.486,25.537,144.276,18.5395,146.477,25.284,145.309,20.6221,147.648,28.051,145.295,20.1099,147.695,29.0984,146.286,19.8087,148.75,29.0448,146.28,19.6515,147.07,14.9121,148.027,14.8632,
143.863,22.1224,68.3473
137.691,26.0073,137.683,25.4386,138.761,28.0536,138.778,29.2925,139.809,29.2784,137.603,20.0486,140.846,29.2649,137.612,20.6651,141.874,29.2523,138.633,18.8286,142.92,29.2391,138.581,15.0939,142.878,25.9035,139.614,15.0797,144.409,25.8758,140.663,15.0661,144.44,27.5911,141.699,15.0534,145.43,25.2142,142.742,15.0403,145.445,25.7578,144.212,15.0135,146.486,25.537,144.276,18.5395,146.477,25.284,145.309,20.6221,147.648,28.051,145.295,20.1099,147.695,29.0984,146.286,19.8087,148.75,29.0448,146.28,19.6515,149.815,28.9833,147.07,14.9121,148.027,14.8632,148.996,14.807,
145.875,22.0684,70.3599
139.809,29.2784,140.846,29.2649,141.874,29.2523,142.92,29.2391,142.878,25.9035,139.614,15.0797,144.409,25.8758,140.663,15.0661,144.44,27.5911,141.699,15.0534,145.43,25.2142,142.742,15.0403,145.445,25.7578,144.212,15.0135,146.486,25.537,144.276,18.5395,146.477,25.284,145.309,20.6221,147.648,28.051,145.295,20.1099,147.695,29.0984,146.286,19.8087,148.75,29.0448,146.28,19.6515,149.815,28.9833,147.07,14.9121,151.356,28.8843,148.027,14.8632,152.384,28.8163,148.996,14.807,150.445,14.7136,151.447,14.6473,
147.886,21.9803,72.3724
141.874,29.2523,142.92,29.2391,142.878,25.9035,144.409,25.8758,144.44,27.5911,141.699,15.0534,145.43,25.2142,142.742,15.0403,145.445,25.7578,144.212,15.0135,146.486,25.537,144.276,18.5395,146.477,25.284,145.309,20.6221,147.648,28.051,145.295,20.1099,147.695,29.0984,146.286,19.8087,148.75,29.0448,146.28,19.6515,149.815,28.9833,147.07,14.9121,151.356,28.8843,148.027,14.8632,152.384,28.8163,148.996,14.807,153.182,25.6574,150.445,14.7136,153.093,24.301,151.447,14.6473,154.022,23.0895,152.456,14.5812,154.042,23.3982,152.763,19.2712,153.846,20.3965,153.815,19.915,
149.895,21.8642,74.385
142.92,29.2391,142.878,25.9035,144.409,25.8758,144.44,27.5911,145.43,25.2142,142.742,15.0403,145.445,25.7578,144.212,15.0135,146.486,25.537,144.276,18.5395,146.477,25.284,145.309,20.6221,147.648,28.051,145.295,20.1099,147.695,29.0984,146.286,19.8087,148.75,29.0448,146.28,19.6515,149.815,28.9833,147.07,14.9121,151.356,28.8843,148.027,14.8632,152.384,28.8163,148.996,14.807,153.182,25.6574,150.445,14.7136,153.093,24.301,151.447,14.6473,154.022,23.0895,152.456,14.5812,154.042,23.3982,152.763,19.2712,155.051,23.4223,153.846,20.3965,155.013,22.8289,153.815,19.915,156.111,24.2717,154.811,19.6973,156.382,28.5582,154.794,19.44,155.488,14.3863,
151.903,21.7326,76.3976
145.43,25.2142,145.445,25.7578,146.486,25.537,146.477,25.284,145.309,20.6221,147.648,28.051,145.295,20.1099,147.695,29.0984,146.286,19.8087,148.75,29.0448,146.28,19.6515,149.815,28.9833,147.07,14.9121,151.356,28.8843,148.027,14.8632,152.384,28.8163,148.996,14.807,153.182,25.6574,150.445,14.7136,153.093,24.301,151.447,14.6473,154.022,23.0895,152.456,14.5812,154.042,23.3982,152.763,19.2712,155.051,23.4223,153.846,20.3965,155.013,22.8289,153.815,19.915,156.111,24.2717,154.811,19.6973,156.382,28.5582,154.794,19.44,157.819,28.4709,155.488,14.3863,156.958,14.297,
153.912,21.6013,78.4102
147.648,28.051,147.695,29.0984,148.75,29.0448,149.815,28.9833,147.07,14.9121,151.356,28.8843,148.027,14.8632,152.384,28.8163,148.996,14.807,153.182,25.6574,150.445,14.7136,153.093,24.301,151.447,14.6473,154.022,23.0895,152.456,14.5812,154.042,23.3982,152.763,19.2712,155.051,23.4223,153.846,20.3965,155.013,22.8289,153.815,19.915,156.111,24.2717,154.811,19.6973,156.382,28.5582,154.794,19.44,157.819,28.4709,155.488,14.3863,159.222,28.3915,156.958,14.297,160.489,28.3295,158.419,14.2142,159.793,14.1466,159.998,18.3293,
155.92,21.4732,80.4228
149.815,28.9833,151.356,28.8843,152.384,28.8163,148.996,14.807,153.182,25.6574,150.445,14.7136,153.093,24.301,151.447,14.6473,154.022,23.0895,152.456,14.5812,154.042,23.3982,152.763,19.2712,155.051,23.4223,153.846,20.3965,155.013,22.8289,153.815,19.915,156.111,24.2717,154.811,19.6973,156.382,28.5582,154.794,19.44,157.819,28.4709,155.488,14.3863,159.222,28.3915,156.958,14.297,160.489,28.3295,158.419,14.2142,161.618,28.2848,159.793,14.1466,161.483,24.886,159.998,18.3293,162.457,22.9533,161.27,19.5334,162.484,23.816,161.266,19.4371,162.367,19.9787,162.37,20.1041,
157.929,21.3524,82.4354
151.356,28.8843,152.384,28.8163,153.182,25.6574,150.445,14.7136,153.093,24.301,151.447,14.6473,154.022,23.0895,152.456,14.5812,154.042,23.3982,152.763,19.2712,155.051,23.4223,153.846,20.3965,155.013,22.8289,153.815,19.915,156.111,24.2717,154.811,19.6973,156.382,28.5582,154.794,19.44,157.819,28.4709,155.488,14.3863,159.222,28.3915,156.958,14.297,160.489,28.3295,158.419,14.2142,161.618,28.2848,159.793,14.1466,161.483,24.886,159.998,18.3293,162.457,22.9533,161.27,19.5334,162.484,23.816,161.266,19.4371,163.464,23.6101,162.367,19.9787,163.465,23.6867,162.37,20.1041,164.579,23.7629,163.373,19.4749,164.578,23.733,163.253,14.0374,164.397,14.016,164.471,17.9887,
159.939,21.2474,84.448
153.182,25.6574,153.093,24.301,154.022,23.0895,152.456,14.5812,154.042,23.3982,152.763,19.2712,155.051,23.4223,153.846,20.3965,155.013,22.8289,153.815,19.915,156.111,24.2717,154.811,19.6973,156.382,28.5582,154.794,19.44,157.819,28.4709,155.488,14.3863,159.222,28.3915,156.958,14.297,160.489,28.3295,158.419,14.2142,161.618,28.2848,159.793,14.1466,161.483,24.886,159.998,18.3293,162.457,22.9533,161.27,19.5334,162.484,23.816,161.266,19.4371,163.464,23.6101,162.367,19.9787,163.465,23.6867,162.37,20.1041,164.579,23.7629,163.373,19.4749,164.578,23.733,163.253,14.0374,165.871,23.8056,164.397,14.016,165.869,23.6948,164.471,17.9887,165.804,19.9877,165.806,20.0688,
161.95,21.1706,86.4605
155.051,23.4223,155.013,22.8289,156.111,24.2717,154.811,19.6973,156.382,28.5582,154.794,19.44,157.819,28.4709,155.488,14.3863,159.222,28.3915,156.958,14.297,160.489,28.3295,158.419,14.2142,161.618,28.2848,159.793,14.1466,161.483,24.886,159.998,18.3293,162.457,22.9533,161.27,19.5334,162.484,23.816,161.266,19.4371,163.464,23.6101,162.367,19.9787,163.465,23.6867,162.37,20.1041,164.579,23.7629,163.373,19.4749,164.578,23.733,163.253,14.0374,165.871,23.8056,164.397,14.016,165.869,23.6948,164.471,17.9887,167.277,23.8507,165.804,19.9877,167.281,24.0694,165.806,20.0688,168.819,28.148,167.21,19.5934,167.121,13.9707,168.618,13.9495,
163.962,21.125,88.4731
157.819,28.4709,159.222,28.3915,156.958,14.297,160.489,28.3295,158.419,14.2142,161.618,28.2848,159.793,14.1466,161.483,24.886,159.998,18.3293,162.457,22.9533,161.27,19.5334,162.484,23.816,161.266,19.4371,163.464,23.6101,162.367,19.9787,163.465,23.6867,162.37,20.1041,164.579,23.7629,163.373,19.4749,164.578,23.733,163.253,14.0374,165.871,23.8056,164.397,14.016,165.869,23.6948,164.471,17.9887,167.277,23.8507,165.804,19.9877,167.281,24.0694,165.806,20.0688,168.819,28.148,167.21,19.5934,170.33,28.1291,167.121,13.9707,168.618,13.9495,170.152,13.9302,
165.974,21.0896,90.4857
160.489,28.3295,161.618,28.2848,159.793,14.1466,161.483,24.886,159.998,18.3293,162.457,22.9533,161.27,19.5334,162.484,23.816,161.266,19.4371,163.464,23.6101,162.367,19.9787,163.465,23.6867,162.37,20.1041,164.579,23.7629,163.373,19.4749,164.578,23.733,163.253,14.0374,165.871,23.8056,164.397,14.016,165.869,23.6948,164.471,17.9887,167.277,23.8507,165.804,19.9877,167.281,24.0694,165.806,20.0688,168.819,28.148,167.21,19.5934,170.33,28.1291,167.121,13.9707,171.351,28.1178,168.618,13.9495,172.429,28.1067,170.152,13.9302,172.415,26.7902,171.195,13.9187,172.281,13.9074,172.322,17.8151,
167.987,21.0588,92.4983
161.618,28.2848,161.483,24.886,162.457,22.9533,161.27,19.5334,162.484,23.816,161.266,19.4371,163.464,23.6101,162.367,19.9787,163.465,23.6867,162.37,20.1041,164.579,23.7629,163.373,19.4749,164.578,23.733,163.253,14.0374,165.871,23.8056,164.397,14.016,165.869,23.6948,164.471,17.9887,167.277,23.8507,165.804,19.9877,167.281,24.0694,165.806,20.0688,168.819,28.148,167.21,19.5934,170.33,28.1291,167.121,13.9707,171.351,28.1178,168.618,13.9495,172.429,28.1067,170.152,13.9302,172.415,26.7902,171.195,13.9187,173.485,24.2691,172.281,13.9074,173.491,24.8242,172.322,17.8151,174.589,24.5177,173.436,19.6718,174.582,23.9718,173.437,19.8151,174.53,19.7813,174.521,19.0607,
169.999,21.0325,94.5109
163.464,23.6101,163.465,23.6867,164.579,23.7629,163.373,19.4749,164.578,23.733,163.253,14.0374,165.871,23.8056,164.397,14.016,165.869,23.6948,164.471,17.9887,167.277,23.8507,165.804,19.9877,167.281,24.0694,165.806,20.0688,168.819,28.148,167.21,19.5934,170.33,28.1291,167.121,13.9707,171.351,28.1178,168.618,13.9495,172.429,28.1067,170.152,13.9302,172.415,26.7902,171.195,13.9187,173.485,24.2691,172.281,13.9074,173.491,24.8242,172.322,17.8151,174.589,24.5177,173.436,19.6718,174.582,23.9718,173.437,19.8151,175.708,26.6358,174.53,19.7813,175.728,28.0653,174.521,19.0607,176.86,28.0473,175.594,18.677,175.607,19.5601,176.73,19.8613,176.729,19.8221,
172.012,21.0107,96.5235
165.871,23.8056,165.869,23.6948,167.277,23.8507,165.804,19.9877,167.281,24.0694,165.806,20.0688,168.819,28.148,167.21,19.5934,170.33,28.1291,167.121,13.9707,171.351,28.1178,168.618,13.9495,172.429,28.1067,170.152,13.9302,172.415,26.7902,171.195,13.9187,173.485,24.2691,172.281,13.9074,173.491,24.8242,172.322,17.8151,174.589,24.5177,173.436,19.6718,174.582,23.9718,173.437,19.8151,175.708,26.6358,174.53,19.7813,175.728,28.0653,174.521,19.0607,176.86,28.0473,175.594,18.677,177.997,28.0268,175.607,19.5601,176.73,19.8613,176.729,19.8221,177.847,19.6757,177.844,19.4876,
174.024,20.9882,98.5361
167.277,23.8507,167.281,24.0694,168.819,28.148,167.21,19.5934,170.33,28.1291,167.121,13.9707,171.351,28.1178,168.618,13.9495,172.429,28.1067,170.152,13.9302,172.415,26.7902,171.195,13.9187,173.485,24.2691,172.281,13.9074,173.491,24.8242,172.322,17.8151,174.589,24.5177,173.436,19.6718,174.582,23.9718,173.437,19.8151,175.708,26.6358,174.53,19.7813,175.728,28.0653,174.521,19.0607,176.86,28.0473,175.594,18.677,177.997,28.0268,175.607,19.5601,179.182,28.0032,176.73,19.8613,180.378,27.8767,176.729,19.8221,177.847,19.6757,177.844,19.4876,179.005,19.1706,179.002,18.9978,180.182,19.0623,180.182,19.0254,
176.036,20.9597,100.549
170.33,28.1291,171.351,28.1178,172.429,28.1067,170.152,13.9302,172.415,26.7902,171.195,13.9187,173.485,24.2691,172.281,13.9074,173.491,24.8242,172.322,17.8151,174.589,24.5177,173.436,19.6718,174.582,23.9718,173.437,19.8151,175.708,26.6358,174.53,19.7813,175.728,28.0653,174.521,19.0607,176.86,28.0473,175.594,18.677,177.997,28.0268,175.607,19.5601,179.182,28.0032,176.73,19.8613,180.378,27.8767,176.729,19.8221,181.593,27.8484,177.847,19.6757,182.786,27.8211,177.844,19.4876,179.005,19.1706,179.002,18.9978,180.182,19.0623,180.182,19.0254,181.387,18.9974,181.391,19.1336,182.587,19.1062,182.587,19.1062,
178.049,20.9246,102.561
171.351,28.1178,172.429,28.1067,172.415,26.7902,171.195,13.9187,173.485,24.2691,172.281,13.9074,173.491,24.8242,172.322,17.8151,174.589,24.5177,173.436,19.6718,174.582,23.9718,173.437,19.8151,175.708,26.6358,174.53,19.7813,175.728,28.0653,174.521,19.0607,176.86,28.0473,175.594,18.677,177.997,28.0268,175.607,19.5601,179.182,28.0032,176.73,19.8613,180.378,27.8767,176.729,19.8221,181.593,27.8484,177.847,19.6757,182.786,27.8211,177.844,19.4876,184.002,27.7938,179.005,19.1706,179.002,18.9978,180.182,19.0623,180.182,19.0254,181.387,18.9974,181.391,19.1336,182.587,19.1062,182.587,19.1062,183.809,19.1584,183.806,19.0186,
180.061,20.8821,104.574
173.485,24.2691,173.491,24.8242,174.589,24.5177,173.436,19.6718,174.582,23.9718,173.437,19.8151,175.708,26.6358,174.53,19.7813,175.728,28.0653,174.521,19.0607,176.86,28.0473,175.594,18.677,177.997,28.0268,175.607,19.5601,179.182,28.0032,176.73,19.8613,180.378,27.8767,176.729,19.8221,181.593,27.8484,177.847,19.6757,182.786,27.8211,177.844,19.4876,184.002,27.7938,179.005,19.1706,185.206,27.7675,179.002,18.9978,186.447,27.7412,180.182,19.0623,180.182,19.0254,181.387,18.9974,181.391,19.1336,182.587,19.1062,182.587,19.1062,183.809,19.1584,183.806,19.0186,185.015,18.9922,185.016,19.0344,186.26,18.9161,186.277,19.7008,
182.073,20.8355,106.586
175.708,26.6358,175.728,28.0653,176.86,28.0473,175.594,18.677,177.997,28.0268,175.607,19.5601,179.182,28.0032,176.73,19.8613,180.378,27.8767,176.729,19.8221,181.593,27.8484,177.847,19.6757,182.786,27.8211,177.844,19.4876,184.002,27.7938,179.005,19.1706,185.206,27.7675,179.002,18.9978,186.447,27.7412,180.182,19.0623,187.652,27.7163,180.182,19.0254,188.856,27.6921,181.387,18.9974,181.391,19.1336,182.587,19.1062,182.587,19.1062,183.809,19.1584,183.806,19.0186,185.015,18.9922,185.016,19.0344,186.26,18.9161,186.277,19.7008,187.486,19.7133,187.486,19.7142,188.695,19.6937,188.695,19.6937,
184.085,20.7902,108.599
177.997,28.0268,179.182,28.0032,180.378,27.8767,181.593,27.8484,177.847,19.6757,182.786,27.8211,177.844,19.4876,184.002,27.7938,179.005,19.1706,185.206,27.7675,179.002,18.9978,186.447,27.7412,180.182,19.0623,187.652,27.7163,180.182,19.0254,188.856,27.6921,181.387,18.9974,190.073,27.6683,181.391,19.1336,182.587,19.1062,182.587,19.1062,183.809,19.1584,183.806,19.0186,185.015,18.9922,185.016,19.0344,186.26,18.9161,186.277,19.7008,187.486,19.7133,187.486,19.7142,188.695,19.6937,188.695,19.6937,189.916,19.6693,189.916,19.6557,
186.097,20.747,110.612
179.182,28.0032,180.378,27.8767,181.593,27.8484,182.786,27.8211,184.002,27.7938,179.005,19.1706,185.206,27.7675,179.002,18.9978,186.447,27.7412,180.182,19.0623,187.652,27.7163,180.182,19.0254,188.856,27.6921,181.387,18.9974,190.073,27.6683,181.391,19.1336,191.288,27.7421,182.587,19.1062,192.523,27.7131,182.587,19.1062,183.809,19.1584,183.806,19.0186,185.015,18.9922,185.016,19.0344,186.26,18.9161,186.277,19.7008,187.486,19.7133,187.486,19.7142,188.695,19.6937,188.695,19.6937,189.916,19.6693,189.916,19.6557,191.108,19.3628,191.106,19.3003,192.331,19.5638,192.327,19.3971,
188.109,20.7056,112.624
181.593,27.8484,182.786,27.8211,184.002,27.7938,185.206,27.7675,186.447,27.7412,187.652,27.7163,188.856,27.6921,181.387,18.9974,190.073,27.6683,181.391,19.1336,191.288,27.7421,182.587,19.1062,192.523,27.7131,182.587,19.1062,193.752,27.6806,183.809,19.1584,194.946,27.6448,183.806,19.0186,185.015,18.9922,185.016,19.0344,186.26,18.9161,186.277,19.7008,187.486,19.7133,187.486,19.7142,188.695,19.6937,188.695,19.6937,189.916,19.6693,189.916,19.6557,191.108,19.3628,191.106,19.3003,192.331,19.5638,192.327,19.3971,193.533,19.438,193.536,19.5383,194.693,19.1877,194.664,18.2319,
190.121,20.6658,114.637
