92.3716,5.02174,92.3276,-4.07815,93.391,5.01682,92.328,-3.99905,94.5106,5.00624,93.3475,-4.00397,95.7376,4.98497,93.3476,-3.97369,97.0262,4.95695,94.4258,-3.89492,98.3531,4.92697,94.4277,-3.69805,98.3462,4.62324,95.5887,-3.51685,95.5852,-3.71369,96.8279,-4.14088,96.8303,-4.03153,98.152,-3.97231,98.1509,-4.02064,
184.002,27.7938,185.206,27.7675,186.447,27.7412,187.652,27.7163,188.856,27.6921,190.073,27.6683,191.288,27.7421,192.523,27.7131,193.752,27.6806,183.809,19.1584,194.946,27.6448,183.806,19.0186,196.179,27.6013,185.015,18.9922,185.016,19.0344,186.26,18.9161,186.277,19.7008,187.486,19.7133,187.486,19.7142,188.695,19.6937,188.695,19.6937,189.916,19.6693,189.916,19.6557,191.108,19.3628,191.106,19.3003,192.331,19.5638,192.327,19.3971,193.533,19.438,193.536,19.5383,194.693,19.1877,194.664,18.2319,195.838,17.9432,195.829,17.6966,
192.134,20.6205,116.649
186.447,27.7412,187.652,27.7163,188.856,27.6921,190.073,27.6683,191.288,27.7421,192.523,27.7131,193.752,27.6806,194.946,27.6448,196.179,27.6013,197.366,27.5547,198.503,27.5093,186.26,18.9161,186.277,19.7008,187.486,19.7133,187.486,19.7142,188.695,19.6937,188.695,19.6937,189.916,19.6693,189.916,19.6557,191.108,19.3628,191.106,19.3003,192.331,19.5638,192.327,19.3971,193.533,19.438,193.536,19.5383,194.693,19.1877,194.664,18.2319,195.838,17.9432,195.829,17.6966,196.977,17.6514,196.977,17.6514,198.103,17.511,198.102,17.4739,
194.145,20.5664,118.662
187.652,27.7163,188.856,27.6921,190.073,27.6683,191.288,27.7421,192.523,27.7131,193.752,27.6806,194.946,27.6448,196.179,27.6013,197.366,27.5547,198.503,27.5093,199.589,27.4652,200.635,27.4224,187.486,19.7133,187.486,19.7142,188.695,19.6937,188.695,19.6937,189.916,19.6693,189.916,19.6557,191.108,19.3628,191.106,19.3003,192.331,19.5638,192.327,19.3971,193.533,19.438,193.536,19.5383,194.693,19.1877,194.664,18.2319,195.838,17.9432,195.829,17.6966,196.977,17.6514,196.977,17.6514,198.103,17.511,198.102,17.4739,199.185,17.5272,199.185,17.5309,200.228,17.4882,200.228,17.4845,
196.157,20.4969,120.675
190.073,27.6683,191.288,27.7421,192.523,27.7131,193.752,27.6806,194.946,27.6448,196.179,27.6013,197.366,27.5547,198.503,27.5093,199.589,27.4652,200.635,27.4224,201.644,27.3807,203.101,27.3197,189.916,19.6693,189.916,19.6557,191.108,19.3628,191.106,19.3003,192.331,19.5638,192.327,19.3971,193.533,19.438,193.536,19.5383,194.693,19.1877,194.664,18.2319,195.838,17.9432,195.829,17.6966,196.977,17.6514,196.977,17.6514,198.103,17.511,198.102,17.4739,199.185,17.5272,199.185,17.5309,200.228,17.4882,200.228,17.4845,201.237,17.5401,201.24,17.5998,202.683,17.3515,202.687,17.4471,
198.168,20.417,122.687
191.288,27.7421,192.523,27.7131,193.752,27.6806,194.946,27.6448,196.179,27.6013,197.366,27.5547,198.503,27.5093,199.589,27.4652,200.635,27.4224,201.644,27.3807,203.101,27.3197,204.513,27.2598,191.108,19.3628,191.106,19.3003,192.331,19.5638,192.327,19.3971,193.533,19.438,193.536,19.5383,194.693,19.1877,194.664,18.2319,195.838,17.9432,195.829,17.6966,196.977,17.6514,196.977,17.6514,198.103,17.511,198.102,17.4739,199.185,17.5272,199.185,17.5309,200.228,17.4882,200.228,17.4845,201.237,17.5401,201.24,17.5998,202.683,17.3515,202.687,17.4471,204.102,17.5654,204.098,17.4723,
200.179,20.3351,124.7
193.752,27.6806,194.946,27.6448,196.179,27.6013,197.366,27.5547,198.503,27.5093,199.589,27.4652,200.635,27.4224,201.644,27.3807,203.101,27.3197,204.513,27.2598,205.897,27.2008,207.165,24.4445,207.134,23.718,193.533,19.438,193.536,19.5383,194.693,19.1877,194.664,18.2319,195.838,17.9432,195.829,17.6966,196.977,17.6514,196.977,17.6514,198.103,17.511,198.102,17.4739,199.185,17.5272,199.185,17.5309,200.228,17.4882,200.228,17.4845,201.237,17.5401,201.24,17.5998,202.683,17.3515,202.687,17.4471,204.102,17.5654,204.098,17.4723,205.48,17.4134,205.482,17.4503,206.865,17.3915,206.92,18.6841,
202.19,20.2518,126.712
196.179,27.6013,197.366,27.5547,198.503,27.5093,199.589,27.4652,200.635,27.4224,201.644,27.3807,203.101,27.3197,204.513,27.2598,205.897,27.2008,207.165,24.4445,207.134,23.718,208.55,23.7372,208.575,24.3212,195.838,17.9432,195.829,17.6966,196.977,17.6514,196.977,17.6514,198.103,17.511,198.102,17.4739,199.185,17.5272,199.185,17.5309,200.228,17.4882,200.228,17.4845,201.237,17.5401,201.24,17.5998,202.683,17.3515,202.687,17.4471,204.102,17.5654,204.098,17.4723,205.48,17.4134,205.482,17.4503,206.865,17.3915,206.92,18.6841,208.347,18.8885,208.347,18.8885,
204.2,20.1666,128.725
198.503,27.5093,199.589,27.4652,200.635,27.4224,201.644,27.3807,203.101,27.3197,204.513,27.2598,205.897,27.2008,207.165,24.4445,207.134,23.718,208.55,23.7372,208.575,24.3212,210.051,24.4511,210.058,24.6244,211.154,26.9826,198.103,17.511,198.102,17.4739,199.185,17.5272,199.185,17.5309,200.228,17.4882,200.228,17.4845,201.237,17.5401,201.24,17.5998,202.683,17.3515,202.687,17.4471,204.102,17.5654,204.098,17.4723,205.48,17.4134,205.482,17.4503,206.865,17.3915,206.92,18.6841,208.347,18.8885,208.347,18.8885,209.772,17.6913,209.572,12.8344,210.587,12.7939,
206.211,20.081,130.738
199.589,27.4652,200.635,27.4224,201.644,27.3807,203.101,27.3197,204.513,27.2598,205.897,27.2008,207.165,24.4445,207.134,23.718,208.55,23.7372,208.575,24.3212,210.051,24.4511,210.058,24.6244,211.154,26.9826,212.156,26.9431,212.084,25.1336,213.111,25.0941,213.022,22.7904,199.185,17.5272,199.185,17.5309,200.228,17.4882,200.228,17.4845,201.237,17.5401,201.24,17.5998,202.683,17.3515,202.687,17.4471,204.102,17.5654,204.098,17.4723,205.48,17.4134,205.482,17.4503,206.865,17.3915,206.92,18.6841,208.347,18.8885,208.347,18.8885,209.772,17.6913,209.572,12.8344,210.587,12.7939,211.597,12.7541,212.635,12.7142,
208.222,19.9962,132.75
201.644,27.3807,203.101,27.3197,204.513,27.2598,205.897,27.2008,207.165,24.4445,207.134,23.718,208.55,23.7372,208.575,24.3212,210.051,24.4511,210.058,24.6244,211.154,26.9826,212.156,26.9431,212.084,25.1336,213.111,25.0941,213.022,22.7904,213.981,21.0949,214,21.5975,215.08,21.6427,215.074,21.4709,201.237,17.5401,201.24,17.5998,202.683,17.3515,202.687,17.4471,204.102,17.5654,204.098,17.4723,205.48,17.4134,205.482,17.4503,206.865,17.3915,206.92,18.6841,208.347,18.8885,208.347,18.8885,209.772,17.6913,209.572,12.8344,210.587,12.7939,211.597,12.7541,212.635,12.7142,213.666,12.6756,213.857,17.7891,214.977,18.6852,214.97,18.4946,
210.233,19.9136,134.763
204.513,27.2598,205.897,27.2008,207.165,24.4445,207.134,23.718,208.55,23.7372,208.575,24.3212,210.051,24.4511,210.058,24.6244,211.154,26.9826,212.156,26.9431,212.084,25.1336,213.111,25.0941,213.022,22.7904,213.981,21.0949,214,21.5975,215.08,21.6427,215.074,21.4709,216.191,21.9054,216.193,21.9616,204.102,17.5654,204.098,17.4723,205.48,17.4134,205.482,17.4503,206.865,17.3915,206.92,18.6841,208.347,18.8885,208.347,18.8885,209.772,17.6913,209.572,12.8344,210.587,12.7939,211.597,12.7541,212.635,12.7142,213.666,12.6756,213.857,17.7891,214.977,18.6852,214.97,18.4946,216.083,18.5384,216.087,18.6526,
212.244,19.8344,136.775
205.897,27.2008,207.165,24.4445,207.134,23.718,208.55,23.7372,208.575,24.3212,210.051,24.4511,210.058,24.6244,211.154,26.9826,212.156,26.9431,212.084,25.1336,213.111,25.0941,213.022,22.7904,213.981,21.0949,214,21.5975,215.08,21.6427,215.074,21.4709,216.191,21.9054,216.193,21.9616,217.286,21.6476,217.268,21.0354,218.418,22.253,218.54,26.731,205.48,17.4134,205.482,17.4503,206.865,17.3915,206.92,18.6841,208.347,18.8885,208.347,18.8885,209.772,17.6913,209.572,12.8344,210.587,12.7939,211.597,12.7541,212.635,12.7142,213.666,12.6756,213.857,17.7891,214.977,18.6852,214.97,18.4946,216.083,18.5384,216.087,18.6526,217.156,17.2891,217.015,12.5673,218.154,12.5363,
214.255,19.7592,138.788
208.55,23.7372,208.575,24.3212,210.051,24.4511,210.058,24.6244,211.154,26.9826,212.156,26.9431,212.084,25.1336,213.111,25.0941,213.022,22.7904,213.981,21.0949,214,21.5975,215.08,21.6427,215.074,21.4709,216.191,21.9054,216.193,21.9616,217.286,21.6476,217.268,21.0354,218.418,22.253,218.54,26.731,219.623,26.7045,220.759,26.6739,208.347,18.8885,208.347,18.8885,209.772,17.6913,209.572,12.8344,210.587,12.7939,211.597,12.7541,212.635,12.7142,213.666,12.6756,213.857,17.7891,214.977,18.6852,214.97,18.4946,216.083,18.5384,216.087,18.6526,217.156,17.2891,217.015,12.5673,218.154,12.5363,219.274,12.5088,220.377,12.4791,
216.267,19.6927,140.801
210.051,24.4511,210.058,24.6244,211.154,26.9826,212.156,26.9431,212.084,25.1336,213.111,25.0941,213.022,22.7904,213.981,21.0949,214,21.5975,215.08,21.6427,215.074,21.4709,216.191,21.9054,216.193,21.9616,217.286,21.6476,217.268,21.0354,218.418,22.253,218.54,26.731,219.623,26.7045,220.759,26.6739,221.933,26.6375,223.411,26.5878,209.772,17.6913,209.572,12.8344,210.587,12.7939,211.597,12.7541,212.635,12.7142,213.666,12.6756,213.857,17.7891,214.977,18.6852,214.97,18.4946,216.083,18.5384,216.087,18.6526,217.156,17.2891,217.015,12.5673,218.154,12.5363,219.274,12.5088,220.377,12.4791,221.492,12.4444,221.603,15.999,223.107,17.5755,223.075,16.6028,
218.278,19.6355,142.813
212.156,26.9431,212.084,25.1336,213.111,25.0941,213.022,22.7904,213.981,21.0949,214,21.5975,215.08,21.6427,215.074,21.4709,216.191,21.9054,216.193,21.9616,217.286,21.6476,217.268,21.0354,218.418,22.253,218.54,26.731,219.623,26.7045,220.759,26.6739,221.933,26.6375,223.411,26.5878,224.874,26.5377,211.597,12.7541,212.635,12.7142,213.666,12.6756,213.857,17.7891,214.977,18.6852,214.97,18.4946,216.083,18.5384,216.087,18.6526,217.156,17.2891,217.015,12.5673,218.154,12.5363,219.274,12.5088,220.377,12.4791,221.492,12.4444,221.603,15.999,223.107,17.5755,223.075,16.6028,224.55,17.0682,224.571,17.6913,
220.29,19.5842,144.826
213.981,21.0949,214,21.5975,215.08,21.6427,215.074,21.4709,216.191,21.9054,216.193,21.9616,217.286,21.6476,217.268,21.0354,218.418,22.253,218.54,26.731,219.623,26.7045,220.759,26.6739,221.933,26.6375,223.411,26.5878,224.874,26.5377,226.334,26.4884,213.666,12.6756,213.857,17.7891,214.977,18.6852,214.97,18.4946,216.083,18.5384,216.087,18.6526,217.156,17.2891,217.015,12.5673,218.154,12.5363,219.274,12.5088,220.377,12.4791,221.492,12.4444,221.603,15.999,223.107,17.5755,223.075,16.6028,224.55,17.0682,224.571,17.6913,225.964,15.5294,225.855,12.2965,
222.302,19.5214,146.838
216.191,21.9054,216.193,21.9616,217.286,21.6476,217.268,21.0354,218.418,22.253,218.54,26.731,219.623,26.7045,220.759,26.6739,221.933,26.6375,223.411,26.5878,224.874,26.5377,226.334,26.4884,227.622,22.0411,227.612,21.7491,228.795,21.8703,228.797,21.9296,216.083,18.5384,216.087,18.6526,217.156,17.2891,217.015,12.5673,218.154,12.5363,219.274,12.5088,220.377,12.4791,221.492,12.4444,221.603,15.999,223.107,17.5755,223.075,16.6028,224.55,17.0682,224.571,17.6913,225.964,15.5294,225.855,12.2965,227.442,16.8442,227.446,16.9774,228.616,17.1158,228.637,17.6701,
224.313,19.4527,148.851
218.418,22.253,218.54,26.731,219.623,26.7045,220.759,26.6739,221.933,26.6375,223.411,26.5878,224.874,26.5377,226.334,26.4884,227.622,22.0411,227.612,21.7491,228.795,21.8703,228.797,21.9296,229.976,21.7991,229.984,22.0081,231.139,21.9654,231.125,21.5877,218.154,12.5363,219.274,12.5088,220.377,12.4791,221.492,12.4444,221.603,15.999,223.107,17.5755,223.075,16.6028,224.55,17.0682,224.571,17.6913,225.964,15.5294,225.855,12.2965,227.442,16.8442,227.446,16.9774,228.616,17.1158,228.637,17.6701,229.731,15.3021,229.612,12.1591,230.963,17.2125,230.993,18.0118,
226.325,19.3847,150.864
219.623,26.7045,220.759,26.6739,221.933,26.6375,223.411,26.5878,224.874,26.5377,226.334,26.4884,227.622,22.0411,227.612,21.7491,228.795,21.8703,228.797,21.9296,229.976,21.7991,229.984,22.0081,231.139,21.9654,231.125,21.5877,232.3,21.6217,232.312,21.9536,219.274,12.5088,220.377,12.4791,221.492,12.4444,221.603,15.999,223.107,17.5755,223.075,16.6028,224.55,17.0682,224.571,17.6913,225.964,15.5294,225.855,12.2965,227.442,16.8442,227.446,16.9774,228.616,17.1158,228.637,17.6701,229.731,15.3021,229.612,12.1591,230.963,17.2125,230.993,18.0118,232.168,17.9892,232.169,18.0147,
228.336,19.3126,152.876
221.933,26.6375,223.411,26.5878,224.874,26.5377,226.334,26.4884,227.622,22.0411,227.612,21.7491,228.795,21.8703,228.797,21.9296,229.976,21.7991,229.984,22.0081,231.139,21.9654,231.125,21.5877,232.3,21.6217,232.312,21.9536,233.438,21.8198,233.439,21.8427,234.844,21.7951,234.844,21.7951,221.492,12.4444,221.603,15.999,223.107,17.5755,223.075,16.6028,224.55,17.0682,224.571,17.6913,225.964,15.5294,225.855,12.2965,227.442,16.8442,227.446,16.9774,228.616,17.1158,228.637,17.6701,229.731,15.3021,229.612,12.1591,230.963,17.2125,230.993,18.0118,232.168,17.9892,232.169,18.0147,233.285,17.4938,233.177,14.4316,234.512,11.9851,
230.347,19.2367,154.889
224.874,26.5377,226.334,26.4884,227.622,22.0411,227.612,21.7491,228.795,21.8703,228.797,21.9296,229.976,21.7991,229.984,22.0081,231.139,21.9654,231.125,21.5877,232.3,21.6217,232.312,21.9536,233.438,21.8198,233.439,21.8427,234.844,21.7951,234.844,21.7951,235.973,21.7582,235.974,21.8145,237.097,21.7766,237.095,21.7204,224.55,17.0682,224.571,17.6913,225.964,15.5294,225.855,12.2965,227.442,16.8442,227.446,16.9774,228.616,17.1158,228.637,17.6701,229.731,15.3021,229.612,12.1591,230.963,17.2125,230.993,18.0118,232.168,17.9892,232.169,18.0147,233.285,17.4938,233.177,14.4316,234.512,11.9851,235.652,11.9479,236.764,11.9104,
232.359,19.1634,156.901
226.334,26.4884,227.622,22.0411,227.612,21.7491,228.795,21.8703,228.797,21.9296,229.976,21.7991,229.984,22.0081,231.139,21.9654,231.125,21.5877,232.3,21.6217,232.312,21.9536,233.438,21.8198,233.439,21.8427,234.844,21.7951,234.844,21.7951,235.973,21.7582,235.974,21.8145,237.097,21.7766,237.095,21.7204,238.201,21.6785,238.2,21.6591,239.276,21.5144,239.276,21.5144,225.964,15.5294,225.855,12.2965,227.442,16.8442,227.446,16.9774,228.616,17.1158,228.637,17.6701,229.731,15.3021,229.612,12.1591,230.963,17.2125,230.993,18.0118,232.168,17.9892,232.169,18.0147,233.285,17.4938,233.177,14.4316,234.512,11.9851,235.652,11.9479,236.764,11.9104,237.828,11.8699,238.821,11.8231,238.924,14.0128,
234.37,19.0938,158.914
227.622,22.0411,227.612,21.7491,228.795,21.8703,228.797,21.9296,229.976,21.7991,229.984,22.0081,231.139,21.9654,231.125,21.5877,232.3,21.6217,232.312,21.9536,233.438,21.8198,233.439,21.8427,234.844,21.7951,234.844,21.7951,235.973,21.7582,235.974,21.8145,237.097,21.7766,237.095,21.7204,238.201,21.6785,238.2,21.6591,239.276,21.5144,239.276,21.5144,240.357,21.362,240.355,21.3292,241.398,21.1788,241.395,21.132,227.442,16.8442,227.446,16.9774,228.616,17.1158,228.637,17.6701,229.731,15.3021,229.612,12.1591,230.963,17.2125,230.993,18.0118,232.168,17.9892,232.169,18.0147,233.285,17.4938,233.177,14.4316,234.512,11.9851,235.652,11.9479,236.764,11.9104,237.828,11.8699,238.821,11.8231,238.924,14.0128,240.11,16.7718,240.085,16.3159,241.118,16.1672,241.162,16.9535,
236.381,19.0275,160.927
229.976,21.7991,229.984,22.0081,231.139,21.9654,231.125,21.5877,232.3,21.6217,232.312,21.9536,233.438,21.8198,233.439,21.8427,234.844,21.7951,234.844,21.7951,235.973,21.7582,235.974,21.8145,237.097,21.7766,237.095,21.7204,238.201,21.6785,238.2,21.6591,239.276,21.5144,239.276,21.5144,240.357,21.362,240.355,21.3292,241.398,21.1788,241.395,21.132,242.427,21.0735,242.433,21.1671,229.731,15.3021,229.612,12.1591,230.963,17.2125,230.993,18.0118,232.168,17.9892,232.169,18.0147,233.285,17.4938,233.177,14.4316,234.512,11.9851,235.652,11.9479,236.764,11.9104,237.828,11.8699,238.821,11.8231,238.924,14.0128,240.11,16.7718,240.085,16.3159,241.118,16.1672,241.162,16.9535,242.076,14.8703,241.894,11.6527,
238.393,18.9517,162.939
232.3,21.6217,232.312,21.9536,233.438,21.8198,233.439,21.8427,234.844,21.7951,234.844,21.7951,235.973,21.7582,235.974,21.8145,237.097,21.7766,237.095,21.7204,238.201,21.6785,238.2,21.6591,239.276,21.5144,239.276,21.5144,240.357,21.362,240.355,21.3292,241.398,21.1788,241.395,21.132,242.427,21.0735,242.433,21.1671,243.869,21.0835,243.869,21.082,245.193,21.1009,245.19,21.0526,232.168,17.9892,232.169,18.0147,233.285,17.4938,233.177,14.4316,234.512,11.9851,235.652,11.9479,236.764,11.9104,237.828,11.8699,238.821,11.8231,238.924,14.0128,240.11,16.7718,240.085,16.3159,241.118,16.1672,241.162,16.9535,242.076,14.8703,241.894,11.6527,243.315,11.5699,243.448,13.8476,244.939,16.7085,244.915,16.2949,
240.402,18.8478,164.952
233.438,21.8198,233.439,21.8427,234.844,21.7951,234.844,21.7951,235.973,21.7582,235.974,21.8145,237.097,21.7766,237.095,21.7204,238.201,21.6785,238.2,21.6591,239.276,21.5144,239.276,21.5144,240.357,21.362,240.355,21.3292,241.398,21.1788,241.395,21.132,242.427,21.0735,242.433,21.1671,243.869,21.0835,243.869,21.082,245.193,21.1009,245.19,21.0526,246.339,21.108,246.339,21.108,233.285,17.4938,233.177,14.4316,234.512,11.9851,235.652,11.9479,236.764,11.9104,237.828,11.8699,238.821,11.8231,238.924,14.0128,240.11,16.7718,240.085,16.3159,241.118,16.1672,241.162,16.9535,242.076,14.8703,241.894,11.6527,243.315,11.5699,243.448,13.8476,244.939,16.7085,244.915,16.2949,246.168,15.8842,246.163,15.7436,
242.412,18.7346,166.964
235.973,21.7582,235.974,21.8145,237.097,21.7766,237.095,21.7204,238.201,21.6785,238.2,21.6591,239.276,21.5144,239.276,21.5144,240.357,21.362,240.355,21.3292,241.398,21.1788,241.395,21.132,242.427,21.0735,242.433,21.1671,243.869,21.0835,243.869,21.082,245.193,21.1009,245.19,21.0526,246.339,21.108,246.339,21.108,247.361,21.0643,247.359,21.1033,248.192,21.0918,248.193,21.0837,235.652,11.9479,236.764,11.9104,237.828,11.8699,238.821,11.8231,238.924,14.0128,240.11,16.7718,240.085,16.3159,241.118,16.1672,241.162,16.9535,242.076,14.8703,241.894,11.6527,243.315,11.5699,243.448,13.8476,244.939,16.7085,244.915,16.2949,246.168,15.8842,246.163,15.7436,247.751,11.4973,247.615,14.8364,248.924,17.1562,248.913,17.2138,
244.421,18.6171,168.977
238.201,21.6785,238.2,21.6591,239.276,21.5144,239.276,21.5144,240.357,21.362,240.355,21.3292,241.398,21.1788,241.395,21.132,242.427,21.0735,242.433,21.1671,243.869,21.0835,243.869,21.082,245.193,21.1009,245.19,21.0526,246.339,21.108,246.339,21.108,247.361,21.0643,247.359,21.1033,248.192,21.0918,248.193,21.0837,248.914,21.1146,249.003,20.8891,249.711,21.1779,249.679,21.2241,237.828,11.8699,238.821,11.8231,238.924,14.0128,240.11,16.7718,240.085,16.3159,241.118,16.1672,241.162,16.9535,242.076,14.8703,241.894,11.6527,243.315,11.5699,243.448,13.8476,244.939,16.7085,244.915,16.2949,246.168,15.8842,246.163,15.7436,247.751,11.4973,247.615,14.8364,248.924,17.1562,248.913,17.2138,250.496,17.1446,250.565,16.9704,251.486,18.6376,251.563,18.5266,
246.432,18.5434,170.989
