92.3716,5.02174,92.3276,-4.07815,93.391,5.01682,92.328,-3.99905,94.5106,5.00624,93.3475,-4.00397,95.7376,4.98497,93.3476,-3.97369,97.0262,4.95695,94.4258,-3.89492,98.3531,4.92697,94.4277,-3.69805,98.3462,4.62324,95.5887,-3.51685,95.5852,-3.71369,96.8279,-4.14088,96.8303,-4.03153,98.152,-3.97231,98.1509,-4.02064,
240.357,21.362,240.355,21.3292,241.398,21.1788,241.395,21.132,242.427,21.0735,242.433,21.1671,243.869,21.0835,243.869,21.082,245.193,21.1009,245.19,21.0526,246.339,21.108,246.339,21.108,247.361,21.0643,247.359,21.1033,248.192,21.0918,248.193,21.0837,248.914,21.1146,249.003,20.8891,249.711,21.1779,249.679,21.2241,249.703,22.2968,249.599,22.3866,240.11,16.7718,240.085,16.3159,241.118,16.1672,241.162,16.9535,242.076,14.8703,241.894,11.6527,243.315,11.5699,243.448,13.8476,244.939,16.7085,244.915,16.2949,246.168,15.8842,246.163,15.7436,247.751,11.4973,247.615,14.8364,248.924,17.1562,248.913,17.2138,250.496,17.1446,250.565,16.9704,251.486,18.6376,251.563,18.5266,254.939,17.7782,256.792,16.1785,
248.428,18.7602,172.996
242.427,21.0735,242.433,21.1671,243.869,21.0835,243.869,21.082,245.193,21.1009,245.19,21.0526,246.339,21.108,246.339,21.108,247.361,21.0643,247.359,21.1033,248.192,21.0918,248.193,21.0837,248.914,21.1146,249.003,20.8891,249.711,21.1779,249.679,21.2241,249.703,22.2968,249.599,22.3866,249.568,23.2191,249.495,23.2571,249.654,24.1587,249.582,24.1824,242.076,14.8703,241.894,11.6527,243.315,11.5699,243.448,13.8476,244.939,16.7085,244.915,16.2949,246.168,15.8842,246.163,15.7436,247.751,11.4973,247.615,14.8364,248.924,17.1562,248.913,17.2138,250.496,17.1446,250.565,16.9704,251.486,18.6376,251.563,18.5266,254.939,17.7782,256.792,16.1785,258.298,18.6536,259.18,21.0317,258.133,21.3754,
250.246,19.5905,174.995
243.869,21.0835,243.869,21.082,245.193,21.1009,245.19,21.0526,246.339,21.108,246.339,21.108,247.361,21.0643,247.359,21.1033,248.192,21.0918,248.193,21.0837,248.914,21.1146,249.003,20.8891,249.711,21.1779,249.679,21.2241,249.703,22.2968,249.599,22.3866,249.568,23.2191,249.495,23.2571,249.654,24.1587,249.582,24.1824,249.587,25.2548,249.62,25.248,243.315,11.5699,243.448,13.8476,244.939,16.7085,244.915,16.2949,246.168,15.8842,246.163,15.7436,247.751,11.4973,247.615,14.8364,248.924,17.1562,248.913,17.2138,250.496,17.1446,250.565,16.9704,251.486,18.6376,251.563,18.5266,254.939,17.7782,256.792,16.1785,258.298,18.6536,259.18,21.0317,258.133,21.3754,255.54,24.0358,254.926,24.1615,
251.579,21.0794,176.994
246.339,21.108,246.339,21.108,247.361,21.0643,247.359,21.1033,248.192,21.0918,248.193,21.0837,248.914,21.1146,249.003,20.8891,249.711,21.1779,249.679,21.2241,249.703,22.2968,249.599,22.3866,249.568,23.2191,249.495,23.2571,249.654,24.1587,249.582,24.1824,249.587,25.2548,249.62,25.248,249.587,26.4502,249.495,26.4627,249.527,27.7651,249.666,27.751,246.168,15.8842,246.163,15.7436,247.751,11.4973,247.615,14.8364,248.924,17.1562,248.913,17.2138,250.496,17.1446,250.565,16.9704,251.486,18.6376,251.563,18.5266,254.939,17.7782,256.792,16.1785,258.298,18.6536,259.18,21.0317,258.133,21.3754,255.54,24.0358,254.926,24.1615,257.199,25.4133,256.792,25.4687,254.899,27.2207,255.69,27.1406,
252.347,22.9335,179.001
247.361,21.0643,247.359,21.1033,248.192,21.0918,248.193,21.0837,248.914,21.1146,249.003,20.8891,249.711,21.1779,249.679,21.2241,249.703,22.2968,249.599,22.3866,249.568,23.2191,249.495,23.2571,249.654,24.1587,249.582,24.1824,249.587,25.2548,249.62,25.248,249.587,26.4502,249.495,26.4627,249.527,27.7651,249.666,27.751,249.923,28.9971,249.935,28.9964,247.751,11.4973,247.615,14.8364,248.924,17.1562,248.913,17.2138,250.496,17.1446,250.565,16.9704,251.486,18.6376,251.563,18.5266,254.939,17.7782,256.792,16.1785,258.298,18.6536,259.18,21.0317,258.133,21.3754,255.54,24.0358,254.926,24.1615,257.199,25.4133,256.792,25.4687,254.899,27.2207,255.69,27.1406,255.139,28.6815,255.193,28.6782,
252.759,24.902,181.012
248.914,21.1146,249.003,20.8891,249.711,21.1779,249.679,21.2241,249.703,22.2968,249.599,22.3866,249.568,23.2191,249.495,23.2571,249.654,24.1587,249.582,24.1824,249.587,25.2548,249.62,25.248,249.587,26.4502,249.495,26.4627,249.527,27.7651,249.666,27.751,249.923,28.9971,249.935,28.9964,250.372,30.3783,250.301,30.3818,250.458,31.7792,250.516,31.7767,250.496,17.1446,250.565,16.9704,251.486,18.6376,251.563,18.5266,254.939,17.7782,256.792,16.1785,258.298,18.6536,259.18,21.0317,258.133,21.3754,255.54,24.0358,254.926,24.1615,257.199,25.4133,256.792,25.4687,254.899,27.2207,255.69,27.1406,255.139,28.6815,255.193,28.6782,255.75,30.1079,255.551,30.1179,255.107,31.5742,255.078,31.5755,
253.005,26.8991,183.024
249.703,22.2968,249.599,22.3866,249.568,23.2191,249.495,23.2571,249.654,24.1587,249.582,24.1824,249.587,25.2548,249.62,25.248,249.587,26.4502,249.495,26.4627,249.527,27.7651,249.666,27.751,249.923,28.9971,249.935,28.9964,250.372,30.3783,250.301,30.3818,250.458,31.7792,250.516,31.7767,250.215,33.1658,250.035,33.1746,254.939,17.7782,256.792,16.1785,258.298,18.6536,259.18,21.0317,258.133,21.3754,255.54,24.0358,254.926,24.1615,257.199,25.4133,256.792,25.4687,254.899,27.2207,255.69,27.1406,255.139,28.6815,255.193,28.6782,255.75,30.1079,255.551,30.1179,255.107,31.5742,255.078,31.5755,255.47,32.9083,255.619,32.901,
253.135,28.9074,185.036
249.568,23.2191,249.495,23.2571,249.654,24.1587,249.582,24.1824,249.587,25.2548,249.62,25.248,249.587,26.4502,249.495,26.4627,249.527,27.7651,249.666,27.751,249.923,28.9971,249.935,28.9964,250.372,30.3783,250.301,30.3818,250.458,31.7792,250.516,31.7767,250.215,33.1658,250.035,33.1746,249.994,34.3745,250.366,34.3562,252.19,35.3373,252.144,35.3396,258.298,18.6536,259.18,21.0317,258.133,21.3754,255.54,24.0358,254.926,24.1615,257.199,25.4133,256.792,25.4687,254.899,27.2207,255.69,27.1406,255.139,28.6815,255.193,28.6782,255.75,30.1079,255.551,30.1179,255.107,31.5742,255.078,31.5755,255.47,32.9083,255.619,32.901,255.586,34.0992,255.626,34.0972,255.584,35.1706,254.909,35.2038,
253.235,30.9175,187.049
249.587,25.2548,249.62,25.248,249.587,26.4502,249.495,26.4627,249.527,27.7651,249.666,27.751,249.923,28.9971,249.935,28.9964,250.372,30.3783,250.301,30.3818,250.458,31.7792,250.516,31.7767,250.215,33.1658,250.035,33.1746,249.994,34.3745,250.366,34.3562,252.19,35.3373,252.144,35.3396,249.498,36.4907,246.464,37.8859,255.54,24.0358,254.926,24.1615,257.199,25.4133,256.792,25.4687,254.899,27.2207,255.69,27.1406,255.139,28.6815,255.193,28.6782,255.75,30.1079,255.551,30.1179,255.107,31.5742,255.078,31.5755,255.47,32.9083,255.619,32.901,255.586,34.0992,255.626,34.0972,255.584,35.1706,254.909,35.2038,256.832,36.127,260.484,35.9459,260.546,37.1716,257.457,37.3284,
253.327,32.9279,189.062
249.587,26.4502,249.495,26.4627,249.527,27.7651,249.666,27.751,249.923,28.9971,249.935,28.9964,250.372,30.3783,250.301,30.3818,250.458,31.7792,250.516,31.7767,250.215,33.1658,250.035,33.1746,249.994,34.3745,250.366,34.3562,252.19,35.3373,252.144,35.3396,249.498,36.4907,246.464,37.8859,246.519,38.9147,246.577,39.9391,248.427,39.8354,257.199,25.4133,256.792,25.4687,254.899,27.2207,255.69,27.1406,255.139,28.6815,255.193,28.6782,255.75,30.1079,255.551,30.1179,255.107,31.5742,255.078,31.5755,255.47,32.9083,255.619,32.901,255.586,34.0992,255.626,34.0972,255.584,35.1706,254.909,35.2038,256.832,36.127,260.484,35.9459,260.546,37.1716,257.457,37.3284,256.978,38.3563,258.942,38.2515,259.97,39.1883,257.501,39.3267,
253.426,34.9381,191.074
249.923,28.9971,249.935,28.9964,250.372,30.3783,250.301,30.3818,250.458,31.7792,250.516,31.7767,250.215,33.1658,250.035,33.1746,249.994,34.3745,250.366,34.3562,252.19,35.3373,252.144,35.3396,249.498,36.4907,246.464,37.8859,246.519,38.9147,246.577,39.9391,248.427,39.8354,250.711,40.7573,251.005,40.7405,249.164,41.8801,247.362,41.9835,255.139,28.6815,255.193,28.6782,255.75,30.1079,255.551,30.1179,255.107,31.5742,255.078,31.5755,255.47,32.9083,255.619,32.901,255.586,34.0992,255.626,34.0972,255.584,35.1706,254.909,35.2038,256.832,36.127,260.484,35.9459,260.546,37.1716,257.457,37.3284,256.978,38.3563,258.942,38.2515,259.97,39.1883,257.501,39.3267,255.48,40.484,255.947,40.4573,256.541,41.4568,256.749,41.4448,
253.526,36.9482,193.087
250.372,30.3783,250.301,30.3818,250.458,31.7792,250.516,31.7767,250.215,33.1658,250.035,33.1746,249.994,34.3745,250.366,34.3562,252.19,35.3373,252.144,35.3396,249.498,36.4907,246.464,37.8859,246.519,38.9147,246.577,39.9391,248.427,39.8354,250.711,40.7573,251.005,40.7405,249.164,41.8801,247.362,41.9835,249.644,42.8858,249.644,42.8858,250.24,43.9944,251.176,43.9426,255.75,30.1079,255.551,30.1179,255.107,31.5742,255.078,31.5755,255.47,32.9083,255.619,32.901,255.586,34.0992,255.626,34.0972,255.584,35.1706,254.909,35.2038,256.832,36.127,260.484,35.9459,260.546,37.1716,257.457,37.3284,256.978,38.3563,258.942,38.2515,259.97,39.1883,257.501,39.3267,255.48,40.484,255.947,40.4573,256.541,41.4568,256.749,41.4448,256.295,42.509,256.512,42.4967,256.477,43.6491,256.463,43.6499,
253.633,38.958,195.099
250.215,33.1658,250.035,33.1746,249.994,34.3745,250.366,34.3562,252.19,35.3373,252.144,35.3396,249.498,36.4907,246.464,37.8859,246.519,38.9147,246.577,39.9391,248.427,39.8354,250.711,40.7573,251.005,40.7405,249.164,41.8801,247.362,41.9835,249.644,42.8858,249.644,42.8858,250.24,43.9944,251.176,43.9426,249.433,45.1614,249.32,45.1661,255.47,32.9083,255.619,32.901,255.586,34.0992,255.626,34.0972,255.584,35.1706,254.909,35.2038,256.832,36.127,260.484,35.9459,260.546,37.1716,257.457,37.3284,256.978,38.3563,258.942,38.2515,259.97,39.1883,257.501,39.3267,255.48,40.484,255.947,40.4573,256.541,41.4568,256.749,41.4448,256.295,42.509,256.512,42.4967,256.477,43.6491,256.463,43.6499,256.612,44.8631,256.516,44.8671,
253.747,40.9673,197.112
249.994,34.3745,250.366,34.3562,252.19,35.3373,252.144,35.3396,249.498,36.4907,246.464,37.8859,246.519,38.9147,246.577,39.9391,248.427,39.8354,250.711,40.7573,251.005,40.7405,249.164,41.8801,247.362,41.9835,249.644,42.8858,249.644,42.8858,250.24,43.9944,251.176,43.9426,249.433,45.1614,249.32,45.1661,251.151,46.0957,249.997,46.081,249.998,46.8133,249.992,46.8126,255.586,34.0992,255.626,34.0972,255.584,35.1706,254.909,35.2038,256.832,36.127,260.484,35.9459,260.546,37.1716,257.457,37.3284,256.978,38.3563,258.942,38.2515,259.97,39.1883,257.501,39.3267,255.48,40.484,255.947,40.4573,256.541,41.4568,256.749,41.4448,256.295,42.509,256.512,42.4967,256.477,43.6491,256.463,43.6499,256.612,44.8631,256.516,44.8671,256.503,46.1636,256.496,46.1635,256.544,47.5249,256.603,47.5313,
253.861,42.9767,199.125
249.498,36.4907,246.464,37.8859,246.519,38.9147,246.577,39.9391,248.427,39.8354,250.711,40.7573,251.005,40.7405,249.164,41.8801,247.362,41.9835,249.644,42.8858,249.644,42.8858,250.24,43.9944,251.176,43.9426,249.433,45.1614,249.32,45.1661,251.151,46.0957,249.997,46.081,249.998,46.8133,249.992,46.8126,250.013,47.3912,250.028,47.395,249.978,47.9274,249.962,47.9209,256.832,36.127,260.484,35.9459,260.546,37.1716,257.457,37.3284,256.978,38.3563,258.942,38.2515,259.97,39.1883,257.501,39.3267,255.48,40.484,255.947,40.4573,256.541,41.4568,256.749,41.4448,256.295,42.509,256.512,42.4967,256.477,43.6491,256.463,43.6499,256.612,44.8631,256.516,44.8671,256.503,46.1636,256.496,46.1635,256.544,47.5249,256.603,47.5313,256.641,49.0487,256.656,49.0525,256.551,50.6437,256.518,50.6301,
253.956,44.9869,201.137
246.519,38.9147,246.577,39.9391,248.427,39.8354,250.711,40.7573,251.005,40.7405,249.164,41.8801,247.362,41.9835,249.644,42.8858,249.644,42.8858,250.24,43.9944,251.176,43.9426,249.433,45.1614,249.32,45.1661,251.151,46.0957,249.997,46.081,249.998,46.8133,249.992,46.8126,250.013,47.3912,250.028,47.395,249.978,47.9274,249.962,47.9209,250.111,48.8657,250.118,48.8705,249.982,49.3653,250.084,49.4624,256.978,38.3563,258.942,38.2515,259.97,39.1883,257.501,39.3267,255.48,40.484,255.947,40.4573,256.541,41.4568,256.749,41.4448,256.295,42.509,256.512,42.4967,256.477,43.6491,256.463,43.6499,256.612,44.8631,256.516,44.8671,256.503,46.1636,256.496,46.1635,256.544,47.5249,256.603,47.5313,256.641,49.0487,256.656,49.0525,256.551,50.6437,256.518,50.6301,258.119,53.9919,258.425,54.1878,256.906,55.9697,
253.856,46.9948,203.147
250.711,40.7573,251.005,40.7405,249.164,41.8801,247.362,41.9835,249.644,42.8858,249.644,42.8858,250.24,43.9944,251.176,43.9426,249.433,45.1614,249.32,45.1661,251.151,46.0957,249.997,46.081,249.998,46.8133,249.992,46.8126,250.013,47.3912,250.028,47.395,249.978,47.9274,249.962,47.9209,250.111,48.8657,250.118,48.8705,249.982,49.3653,250.084,49.4624,249.3,49.5526,249.197,49.412,255.48,40.484,255.947,40.4573,256.541,41.4568,256.749,41.4448,256.295,42.509,256.512,42.4967,256.477,43.6491,256.463,43.6499,256.612,44.8631,256.516,44.8671,256.503,46.1636,256.496,46.1635,256.544,47.5249,256.603,47.5313,256.641,49.0487,256.656,49.0525,256.551,50.6437,256.518,50.6301,258.119,53.9919,258.425,54.1878,256.906,55.9697,255.085,57.4418,
253.31,48.9252,205.154
249.644,42.8858,249.644,42.8858,250.24,43.9944,251.176,43.9426,249.433,45.1614,249.32,45.1661,251.151,46.0957,249.997,46.081,249.998,46.8133,249.992,46.8126,250.013,47.3912,250.028,47.395,249.978,47.9274,249.962,47.9209,250.111,48.8657,250.118,48.8705,249.982,49.3653,250.084,49.4624,249.3,49.5526,249.197,49.412,248.442,49.5191,248.464,49.565,247.594,49.3828,247.58,49.3384,256.295,42.509,256.512,42.4967,256.477,43.6491,256.463,43.6499,256.612,44.8631,256.516,44.8671,256.503,46.1636,256.496,46.1635,256.544,47.5249,256.603,47.5313,256.641,49.0487,256.656,49.0525,256.551,50.6437,256.518,50.6301,258.119,53.9919,258.425,54.1878,256.906,55.9697,255.085,57.4418,252.938,58.6219,249.764,56.6484,249.541,55.9029,
252.23,50.6133,207.158
249.433,45.1614,249.32,45.1661,251.151,46.0957,249.997,46.081,249.998,46.8133,249.992,46.8126,250.013,47.3912,250.028,47.395,249.978,47.9274,249.962,47.9209,250.111,48.8657,250.118,48.8705,249.982,49.3653,250.084,49.4624,249.3,49.5526,249.197,49.412,248.442,49.5191,248.464,49.565,247.594,49.3828,247.58,49.3384,246.622,49.2855,246.631,49.3348,256.612,44.8631,256.516,44.8671,256.503,46.1636,256.496,46.1635,256.544,47.5249,256.603,47.5313,256.641,49.0487,256.656,49.0525,256.551,50.6437,256.518,50.6301,258.119,53.9919,258.425,54.1878,256.906,55.9697,255.085,57.4418,252.938,58.6219,249.764,56.6484,249.541,55.9029,248.218,58.3868,248.475,59.8478,
250.653,51.8494,209.161
251.151,46.0957,249.997,46.081,249.998,46.8133,249.992,46.8126,250.013,47.3912,250.028,47.395,249.978,47.9274,249.962,47.9209,250.111,48.8657,250.118,48.8705,249.982,49.3653,250.084,49.4624,249.3,49.5526,249.197,49.412,248.442,49.5191,248.464,49.565,247.594,49.3828,247.58,49.3384,246.622,49.2855,246.631,49.3348,245.526,49.4361,245.522,49.3915,244.327,49.4434,244.325,49.4039,256.503,46.1636,256.496,46.1635,256.544,47.5249,256.603,47.5313,256.641,49.0487,256.656,49.0525,256.551,50.6437,256.518,50.6301,258.119,53.9919,258.425,54.1878,256.906,55.9697,255.085,57.4418,252.938,58.6219,249.764,56.6484,249.541,55.9029,248.218,58.3868,248.475,59.8478,246.583,59.9566,244.642,56.0542,244.608,55.3362,
248.781,52.5696,211.167
250.013,47.3912,250.028,47.395,249.978,47.9274,249.962,47.9209,250.111,48.8657,250.118,48.8705,249.982,49.3653,250.084,49.4624,249.3,49.5526,249.197,49.412,248.442,49.5191,248.464,49.565,247.594,49.3828,247.58,49.3384,246.622,49.2855,246.631,49.3348,245.526,49.4361,245.522,49.3915,244.327,49.4434,244.325,49.4039,243.033,49.4221,243.033,49.4511,242.612,49.5496,242.612,49.5217,256.641,49.0487,256.656,49.0525,256.551,50.6437,256.518,50.6301,258.119,53.9919,258.425,54.1878,256.906,55.9697,255.085,57.4418,252.938,58.6219,249.764,56.6484,249.541,55.9029,248.218,58.3868,248.475,59.8478,246.583,59.9566,244.642,56.0542,244.608,55.3362,243.135,56.001,243.152,57.079,242.637,57.081,242.637,56.9902,
246.799,52.9087,213.178
250.111,48.8657,250.118,48.8705,249.982,49.3653,250.084,49.4624,249.3,49.5526,249.197,49.412,248.442,49.5191,248.464,49.565,247.594,49.3828,247.58,49.3384,246.622,49.2855,246.631,49.3348,245.526,49.4361,245.522,49.3915,244.327,49.4434,244.325,49.4039,243.033,49.4221,243.033,49.4511,242.612,49.5496,242.612,49.5217,241.257,49.51,241.256,49.609,258.119,53.9919,258.425,54.1878,256.906,55.9697,255.085,57.4418,252.938,58.6219,249.764,56.6484,249.541,55.9029,248.218,58.3868,248.475,59.8478,246.583,59.9566,244.642,56.0542,244.608,55.3362,243.135,56.001,243.152,57.079,242.637,57.081,242.637,56.9902,241.195,56.8813,241.198,56.5613,
244.791,53.0501,215.19
249.3,49.5526,249.197,49.412,248.442,49.5191,248.464,49.565,247.594,49.3828,247.58,49.3384,246.622,49.2855,246.631,49.3348,245.526,49.4361,245.522,49.3915,244.327,49.4434,244.325,49.4039,243.033,49.4221,243.033,49.4511,242.612,49.5496,242.612,49.5217,241.257,49.51,241.256,49.609,239.911,49.5673,239.886,50.3845,238.64,48.1112,238.746,45.8679,255.085,57.4418,252.938,58.6219,249.764,56.6484,249.541,55.9029,248.218,58.3868,248.475,59.8478,246.583,59.9566,244.642,56.0542,244.608,55.3362,243.135,56.001,243.152,57.079,242.637,57.081,242.637,56.9902,241.195,56.8813,241.198,56.5613,239.619,59.1795,239.593,60.0229,238.079,59.9522,
242.779,53.0805,217.203
248.442,49.5191,248.464,49.565,247.594,49.3828,247.58,49.3384,246.622,49.2855,246.631,49.3348,245.526,49.4361,245.522,49.3915,244.327,49.4434,244.325,49.4039,243.033,49.4221,243.033,49.4511,242.612,49.5496,242.612,49.5217,241.257,49.51,241.256,49.609,239.911,49.5673,239.886,50.3845,238.64,48.1112,238.746,45.8679,237.268,48.9053,252.938,58.6219,249.764,56.6484,249.541,55.9029,248.218,58.3868,248.475,59.8478,246.583,59.9566,244.642,56.0542,244.608,55.3362,243.135,56.001,243.152,57.079,242.637,57.081,242.637,56.9902,241.195,56.8813,241.198,56.5613,239.619,59.1795,239.593,60.0229,238.079,59.9522,236.775,59.9943,
240.767,53.0592,219.215
246.622,49.2855,246.631,49.3348,245.526,49.4361,245.522,49.3915,244.327,49.4434,244.325,49.4039,243.033,49.4221,243.033,49.4511,242.612,49.5496,242.612,49.5217,241.257,49.51,241.256,49.609,239.911,49.5673,239.886,50.3845,238.64,48.1112,238.746,45.8679,237.268,48.9053,235.957,48.8832,234.654,48.9355,248.218,58.3868,248.475,59.8478,246.583,59.9566,244.642,56.0542,244.608,55.3362,243.135,56.001,243.152,57.079,242.637,57.081,242.637,56.9902,241.195,56.8813,241.198,56.5613,239.619,59.1795,239.593,60.0229,238.079,59.9522,236.775,59.9943,235.784,59.9819,235.159,59.9239,
238.756,52.9768,221.228
245.526,49.4361,245.522,49.3915,244.327,49.4434,244.325,49.4039,243.033,49.4221,243.033,49.4511,242.612,49.5496,242.612,49.5217,241.257,49.51,241.256,49.609,239.911,49.5673,239.886,50.3845,238.64,48.1112,238.746,45.8679,237.268,48.9053,235.957,48.8832,234.654,48.9355,233.22,49.6361,233.261,49.9064,231.981,50.5146,246.583,59.9566,244.642,56.0542,244.608,55.3362,243.135,56.001,243.152,57.079,242.637,57.081,242.637,56.9902,241.195,56.8813,241.198,56.5613,239.619,59.1795,239.593,60.0229,238.079,59.9522,236.775,59.9943,235.784,59.9819,235.159,59.9239,234.79,60.0181,
236.745,52.8914,223.24
243.033,49.4221,243.033,49.4511,242.612,49.5496,242.612,49.5217,241.257,49.51,241.256,49.609,239.911,49.5673,239.886,50.3845,238.64,48.1112,238.746,45.8679,237.268,48.9053,235.957,48.8832,234.654,48.9355,233.22,49.6361,233.261,49.9064,231.981,50.5146,243.135,56.001,243.152,57.079,242.637,57.081,242.637,56.9902,241.195,56.8813,241.198,56.5613,239.619,59.1795,239.593,60.0229,238.079,59.9522,236.775,59.9943,235.784,59.9819,235.159,59.9239,234.79,60.0181,
234.735,52.9422,225.252
