145.319,22.1763,144.74,7.98817,145.261,20.7478,146.045,7.93482,146.482,18.629,147.093,7.89442,146.51,19.3224,148.387,7.8481,147.528,19.1861,149.422,7.81341,147.525,19.1153,149.54,11.338,148.789,19.0701,150.82,13.1554,148.791,19.141,150.818,13.1023,149.794,18.9133,149.786,18.6683,151.001,18.987,151.001,18.987,
196.982,9.84356,196.978,9.7783,198.362,10.0315,198.36,10.0066,199.666,9.99052,197.376,15.292,199.664,9.95309,197.395,15.5414,200.703,9.58646,198.711,15.1508,200.703,9.58646,198.696,14.9248,201.77,9.68052,199.987,15.2151,201.779,9.83653,199.861,13.1564,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,210.311,13.4356,210.31,13.4166,
205.353,10.8549,58.4835
198.362,10.0315,198.36,10.0066,199.666,9.99052,199.664,9.95309,200.703,9.58646,198.711,15.1508,200.703,9.58646,198.696,14.9248,201.77,9.68052,199.987,15.2151,201.779,9.83653,199.861,13.1564,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,211.695,14.3797,211.606,13.0781,
207.366,10.7274,60.5002
200.703,9.58646,200.703,9.58646,201.77,9.68052,201.779,9.83653,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,212.321,8.8782,211.695,14.3797,212.335,9.06519,211.606,13.0781,213.408,8.98113,212.577,12.3406,213.404,8.92505,212.725,14.3566,213.861,14.7656,213.605,11.4984,
209.379,10.6007,62.5169
202.909,9.77296,202.903,9.66376,204.01,9.4643,204.009,9.44246,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,212.321,8.8782,211.695,14.3797,212.335,9.06519,211.606,13.0781,213.408,8.98113,212.577,12.3406,213.404,8.92505,212.725,14.3566,214.451,8.58657,213.861,14.7656,214.483,8.9916,213.605,11.4984,215.445,7.71839,214.678,11.5043,215.42,7.39173,214.9,14.3551,215.745,11.6006,215.743,11.5682,
211.391,10.4665,64.5336
205.079,9.37705,205.076,9.33338,206.155,9.26505,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,212.321,8.8782,211.695,14.3797,212.335,9.06519,211.606,13.0781,213.408,8.98113,212.577,12.3406,213.404,8.92505,212.725,14.3566,214.451,8.58657,213.861,14.7656,214.483,8.9916,213.605,11.4984,215.445,7.71839,214.678,11.5043,215.42,7.39173,214.9,14.3551,216.595,8.74942,215.745,11.6006,216.594,8.73977,215.743,11.5682,217.573,7.18233,216.829,11.9208,217.667,8.51337,216.844,12.1312,217.884,11.5789,217.871,11.3977,
213.402,10.3138,66.5502
207.398,9.25225,207.397,9.24065,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,212.321,8.8782,211.695,14.3797,212.335,9.06519,211.606,13.0781,213.408,8.98113,212.577,12.3406,213.404,8.92505,212.725,14.3566,214.451,8.58657,213.861,14.7656,214.483,8.9916,213.605,11.4984,215.445,7.71839,214.678,11.5043,215.42,7.39173,214.9,14.3551,216.595,8.74942,215.745,11.6006,216.594,8.73977,215.743,11.5682,217.573,7.18233,216.829,11.9208,217.667,8.51337,216.844,12.1312,218.792,8.87521,217.884,11.5789,218.78,8.70373,217.871,11.3977,219.861,8.63105,219.046,12.6073,219.859,8.59987,219.092,13.2744,220.083,11.933,220.076,11.8145,
215.413,10.1577,68.5669
208.748,9.08665,208.747,9.07495,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,212.321,8.8782,211.695,14.3797,212.335,9.06519,211.606,13.0781,213.408,8.98113,212.577,12.3406,213.404,8.92505,212.725,14.3566,214.451,8.58657,213.861,14.7656,214.483,8.9916,213.605,11.4984,215.445,7.71839,214.678,11.5043,215.42,7.39173,214.9,14.3551,216.595,8.74942,215.745,11.6006,216.594,8.73977,215.743,11.5682,217.573,7.18233,216.829,11.9208,217.667,8.51337,216.844,12.1312,218.792,8.87521,217.884,11.5789,218.78,8.70373,217.871,11.3977,219.861,8.63105,219.046,12.6073,219.859,8.59987,219.092,13.2744,220.958,8.62265,220.083,11.933,220.964,8.71005,220.076,11.8145,221.95,7.94777,221.193,12.1006,221.733,4.80554,221.248,12.9113,222.247,12.2612,222.233,12.0558,
217.424,10.0105,70.5836
211.324,8.92309,211.326,8.95174,212.321,8.8782,211.695,14.3797,212.335,9.06519,211.606,13.0781,213.408,8.98113,212.577,12.3406,213.404,8.92505,212.725,14.3566,214.451,8.58657,213.861,14.7656,214.483,8.9916,213.605,11.4984,215.445,7.71839,214.678,11.5043,215.42,7.39173,214.9,14.3551,216.595,8.74942,215.745,11.6006,216.594,8.73977,215.743,11.5682,217.573,7.18233,216.829,11.9208,217.667,8.51337,216.844,12.1312,218.792,8.87521,217.884,11.5789,218.78,8.70373,217.871,11.3977,219.861,8.63105,219.046,12.6073,219.859,8.59987,219.092,13.2744,220.958,8.62265,220.083,11.933,220.964,8.71005,220.076,11.8145,221.95,7.94777,221.193,12.1006,221.733,4.80554,221.248,12.9113,222.615,2.53821,222.247,12.2612,222.838,5.7174,222.233,12.0558,223.844,5.64578,223.49,14.9979,223.821,5.31303,223.609,16.7034,224.626,16.631,
219.436,9.8733,72.6003
213.408,8.98113,213.404,8.92505,214.451,8.58657,213.861,14.7656,214.483,8.9916,213.605,11.4984,215.445,7.71839,214.678,11.5043,215.42,7.39173,214.9,14.3551,216.595,8.74942,215.745,11.6006,216.594,8.73977,215.743,11.5682,217.573,7.18233,216.829,11.9208,217.667,8.51337,216.844,12.1312,218.792,8.87521,217.884,11.5789,218.78,8.70373,217.871,11.3977,219.861,8.63105,219.046,12.6073,219.859,8.59987,219.092,13.2744,220.958,8.62265,220.083,11.933,220.964,8.71005,220.076,11.8145,221.95,7.94777,221.193,12.1006,221.733,4.80554,221.248,12.9113,222.615,2.53821,222.247,12.2612,222.838,5.7174,222.233,12.0558,223.844,5.64578,223.49,14.9979,223.821,5.31303,223.609,16.7034,225.229,6.86543,224.626,16.631,225.207,6.55569,225.928,16.5369,225.894,16.0616,
221.448,9.73698,74.617
214.451,8.58657,214.483,8.9916,215.445,7.71839,214.678,11.5043,215.42,7.39173,214.9,14.3551,216.595,8.74942,215.745,11.6006,216.594,8.73977,215.743,11.5682,217.573,7.18233,216.829,11.9208,217.667,8.51337,216.844,12.1312,218.792,8.87521,217.884,11.5789,218.78,8.70373,217.871,11.3977,219.861,8.63105,219.046,12.6073,219.859,8.59987,219.092,13.2744,220.958,8.62265,220.083,11.933,220.964,8.71005,220.076,11.8145,221.95,7.94777,221.193,12.1006,221.733,4.80554,221.248,12.9113,222.615,2.53821,222.247,12.2612,222.838,5.7174,222.233,12.0558,223.844,5.64578,223.49,14.9979,223.821,5.31303,223.609,16.7034,225.229,6.86543,224.626,16.631,225.207,6.55569,225.928,16.5369,226.396,4.49263,225.894,16.0616,226.234,2.27658,227.033,13.2052,227.618,7.18412,227.033,13.2052,227.624,7.24945,228.065,12.9403,228.051,12.7596,
223.46,9.59609,76.6337
216.595,8.74942,216.594,8.73977,217.573,7.18233,216.829,11.9208,217.667,8.51337,216.844,12.1312,218.792,8.87521,217.884,11.5789,218.78,8.70373,217.871,11.3977,219.861,8.63105,219.046,12.6073,219.859,8.59987,219.092,13.2744,220.958,8.62265,220.083,11.933,220.964,8.71005,220.076,11.8145,221.95,7.94777,221.193,12.1006,221.733,4.80554,221.248,12.9113,222.615,2.53821,222.247,12.2612,222.838,5.7174,222.233,12.0558,223.844,5.64578,223.49,14.9979,223.821,5.31303,223.609,16.7034,225.229,6.86543,224.626,16.631,225.207,6.55569,225.928,16.5369,226.396,4.49263,225.894,16.0616,226.234,2.27658,227.033,13.2052,227.618,7.18412,227.033,13.2052,227.624,7.24945,228.065,12.9403,228.693,7.6249,228.051,12.7596,228.698,7.67976,229.209,13.3456,229.777,7.74582,229.256,13.8638,229.808,8.06853,230.282,12.9609,230.251,12.6452,
225.471,9.45134,78.6504
218.792,8.87521,218.78,8.70373,219.861,8.63105,219.046,12.6073,219.859,8.59987,219.092,13.2744,220.958,8.62265,220.083,11.933,220.964,8.71005,220.076,11.8145,221.95,7.94777,221.193,12.1006,221.733,4.80554,221.248,12.9113,222.615,2.53821,222.247,12.2612,222.838,5.7174,222.233,12.0558,223.844,5.64578,223.49,14.9979,223.821,5.31303,223.609,16.7034,225.229,6.86543,224.626,16.631,225.207,6.55569,225.928,16.5369,226.396,4.49263,225.894,16.0616,226.234,2.27658,227.033,13.2052,227.618,7.18412,227.033,13.2052,227.624,7.24945,228.065,12.9403,228.693,7.6249,228.051,12.7596,228.698,7.67976,229.209,13.3456,229.777,7.74582,229.256,13.8638,229.808,8.06853,230.282,12.9609,230.821,7.74776,230.251,12.6452,230.816,7.69442,231.288,12.3612,232.067,7.71582,231.296,12.4451,232.013,7.18903,232.59,12.7748,232.559,12.4764,
227.482,9.3028,80.6671
220.958,8.62265,220.964,8.71005,221.95,7.94777,221.193,12.1006,221.733,4.80554,221.248,12.9113,222.615,2.53821,222.247,12.2612,222.838,5.7174,222.233,12.0558,223.844,5.64578,223.49,14.9979,223.821,5.31303,223.609,16.7034,225.229,6.86543,224.626,16.631,225.207,6.55569,225.928,16.5369,226.396,4.49263,225.894,16.0616,226.234,2.27658,227.033,13.2052,227.618,7.18412,227.033,13.2052,227.624,7.24945,228.065,12.9403,228.693,7.6249,228.051,12.7596,228.698,7.67976,229.209,13.3456,229.777,7.74582,229.256,13.8638,229.808,8.06853,230.282,12.9609,230.821,7.74776,230.251,12.6452,230.816,7.69442,231.288,12.3612,232.067,7.71582,231.296,12.4451,232.013,7.18903,232.59,12.7748,233.076,7.68386,232.559,12.4764,233.069,7.60776,233.482,11.8031,234.171,6.19248,233.52,12.1918,234.029,4.65217,234.724,12.1795,234.717,12.0986,
229.491,9.11972,82.6838
222.615,2.53821,222.838,5.7174,223.844,5.64578,223.49,14.9979,223.821,5.31303,223.609,16.7034,225.229,6.86543,224.626,16.631,225.207,6.55569,225.928,16.5369,226.396,4.49263,225.894,16.0616,226.234,2.27658,227.033,13.2052,227.618,7.18412,227.033,13.2052,227.624,7.24945,228.065,12.9403,228.693,7.6249,228.051,12.7596,228.698,7.67976,229.209,13.3456,229.777,7.74582,229.256,13.8638,229.808,8.06853,230.282,12.9609,230.821,7.74776,230.251,12.6452,230.816,7.69442,231.288,12.3612,232.067,7.71582,231.296,12.4451,232.013,7.18903,232.59,12.7748,233.076,7.68386,232.559,12.4764,233.069,7.60776,233.482,11.8031,234.171,6.19248,233.52,12.1918,234.029,4.65217,234.724,12.1795,235.109,1.44738,234.717,12.0986,235.363,4.39112,236.002,11.7964,235.96,11.3131,
231.497,8.91656,84.7005
225.229,6.86543,225.207,6.55569,225.928,16.5369,226.396,4.49263,225.894,16.0616,226.234,2.27658,227.033,13.2052,227.618,7.18412,227.033,13.2052,227.624,7.24945,228.065,12.9403,228.693,7.6249,228.051,12.7596,228.698,7.67976,229.209,13.3456,229.777,7.74582,229.256,13.8638,229.808,8.06853,230.282,12.9609,230.821,7.74776,230.251,12.6452,230.816,7.69442,231.288,12.3612,232.067,7.71582,231.296,12.4451,232.013,7.18903,232.59,12.7748,233.076,7.68386,232.559,12.4764,233.069,7.60776,233.482,11.8031,234.171,6.19248,233.52,12.1918,234.029,4.65217,234.724,12.1795,235.109,1.44738,234.717,12.0986,235.363,4.39112,236.002,11.7964,236.595,6.87737,235.96,11.3131,236.58,6.68572,236.956,11.3073,237.911,6.72194,236.839,9.86437,237.91,6.71055,238.145,9.76405,238.151,9.84194,
233.504,8.71695,86.7172
226.396,4.49263,226.234,2.27658,227.033,13.2052,227.618,7.18412,227.033,13.2052,227.624,7.24945,228.065,12.9403,228.693,7.6249,228.051,12.7596,228.698,7.67976,229.209,13.3456,229.777,7.74582,229.256,13.8638,229.808,8.06853,230.282,12.9609,230.821,7.74776,230.251,12.6452,230.816,7.69442,231.288,12.3612,232.067,7.71582,231.296,12.4451,232.013,7.18903,232.59,12.7748,233.076,7.68386,232.559,12.4764,233.069,7.60776,233.482,11.8031,234.171,6.19248,233.52,12.1918,234.029,4.65217,234.724,12.1795,235.109,1.44738,234.717,12.0986,235.363,4.39112,236.002,11.7964,236.595,6.87737,235.96,11.3131,236.58,6.68572,236.956,11.3073,237.911,6.72194,236.839,9.86437,237.91,6.71055,238.145,9.76405,239.159,6.05731,238.151,9.84194,239.123,5.55391,239.423,9.75102,239.562,11.6992,
235.513,8.53845,88.7339
228.693,7.6249,228.698,7.67976,229.209,13.3456,229.777,7.74582,229.256,13.8638,229.808,8.06853,230.282,12.9609,230.821,7.74776,230.251,12.6452,230.816,7.69442,231.288,12.3612,232.067,7.71582,231.296,12.4451,232.013,7.18903,232.59,12.7748,233.076,7.68386,232.559,12.4764,233.069,7.60776,233.482,11.8031,234.171,6.19248,233.52,12.1918,234.029,4.65217,234.724,12.1795,235.109,1.44738,234.717,12.0986,235.363,4.39112,236.002,11.7964,236.595,6.87737,235.96,11.3131,236.58,6.68572,236.956,11.3073,237.911,6.72194,236.839,9.86437,237.91,6.71055,238.145,9.76405,239.159,6.05731,238.151,9.84194,239.123,5.55391,239.423,9.75102,240.12,1.07526,239.562,11.6992,241.404,0.988644,240.849,11.7097,240.843,11.6286,242.116,11.5428,242.028,10.2457,
237.523,8.37707,90.7506
230.821,7.74776,230.816,7.69442,231.288,12.3612,232.067,7.71582,231.296,12.4451,232.013,7.18903,232.59,12.7748,233.076,7.68386,232.559,12.4764,233.069,7.60776,233.482,11.8031,234.171,6.19248,233.52,12.1918,234.029,4.65217,234.724,12.1795,235.109,1.44738,234.717,12.0986,235.363,4.39112,236.002,11.7964,236.595,6.87737,235.96,11.3131,236.58,6.68572,236.956,11.3073,237.911,6.72194,236.839,9.86437,237.91,6.71055,238.145,9.76405,239.159,6.05731,238.151,9.84194,239.123,5.55391,239.423,9.75102,240.12,1.07526,239.562,11.6992,241.404,0.988644,240.849,11.7097,242.535,0.91446,240.843,11.6286,242.715,3.6726,242.116,11.5428,243.886,5.68016,242.028,10.2457,243.841,4.96287,243.142,10.1727,243.23,11.518,244.249,11.3556,244.253,11.4263,
239.534,8.23191,92.7672
233.076,7.68386,233.069,7.60776,233.482,11.8031,234.171,6.19248,233.52,12.1918,234.029,4.65217,234.724,12.1795,235.109,1.44738,234.717,12.0986,235.363,4.39112,236.002,11.7964,236.595,6.87737,235.96,11.3131,236.58,6.68572,236.956,11.3073,237.911,6.72194,236.839,9.86437,237.91,6.71055,238.145,9.76405,239.159,6.05731,238.151,9.84194,239.123,5.55391,239.423,9.75102,240.12,1.07526,239.562,11.6992,241.404,0.988644,240.849,11.7097,242.535,0.91446,240.843,11.6286,242.715,3.6726,242.116,11.5428,243.886,5.68016,242.028,10.2457,243.841,4.96287,243.142,10.1727,245.22,6.169,243.23,11.518,245.221,6.19395,244.249,11.3556,244.253,11.4263,245.528,11.147,245.521,11.0394,
241.547,8.09496,94.7839
235.109,1.44738,235.363,4.39112,236.002,11.7964,236.595,6.87737,235.96,11.3131,236.58,6.68572,236.956,11.3073,237.911,6.72194,236.839,9.86437,237.91,6.71055,238.145,9.76405,239.159,6.05731,238.151,9.84194,239.123,5.55391,239.423,9.75102,240.12,1.07526,239.562,11.6992,241.404,0.988644,240.849,11.7097,242.535,0.91446,240.843,11.6286,242.715,3.6726,242.116,11.5428,243.886,5.68016,242.028,10.2457,243.841,4.96287,243.142,10.1727,245.22,6.169,243.23,11.518,245.221,6.19395,244.249,11.3556,246.521,5.95017,244.253,11.4263,246.523,5.98136,245.528,11.147,247.757,5.10976,245.521,11.0394,247.786,5.60888,246.821,10.9615,246.765,10.0288,248.019,9.51605,248.038,9.84214,
243.559,7.96331,96.8006
236.595,6.87737,236.58,6.68572,236.956,11.3073,237.911,6.72194,236.839,9.86437,237.91,6.71055,238.145,9.76405,239.159,6.05731,238.151,9.84194,239.123,5.55391,239.423,9.75102,240.12,1.07526,239.562,11.6992,241.404,0.988644,240.849,11.7097,242.535,0.91446,240.843,11.6286,242.715,3.6726,242.116,11.5428,243.886,5.68016,242.028,10.2457,243.841,4.96287,243.142,10.1727,245.22,6.169,243.23,11.518,245.221,6.19395,244.249,11.3556,246.521,5.95017,244.253,11.4263,246.523,5.98136,245.528,11.147,247.757,5.10976,245.521,11.0394,247.786,5.60888,246.821,10.9615,248.909,3.29628,246.765,10.0288,248.982,4.52723,248.019,9.51605,250.389,6.17101,248.038,9.84214,250.392,6.22892,249.256,9.1572,249.246,8.98319,250.595,9.6785,250.611,9.95088,
245.572,7.83831,98.8173
239.159,6.05731,239.123,5.55391,239.423,9.75102,240.12,1.07526,239.562,11.6992,241.404,0.988644,240.849,11.7097,242.535,0.91446,240.843,11.6286,242.715,3.6726,242.116,11.5428,243.886,5.68016,242.028,10.2457,243.841,4.96287,243.142,10.1727,245.22,6.169,243.23,11.518,245.221,6.19395,244.249,11.3556,246.521,5.95017,244.253,11.4263,246.523,5.98136,245.528,11.147,247.757,5.10976,245.521,11.0394,247.786,5.60888,246.821,10.9615,248.909,3.29628,246.765,10.0288,248.982,4.52723,248.019,9.51605,250.389,6.17101,248.038,9.84214,250.392,6.22892,249.256,9.1572,251.627,4.69432,249.246,8.98319,251.625,4.66458,250.595,9.6785,250.611,9.95088,251.929,9.87386,251.926,9.80737,
247.585,7.71822,100.834
240.12,1.07526,241.404,0.988644,240.849,11.7097,242.535,0.91446,240.843,11.6286,242.715,3.6726,242.116,11.5428,243.886,5.68016,242.028,10.2457,243.841,4.96287,243.142,10.1727,245.22,6.169,243.23,11.518,245.221,6.19395,244.249,11.3556,246.521,5.95017,244.253,11.4263,246.523,5.98136,245.528,11.147,247.757,5.10976,245.521,11.0394,247.786,5.60888,246.821,10.9615,248.909,3.29628,246.765,10.0288,248.982,4.52723,248.019,9.51605,250.389,6.17101,248.038,9.84214,250.392,6.22892,249.256,9.1572,251.627,4.69432,249.246,8.98319,251.625,4.66458,250.595,9.6785,253.058,6.05686,250.611,9.95088,253.043,5.3664,251.929,9.87386,254.611,6.10516,251.926,9.80737,254.612,6.08827,253.139,9.78255,253.155,10.5064,254.129,10.4524,254.243,9.42546,
249.598,7.59912,102.851
242.535,0.91446,242.715,3.6726,243.886,5.68016,243.841,4.96287,243.142,10.1727,245.22,6.169,243.23,11.518,245.221,6.19395,244.249,11.3556,246.521,5.95017,244.253,11.4263,246.523,5.98136,245.528,11.147,247.757,5.10976,245.521,11.0394,247.786,5.60888,246.821,10.9615,248.909,3.29628,246.765,10.0288,248.982,4.52723,248.019,9.51605,250.389,6.17101,248.038,9.84214,250.392,6.22892,249.256,9.1572,251.627,4.69432,249.246,8.98319,251.625,4.66458,250.595,9.6785,253.058,6.05686,250.611,9.95088,253.043,5.3664,251.929,9.87386,254.611,6.10516,251.926,9.80737,254.612,6.08827,253.139,9.78255,256.234,5.29032,253.155,10.5064,256.306,5.0448,254.129,10.4524,257.273,6.71111,254.243,9.42546,257.141,6.96073,254.964,9.6223,254.73,10.4182,255.008,11.0113,254.856,11.2995,
251.611,7.48048,104.867
245.22,6.169,245.221,6.19395,246.521,5.95017,246.523,5.98136,245.528,11.147,247.757,5.10976,245.521,11.0394,247.786,5.60888,246.821,10.9615,248.909,3.29628,246.765,10.0288,248.982,4.52723,248.019,9.51605,250.389,6.17101,248.038,9.84214,250.392,6.22892,249.256,9.1572,251.627,4.69432,249.246,8.98319,251.625,4.66458,250.595,9.6785,253.058,6.05686,250.611,9.95088,253.043,5.3664,251.929,9.87386,254.611,6.10516,251.926,9.80737,254.612,6.08827,253.139,9.78255,256.234,5.29032,253.155,10.5064,256.306,5.0448,254.129,10.4524,257.273,6.71111,254.243,9.42546,257.141,6.96073,254.964,9.6223,259.914,5.82998,254.73,10.4182,260.683,4.9208,255.008,11.0113,262.999,5.77397,254.856,11.2995,263.391,5.47326,254.994,11.649,255.038,11.5971,255.111,11.818,255.057,11.8593,
253.626,7.47342,106.882
246.521,5.95017,246.523,5.98136,247.757,5.10976,247.786,5.60888,246.821,10.9615,248.909,3.29628,246.765,10.0288,248.982,4.52723,248.019,9.51605,250.389,6.17101,248.038,9.84214,250.392,6.22892,249.256,9.1572,251.627,4.69432,249.246,8.98319,251.625,4.66458,250.595,9.6785,253.058,6.05686,250.611,9.95088,253.043,5.3664,251.929,9.87386,254.611,6.10516,251.926,9.80737,254.612,6.08827,253.139,9.78255,256.234,5.29032,253.155,10.5064,256.306,5.0448,254.129,10.4524,257.273,6.71111,254.243,9.42546,257.141,6.96073,254.964,9.6223,259.914,5.82998,254.73,10.4182,260.683,4.9208,255.008,11.0113,262.999,5.77397,254.856,11.2995,263.391,5.47326,254.994,11.649,261.345,9.0991,255.038,11.5971,260.342,9.62584,255.111,11.818,255.057,11.8593,255.148,12.354,255.193,12.3301,
255.578,7.94286,108.89
248.909,3.29628,248.982,4.52723,250.389,6.17101,250.392,6.22892,249.256,9.1572,251.627,4.69432,249.246,8.98319,251.625,4.66458,250.595,9.6785,253.058,6.05686,250.611,9.95088,253.043,5.3664,251.929,9.87386,254.611,6.10516,251.926,9.80737,254.612,6.08827,253.139,9.78255,256.234,5.29032,253.155,10.5064,256.306,5.0448,254.129,10.4524,257.273,6.71111,254.243,9.42546,257.141,6.96073,254.964,9.6223,259.914,5.82998,254.73,10.4182,260.683,4.9208,255.008,11.0113,262.999,5.77397,254.856,11.2995,263.391,5.47326,254.994,11.649,261.345,9.0991,255.038,11.5971,260.342,9.62584,255.111,11.818,260.919,10.8598,255.057,11.8593,260.999,10.8318,255.148,12.354,260.787,12.6031,255.193,12.3301,261.308,12.4996,255.052,12.9239,255.145,12.8912,255.083,13.7363,257.675,13.2214,
257.22,9.08753,110.892
251.627,4.69432,251.625,4.66458,253.058,6.05686,253.043,5.3664,251.929,9.87386,254.611,6.10516,251.926,9.80737,254.612,6.08827,253.139,9.78255,256.234,5.29032,253.155,10.5064,256.306,5.0448,254.129,10.4524,257.273,6.71111,254.243,9.42546,257.141,6.96073,254.964,9.6223,259.914,5.82998,254.73,10.4182,260.683,4.9208,255.008,11.0113,262.999,5.77397,254.856,11.2995,263.391,5.47326,254.994,11.649,261.345,9.0991,255.038,11.5971,260.342,9.62584,255.111,11.818,260.919,10.8598,255.057,11.8593,260.999,10.8318,255.148,12.354,260.787,12.6031,255.193,12.3301,261.308,12.4996,255.052,12.9239,261.2,13.8718,255.145,12.8912,261.092,13.8836,255.083,13.7363,260.703,15.0538,257.675,13.2214,260.79,15.0464,257.789,14.2457,255.089,14.5417,251.985,15.8029,
258.274,10.795,112.898
