145.319,22.1763,144.74,7.98817,145.261,20.7478,146.045,7.93482,146.482,18.629,147.093,7.89442,146.51,19.3224,148.387,7.8481,147.528,19.1861,149.422,7.81341,147.525,19.1153,149.54,11.338,148.789,19.0701,150.82,13.1554,148.791,19.141,150.818,13.1023,149.794,18.9133,149.786,18.6683,151.001,18.987,151.001,18.987,
253.058,6.05686,253.043,5.3664,254.611,6.10516,254.612,6.08827,253.139,9.78255,256.234,5.29032,253.155,10.5064,256.306,5.0448,254.129,10.4524,257.273,6.71111,254.243,9.42546,257.141,6.96073,254.964,9.6223,259.914,5.82998,254.73,10.4182,260.683,4.9208,255.008,11.0113,262.999,5.77397,254.856,11.2995,263.391,5.47326,254.994,11.649,261.345,9.0991,255.038,11.5971,260.342,9.62584,255.111,11.818,260.919,10.8598,255.057,11.8593,260.999,10.8318,255.148,12.354,260.787,12.6031,255.193,12.3301,261.308,12.4996,255.052,12.9239,261.2,13.8718,255.145,12.8912,261.092,13.8836,255.083,13.7363,260.703,15.0538,257.675,13.2214,260.79,15.0464,257.789,14.2457,260.876,16.0935,255.089,14.5417,260.626,16.1139,251.985,15.8029,260.545,17.3914,252.068,16.815,260.507,17.3944,252.774,16.7571,255.429,17.8001,255.307,17.8098,
258.804,12.7354,114.91
256.234,5.29032,256.306,5.0448,257.273,6.71111,257.141,6.96073,254.964,9.6223,259.914,5.82998,254.73,10.4182,260.683,4.9208,255.008,11.0113,262.999,5.77397,254.856,11.2995,263.391,5.47326,254.994,11.649,261.345,9.0991,255.038,11.5971,260.342,9.62584,255.111,11.818,260.919,10.8598,255.057,11.8593,260.999,10.8318,255.148,12.354,260.787,12.6031,255.193,12.3301,261.308,12.4996,255.052,12.9239,261.2,13.8718,255.145,12.8912,261.092,13.8836,255.083,13.7363,260.703,15.0538,257.675,13.2214,260.79,15.0464,257.789,14.2457,260.876,16.0935,255.089,14.5417,260.626,16.1139,251.985,15.8029,260.545,17.3914,252.068,16.815,260.507,17.3944,252.774,16.7571,260.479,18.4132,255.429,17.8001,260.556,18.4072,255.307,17.8098,260.712,19.4236,255.661,18.7889,260.703,19.4243,255.571,18.796,255.838,19.7948,255.867,19.7926,
259.02,14.7399,116.926
259.914,5.82998,260.683,4.9208,262.999,5.77397,263.391,5.47326,254.994,11.649,261.345,9.0991,255.038,11.5971,260.342,9.62584,255.111,11.818,260.919,10.8598,255.057,11.8593,260.999,10.8318,255.148,12.354,260.787,12.6031,255.193,12.3301,261.308,12.4996,255.052,12.9239,261.2,13.8718,255.145,12.8912,261.092,13.8836,255.083,13.7363,260.703,15.0538,257.675,13.2214,260.79,15.0464,257.789,14.2457,260.876,16.0935,255.089,14.5417,260.626,16.1139,251.985,15.8029,260.545,17.3914,252.068,16.815,260.507,17.3944,252.774,16.7571,260.479,18.4132,255.429,17.8001,260.556,18.4072,255.307,17.8098,260.712,19.4236,255.661,18.7889,260.703,19.4243,255.571,18.796,260.682,20.7551,255.838,19.7948,260.678,20.7552,255.867,19.7926,256.101,20.9441,257.089,20.9034,
259.185,16.7498,118.943
261.345,9.0991,260.342,9.62584,260.919,10.8598,260.999,10.8318,255.148,12.354,260.787,12.6031,255.193,12.3301,261.308,12.4996,255.052,12.9239,261.2,13.8718,255.145,12.8912,261.092,13.8836,255.083,13.7363,260.703,15.0538,257.675,13.2214,260.79,15.0464,257.789,14.2457,260.876,16.0935,255.089,14.5417,260.626,16.1139,251.985,15.8029,260.545,17.3914,252.068,16.815,260.507,17.3944,252.774,16.7571,260.479,18.4132,255.429,17.8001,260.556,18.4072,255.307,17.8098,260.712,19.4236,255.661,18.7889,260.703,19.4243,255.571,18.796,260.682,20.7551,255.838,19.7948,260.678,20.7552,255.867,19.7926,261.038,22.0778,256.101,20.9441,260.967,22.0724,257.089,20.9034,262.401,23.6568,257.171,21.7859,262.72,23.7336,256.348,21.7238,256.202,22.1643,256.135,22.1482,
259.343,18.7603,120.959
260.787,12.6031,261.308,12.4996,261.2,13.8718,261.092,13.8836,255.083,13.7363,260.703,15.0538,257.675,13.2214,260.79,15.0464,257.789,14.2457,260.876,16.0935,255.089,14.5417,260.626,16.1139,251.985,15.8029,260.545,17.3914,252.068,16.815,260.507,17.3944,252.774,16.7571,260.479,18.4132,255.429,17.8001,260.556,18.4072,255.307,17.8098,260.712,19.4236,255.661,18.7889,260.703,19.4243,255.571,18.796,260.682,20.7551,255.838,19.7948,260.678,20.7552,255.867,19.7926,261.038,22.0778,256.101,20.9441,260.967,22.0724,257.089,20.9034,262.401,23.6568,257.171,21.7859,262.72,23.7336,256.348,21.7238,263.937,26.0446,256.202,22.1643,265.251,26.6241,256.135,22.1482,263.857,28.804,256.096,22.5853,256.159,22.6129,255.855,22.9104,255.724,22.8143,
259.454,20.7734,122.975
261.2,13.8718,261.092,13.8836,260.703,15.0538,260.79,15.0464,257.789,14.2457,260.876,16.0935,255.089,14.5417,260.626,16.1139,251.985,15.8029,260.545,17.3914,252.068,16.815,260.507,17.3944,252.774,16.7571,260.479,18.4132,255.429,17.8001,260.556,18.4072,255.307,17.8098,260.712,19.4236,255.661,18.7889,260.703,19.4243,255.571,18.796,260.682,20.7551,255.838,19.7948,260.678,20.7552,255.867,19.7926,261.038,22.0778,256.101,20.9441,260.967,22.0724,257.089,20.9034,262.401,23.6568,257.171,21.7859,262.72,23.7336,256.348,21.7238,263.937,26.0446,256.202,22.1643,265.251,26.6241,256.135,22.1482,263.857,28.804,256.096,22.5853,261.844,30.6302,256.159,22.6129,259.56,32.1209,255.855,22.9104,255.724,22.8143,255.764,23.4616,256.016,23.7588,254.907,23.052,254.538,22.3339,
259.179,22.7637,124.984
260.876,16.0935,260.626,16.1139,260.545,17.3914,252.068,16.815,260.507,17.3944,252.774,16.7571,260.479,18.4132,255.429,17.8001,260.556,18.4072,255.307,17.8098,260.712,19.4236,255.661,18.7889,260.703,19.4243,255.571,18.796,260.682,20.7551,255.838,19.7948,260.678,20.7552,255.867,19.7926,261.038,22.0778,256.101,20.9441,260.967,22.0724,257.089,20.9034,262.401,23.6568,257.171,21.7859,262.72,23.7336,256.348,21.7238,263.937,26.0446,256.202,22.1643,265.251,26.6241,256.135,22.1482,263.857,28.804,256.096,22.5853,261.844,30.6302,256.159,22.6129,259.56,32.1209,255.855,22.9104,257.477,32.8936,255.724,22.8143,256.562,30.0843,255.764,23.4616,254.736,28.5048,256.016,23.7588,254.938,29.4055,254.907,23.052,254.538,22.3339,254.039,22.3396,253.382,22.4687,
258.209,24.5132,126.985
260.479,18.4132,260.556,18.4072,260.712,19.4236,255.661,18.7889,260.703,19.4243,255.571,18.796,260.682,20.7551,255.838,19.7948,260.678,20.7552,255.867,19.7926,261.038,22.0778,256.101,20.9441,260.967,22.0724,257.089,20.9034,262.401,23.6568,257.171,21.7859,262.72,23.7336,256.348,21.7238,263.937,26.0446,256.202,22.1643,265.251,26.6241,256.135,22.1482,263.857,28.804,256.096,22.5853,261.844,30.6302,256.159,22.6129,259.56,32.1209,255.855,22.9104,257.477,32.8936,255.724,22.8143,256.562,30.0843,255.764,23.4616,254.736,28.5048,256.016,23.7588,254.938,29.4055,254.907,23.052,254.016,33.081,254.538,22.3339,254.093,33.5814,254.039,22.3396,253.382,22.4687,251.925,19.5479,
256.59,25.6885,128.986
260.682,20.7551,260.678,20.7552,261.038,22.0778,256.101,20.9441,260.967,22.0724,257.089,20.9034,262.401,23.6568,257.171,21.7859,262.72,23.7336,256.348,21.7238,263.937,26.0446,256.202,22.1643,265.251,26.6241,256.135,22.1482,263.857,28.804,256.096,22.5853,261.844,30.6302,256.159,22.6129,259.56,32.1209,255.855,22.9104,257.477,32.8936,255.724,22.8143,256.562,30.0843,255.764,23.4616,254.736,28.5048,256.016,23.7588,254.938,29.4055,254.907,23.052,254.016,33.081,254.538,22.3339,254.093,33.5814,254.039,22.3396,252.422,33.7586,253.382,22.4687,251.156,33.8845,251.925,19.5479,250.599,28.2887,251.011,19.629,249.751,19.7541,249.912,21.3665,
254.668,26.2884,130.999
261.038,22.0778,260.967,22.0724,262.401,23.6568,257.171,21.7859,262.72,23.7336,256.348,21.7238,263.937,26.0446,256.202,22.1643,265.251,26.6241,256.135,22.1482,263.857,28.804,256.096,22.5853,261.844,30.6302,256.159,22.6129,259.56,32.1209,255.855,22.9104,257.477,32.8936,255.724,22.8143,256.562,30.0843,255.764,23.4616,254.736,28.5048,256.016,23.7588,254.938,29.4055,254.907,23.052,254.016,33.081,254.538,22.3339,254.093,33.5814,254.039,22.3396,252.422,33.7586,253.382,22.4687,251.156,33.8845,251.925,19.5479,250.599,28.2887,251.011,19.629,249.336,28.4264,249.751,19.7541,249.356,28.61,249.912,21.3665,248.026,28.4261,248.837,23.8472,248.047,28.6123,248.768,23.2166,247.417,23.1813,247.462,23.5663,
252.677,26.6011,133.015
263.937,26.0446,265.251,26.6241,263.857,28.804,256.096,22.5853,261.844,30.6302,256.159,22.6129,259.56,32.1209,255.855,22.9104,257.477,32.8936,255.724,22.8143,256.562,30.0843,255.764,23.4616,254.736,28.5048,256.016,23.7588,254.938,29.4055,254.907,23.052,254.016,33.081,254.538,22.3339,254.093,33.5814,254.039,22.3396,252.422,33.7586,253.382,22.4687,251.156,33.8845,251.925,19.5479,250.599,28.2887,251.011,19.629,249.336,28.4264,249.751,19.7541,249.356,28.61,249.912,21.3665,248.026,28.4261,248.837,23.8472,248.047,28.6123,248.768,23.2166,246.706,28.5426,247.417,23.1813,246.818,30.0403,247.462,23.5663,246.292,29.4967,246.185,21.5828,246.292,29.4092,246.291,22.9952,
250.67,26.7971,135.031
261.844,30.6302,259.56,32.1209,257.477,32.8936,256.562,30.0843,255.764,23.4616,254.736,28.5048,256.016,23.7588,254.938,29.4055,254.907,23.052,254.016,33.081,254.538,22.3339,254.093,33.5814,254.039,22.3396,252.422,33.7586,253.382,22.4687,251.156,33.8845,251.925,19.5479,250.599,28.2887,251.011,19.629,249.336,28.4264,249.751,19.7541,249.356,28.61,249.912,21.3665,248.026,28.4261,248.837,23.8472,248.047,28.6123,248.768,23.2166,246.706,28.5426,247.417,23.1813,246.818,30.0403,247.462,23.5663,246.292,29.4967,246.185,21.5828,246.292,29.4092,246.291,22.9952,244.749,29.2929,245.289,22.6028,244.785,28.8568,245.497,20.0199,
248.665,27.0171,137.048
257.477,32.8936,256.562,30.0843,254.736,28.5048,254.938,29.4055,254.016,33.081,254.093,33.5814,254.039,22.3396,252.422,33.7586,253.382,22.4687,251.156,33.8845,251.925,19.5479,250.599,28.2887,251.011,19.629,249.336,28.4264,249.751,19.7541,249.356,28.61,249.912,21.3665,248.026,28.4261,248.837,23.8472,248.047,28.6123,248.768,23.2166,246.706,28.5426,247.417,23.1813,246.818,30.0403,247.462,23.5663,246.292,29.4967,246.185,21.5828,246.292,29.4092,246.291,22.9952,244.749,29.2929,245.289,22.6028,244.785,28.8568,245.497,20.0199,243.093,31.24,244.11,22.9664,243.372,28.9696,242.645,22.8602,242.232,28.8945,242.276,28.2586,
246.658,27.2026,139.064
254.016,33.081,254.093,33.5814,252.422,33.7586,251.156,33.8845,251.925,19.5479,250.599,28.2887,251.011,19.629,249.336,28.4264,249.751,19.7541,249.356,28.61,249.912,21.3665,248.026,28.4261,248.837,23.8472,248.047,28.6123,248.768,23.2166,246.706,28.5426,247.417,23.1813,246.818,30.0403,247.462,23.5663,246.292,29.4967,246.185,21.5828,246.292,29.4092,246.291,22.9952,244.749,29.2929,245.289,22.6028,244.785,28.8568,245.497,20.0199,243.093,31.24,244.11,22.9664,243.372,28.9696,242.645,22.8602,242.232,28.8945,240.985,22.9248,242.276,28.2586,238.983,20.1038,241.299,28.3267,239.266,21.6991,241.29,28.1721,240.444,28.3311,241.466,34.0849,
244.648,27.0621,141.078
251.156,33.8845,250.599,28.2887,249.336,28.4264,249.751,19.7541,249.356,28.61,249.912,21.3665,248.026,28.4261,248.837,23.8472,248.047,28.6123,248.768,23.2166,246.706,28.5426,247.417,23.1813,246.818,30.0403,247.462,23.5663,246.292,29.4967,246.185,21.5828,246.292,29.4092,246.291,22.9952,244.749,29.2929,245.289,22.6028,244.785,28.8568,245.497,20.0199,243.093,31.24,244.11,22.9664,243.372,28.9696,242.645,22.8602,242.232,28.8945,240.985,22.9248,242.276,28.2586,238.983,20.1038,241.299,28.3267,239.266,21.6991,241.29,28.1721,238.525,24.1985,240.444,28.3311,238.346,23.4219,241.466,34.0849,237.14,23.5775,239.624,28.9768,237.158,23.6634,239.586,28.8096,238.255,28.786,238.236,28.6974,
242.643,26.8582,143.094
249.336,28.4264,249.356,28.61,248.026,28.4261,248.837,23.8472,248.047,28.6123,248.768,23.2166,246.706,28.5426,247.417,23.1813,246.818,30.0403,247.462,23.5663,246.292,29.4967,246.185,21.5828,246.292,29.4092,246.291,22.9952,244.749,29.2929,245.289,22.6028,244.785,28.8568,245.497,20.0199,243.093,31.24,244.11,22.9664,243.372,28.9696,242.645,22.8602,242.232,28.8945,240.985,22.9248,242.276,28.2586,238.983,20.1038,241.299,28.3267,239.266,21.6991,241.29,28.1721,238.525,24.1985,240.444,28.3311,238.346,23.4219,241.466,34.0849,237.14,23.5775,239.624,28.9768,237.158,23.6634,239.586,28.8096,236.804,23.8463,238.255,28.786,236.808,23.8999,238.236,28.6974,237.21,29.3742,237.247,29.8729,
240.637,27.0119,145.106
246.706,28.5426,246.818,30.0403,246.292,29.4967,246.185,21.5828,246.292,29.4092,246.291,22.9952,244.749,29.2929,245.289,22.6028,244.785,28.8568,245.497,20.0199,243.093,31.24,244.11,22.9664,243.372,28.9696,242.645,22.8602,242.232,28.8945,240.985,22.9248,242.276,28.2586,238.983,20.1038,241.299,28.3267,239.266,21.6991,241.29,28.1721,238.525,24.1985,240.444,28.3311,238.346,23.4219,241.466,34.0849,237.14,23.5775,239.624,28.9768,237.158,23.6634,239.586,28.8096,236.804,23.8463,238.255,28.786,236.808,23.8999,238.236,28.6974,236.027,24.0904,237.21,29.3742,236.027,24.0904,237.247,29.8729,235.134,24.1806,235.539,30.8479,235.126,24.2551,235.489,31.5492,233.988,34.5047,
238.669,27.4557,147.123
244.749,29.2929,245.289,22.6028,244.785,28.8568,245.497,20.0199,243.093,31.24,244.11,22.9664,243.372,28.9696,242.645,22.8602,242.232,28.8945,240.985,22.9248,242.276,28.2586,238.983,20.1038,241.299,28.3267,239.266,21.6991,241.29,28.1721,238.525,24.1985,240.444,28.3311,238.346,23.4219,241.466,34.0849,237.14,23.5775,239.624,28.9768,237.158,23.6634,239.586,28.8096,236.804,23.8463,238.255,28.786,236.808,23.8999,238.236,28.6974,236.027,24.0904,237.21,29.3742,236.027,24.0904,237.247,29.8729,235.134,24.1806,235.539,30.8479,235.126,24.2551,235.489,31.5492,233.646,24.4287,233.988,34.5047,233.651,24.3632,233.311,29.3532,233.16,24.4459,233.317,29.2723,233.157,24.5709,233.071,29.3622,233.084,28.6437,
236.669,27.6371,149.131
243.093,31.24,244.11,22.9664,243.372,28.9696,242.645,22.8602,242.232,28.8945,240.985,22.9248,242.276,28.2586,238.983,20.1038,241.299,28.3267,239.266,21.6991,241.29,28.1721,238.525,24.1985,240.444,28.3311,238.346,23.4219,241.466,34.0849,237.14,23.5775,239.624,28.9768,237.158,23.6634,239.586,28.8096,236.804,23.8463,238.255,28.786,236.808,23.8999,238.236,28.6974,236.027,24.0904,237.21,29.3742,236.027,24.0904,237.247,29.8729,235.134,24.1806,235.539,30.8479,235.126,24.2551,235.489,31.5492,233.646,24.4287,233.988,34.5047,233.651,24.3632,233.311,29.3532,233.16,24.4459,233.317,29.2723,233.157,24.5709,233.071,29.3622,231.647,23.7289,233.084,28.6437,231.635,23.4009,231.818,28.6102,230.095,23.971,231.832,29.01,230.167,24.5888,230.676,28.9198,230.643,28.6405,
234.663,27.4376,151.148
240.985,22.9248,238.983,20.1038,241.299,28.3267,239.266,21.6991,241.29,28.1721,238.525,24.1985,240.444,28.3311,238.346,23.4219,241.466,34.0849,237.14,23.5775,239.624,28.9768,237.158,23.6634,239.586,28.8096,236.804,23.8463,238.255,28.786,236.808,23.8999,238.236,28.6974,236.027,24.0904,237.21,29.3742,236.027,24.0904,237.247,29.8729,235.134,24.1806,235.539,30.8479,235.126,24.2551,235.489,31.5492,233.646,24.4287,233.988,34.5047,233.651,24.3632,233.311,29.3532,233.16,24.4459,233.317,29.2723,233.157,24.5709,233.071,29.3622,231.647,23.7289,233.084,28.6437,231.635,23.4009,231.818,28.6102,230.095,23.971,231.832,29.01,230.167,24.5888,230.676,28.9198,228.786,25.0591,230.643,28.6405,228.946,25.9682,229.479,28.9919,227.867,25.9976,229.609,29.7305,227.782,25.5684,228.673,30.0845,228.72,30.3205,
232.649,27.3558,153.163
238.525,24.1985,238.346,23.4219,237.14,23.5775,239.624,28.9768,237.158,23.6634,239.586,28.8096,236.804,23.8463,238.255,28.786,236.808,23.8999,238.236,28.6974,236.027,24.0904,237.21,29.3742,236.027,24.0904,237.247,29.8729,235.134,24.1806,235.539,30.8479,235.126,24.2551,235.489,31.5492,233.646,24.4287,233.988,34.5047,233.651,24.3632,233.311,29.3532,233.16,24.4459,233.317,29.2723,233.157,24.5709,233.071,29.3622,231.647,23.7289,233.084,28.6437,231.635,23.4009,231.818,28.6102,230.095,23.971,231.832,29.01,230.167,24.5888,230.676,28.9198,228.786,25.0591,230.643,28.6405,228.946,25.9682,229.479,28.9919,227.867,25.9976,229.609,29.7305,227.782,25.5684,228.673,30.0845,226.974,26.7254,228.72,30.3205,226.905,26.3727,228.625,35.1289,225.631,26.5077,227.22,35.3815,225.712,26.9624,226.314,30.3211,
230.641,27.5281,155.178
236.804,23.8463,236.808,23.8999,236.027,24.0904,237.21,29.3742,236.027,24.0904,237.247,29.8729,235.134,24.1806,235.539,30.8479,235.126,24.2551,235.489,31.5492,233.646,24.4287,233.988,34.5047,233.651,24.3632,233.311,29.3532,233.16,24.4459,233.317,29.2723,233.157,24.5709,233.071,29.3622,231.647,23.7289,233.084,28.6437,231.635,23.4009,231.818,28.6102,230.095,23.971,231.832,29.01,230.167,24.5888,230.676,28.9198,228.786,25.0591,230.643,28.6405,228.946,25.9682,229.479,28.9919,227.867,25.9976,229.609,29.7305,227.782,25.5684,228.673,30.0845,226.974,26.7254,228.72,30.3205,226.905,26.3727,228.625,35.1289,225.631,26.5077,227.22,35.3815,225.712,26.9624,226.314,30.3211,224.382,26.2244,224.842,29.6633,224.233,25.1093,224.881,29.9553,
228.657,27.8861,157.195
235.134,24.1806,235.126,24.2551,233.646,24.4287,233.988,34.5047,233.651,24.3632,233.311,29.3532,233.16,24.4459,233.317,29.2723,233.157,24.5709,233.071,29.3622,231.647,23.7289,233.084,28.6437,231.635,23.4009,231.818,28.6102,230.095,23.971,231.832,29.01,230.167,24.5888,230.676,28.9198,228.786,25.0591,230.643,28.6405,228.946,25.9682,229.479,28.9919,227.867,25.9976,229.609,29.7305,227.782,25.5684,228.673,30.0845,226.974,26.7254,228.72,30.3205,226.905,26.3727,228.625,35.1289,225.631,26.5077,227.22,35.3815,225.712,26.9624,226.314,30.3211,224.382,26.2244,224.842,29.6633,224.233,25.1093,224.881,29.9553,223.221,26.1802,223.525,30.0636,223.199,25.8998,223.537,30.2101,223.057,25.8962,223.122,30.3769,223.061,26.1229,223.12,30.2161,222.074,25.5917,222.004,30.1998,222.08,25.2519,222.006,30.0873,
226.677,28.2698,159.212
233.646,24.4287,233.651,24.3632,233.311,29.3532,233.16,24.4459,233.317,29.2723,233.157,24.5709,233.071,29.3622,231.647,23.7289,233.084,28.6437,231.635,23.4009,231.818,28.6102,230.095,23.971,231.832,29.01,230.167,24.5888,230.676,28.9198,228.786,25.0591,230.643,28.6405,228.946,25.9682,229.479,28.9919,227.867,25.9976,229.609,29.7305,227.782,25.5684,228.673,30.0845,226.974,26.7254,228.72,30.3205,226.905,26.3727,228.625,35.1289,225.631,26.5077,227.22,35.3815,225.712,26.9624,226.314,30.3211,224.382,26.2244,224.842,29.6633,224.233,25.1093,224.881,29.9553,223.221,26.1802,223.525,30.0636,223.199,25.8998,223.537,30.2101,223.057,25.8962,223.122,30.3769,223.061,26.1229,223.12,30.2161,222.074,25.5917,222.004,30.1998,222.08,25.2519,222.006,30.0873,220.983,25.6228,220.855,30.4446,220.98,25.7224,220.842,30.9225,220.224,24.954,220.162,30.9158,220.225,24.8146,220.158,31.3142,
224.682,28.5644,161.228
230.095,23.971,230.167,24.5888,230.676,28.9198,228.786,25.0591,230.643,28.6405,228.946,25.9682,229.479,28.9919,227.867,25.9976,229.609,29.7305,227.782,25.5684,228.673,30.0845,226.974,26.7254,228.72,30.3205,226.905,26.3727,228.625,35.1289,225.631,26.5077,227.22,35.3815,225.712,26.9624,226.314,30.3211,224.382,26.2244,224.842,29.6633,224.233,25.1093,224.881,29.9553,223.221,26.1802,223.525,30.0636,223.199,25.8998,223.537,30.2101,223.057,25.8962,223.122,30.3769,223.061,26.1229,223.12,30.2161,222.074,25.5917,222.004,30.1998,222.08,25.2519,222.006,30.0873,220.983,25.6228,220.855,30.4446,220.98,25.7224,220.842,30.9225,220.224,24.954,220.162,30.9158,220.225,24.8146,220.158,31.3142,218.764,24.6701,218.989,30.0654,217.091,21.7281,218.981,29.8831,218.046,30.2644,218.059,30.3789,
222.67,28.6655,163.243
228.786,25.0591,228.946,25.9682,229.479,28.9919,227.867,25.9976,229.609,29.7305,227.782,25.5684,228.673,30.0845,226.974,26.7254,228.72,30.3205,226.905,26.3727,228.625,35.1289,225.631,26.5077,227.22,35.3815,225.712,26.9624,226.314,30.3211,224.382,26.2244,224.842,29.6633,224.233,25.1093,224.881,29.9553,223.221,26.1802,223.525,30.0636,223.199,25.8998,223.537,30.2101,223.057,25.8962,223.122,30.3769,223.061,26.1229,223.12,30.2161,222.074,25.5917,222.004,30.1998,222.08,25.2519,222.006,30.0873,220.983,25.6228,220.855,30.4446,220.98,25.7224,220.842,30.9225,220.224,24.954,220.162,30.9158,220.225,24.8146,220.158,31.3142,218.764,24.6701,218.989,30.0654,217.091,21.7281,218.981,29.8831,215.834,21.91,218.046,30.2644,216.167,24.1551,218.059,30.3789,217.2,31.1186,217.101,30.4509,
220.654,28.6175,165.259
226.974,26.7254,226.905,26.3727,228.625,35.1289,225.631,26.5077,227.22,35.3815,225.712,26.9624,226.314,30.3211,224.382,26.2244,224.842,29.6633,224.233,25.1093,224.881,29.9553,223.221,26.1802,223.525,30.0636,223.199,25.8998,223.537,30.2101,223.057,25.8962,223.122,30.3769,223.061,26.1229,223.12,30.2161,222.074,25.5917,222.004,30.1998,222.08,25.2519,222.006,30.0873,220.983,25.6228,220.855,30.4446,220.98,25.7224,220.842,30.9225,220.224,24.954,220.162,30.9158,220.225,24.8146,220.158,31.3142,218.764,24.6701,218.989,30.0654,217.091,21.7281,218.981,29.8831,215.834,21.91,218.046,30.2644,216.167,24.1551,218.059,30.3789,215.254,26.3812,217.2,31.1186,215.126,25.499,217.101,30.4509,213.869,25.3815,216.052,31.8928,213.867,25.3605,216.052,31.8928,214.563,30.5357,214.578,30.6472,
218.64,28.6932,167.275
224.382,26.2244,224.842,29.6633,224.233,25.1093,224.881,29.9553,223.221,26.1802,223.525,30.0636,223.199,25.8998,223.537,30.2101,223.057,25.8962,223.122,30.3769,223.061,26.1229,223.12,30.2161,222.074,25.5917,222.004,30.1998,222.08,25.2519,222.006,30.0873,220.983,25.6228,220.855,30.4446,220.98,25.7224,220.842,30.9225,220.224,24.954,220.162,30.9158,220.225,24.8146,220.158,31.3142,218.764,24.6701,218.989,30.0654,217.091,21.7281,218.981,29.8831,215.834,21.91,218.046,30.2644,216.167,24.1551,218.059,30.3789,215.254,26.3812,217.2,31.1186,215.126,25.499,217.101,30.4509,213.869,25.3815,216.052,31.8928,213.867,25.3605,216.052,31.8928,212.927,25.1688,214.563,30.5357,212.927,25.1688,214.578,30.6472,211.881,25.6063,213.564,31.3045,211.881,25.6063,213.626,31.9007,212.208,31.2895,212.176,30.7303,
216.642,28.9679,169.291
