145.319,22.1763,144.74,7.98817,145.261,20.7478,146.045,7.93482,146.482,18.629,147.093,7.89442,146.51,19.3224,148.387,7.8481,147.528,19.1861,149.422,7.81341,147.525,19.1153,149.54,11.338,148.789,19.0701,150.82,13.1554,148.791,19.141,150.818,13.1023,149.794,18.9133,149.786,18.6683,151.001,18.987,151.001,18.987,
223.221,26.1802,223.525,30.0636,223.199,25.8998,223.537,30.2101,223.057,25.8962,223.122,30.3769,223.061,26.1229,223.12,30.2161,222.074,25.5917,222.004,30.1998,222.08,25.2519,222.006,30.0873,220.983,25.6228,220.855,30.4446,220.98,25.7224,220.842,30.9225,220.224,24.954,220.162,30.9158,220.225,24.8146,220.158,31.3142,218.764,24.6701,218.989,30.0654,217.091,21.7281,218.981,29.8831,215.834,21.91,218.046,30.2644,216.167,24.1551,218.059,30.3789,215.254,26.3812,217.2,31.1186,215.126,25.499,217.101,30.4509,213.869,25.3815,216.052,31.8928,213.867,25.3605,216.052,31.8928,212.927,25.1688,214.563,30.5357,212.927,25.1688,214.578,30.6472,211.881,25.6063,213.564,31.3045,211.881,25.6063,213.626,31.9007,210.701,25.3635,212.208,31.2895,210.722,25.9271,212.176,30.7303,209.642,23.7742,210.945,31.8923,209.721,25.9709,210.946,31.9339,209.896,30.8459,209.894,30.7939,
214.645,29.2471,171.308
220.983,25.6228,220.855,30.4446,220.98,25.7224,220.842,30.9225,220.224,24.954,220.162,30.9158,220.225,24.8146,220.158,31.3142,218.764,24.6701,218.989,30.0654,217.091,21.7281,218.981,29.8831,215.834,21.91,218.046,30.2644,216.167,24.1551,218.059,30.3789,215.254,26.3812,217.2,31.1186,215.126,25.499,217.101,30.4509,213.869,25.3815,216.052,31.8928,213.867,25.3605,216.052,31.8928,212.927,25.1688,214.563,30.5357,212.927,25.1688,214.578,30.6472,211.881,25.6063,213.564,31.3045,211.881,25.6063,213.626,31.9007,210.701,25.3635,212.208,31.2895,210.722,25.9271,212.176,30.7303,209.642,23.7742,210.945,31.8923,209.721,25.9709,210.946,31.9339,208.767,27.5659,209.896,30.8459,208.723,26.2917,209.894,30.7939,207.728,26.3246,208.913,31.7614,207.731,26.3995,208.96,33.0949,207.886,31.1052,207.889,31.1754,
212.637,29.4349,173.324
218.764,24.6701,218.989,30.0654,217.091,21.7281,218.981,29.8831,215.834,21.91,218.046,30.2644,216.167,24.1551,218.059,30.3789,215.254,26.3812,217.2,31.1186,215.126,25.499,217.101,30.4509,213.869,25.3815,216.052,31.8928,213.867,25.3605,216.052,31.8928,212.927,25.1688,214.563,30.5357,212.927,25.1688,214.578,30.6472,211.881,25.6063,213.564,31.3045,211.881,25.6063,213.626,31.9007,210.701,25.3635,212.208,31.2895,210.722,25.9271,212.176,30.7303,209.642,23.7742,210.945,31.8923,209.721,25.9709,210.946,31.9339,208.767,27.5659,209.896,30.8459,208.723,26.2917,209.894,30.7939,207.728,26.3246,208.913,31.7614,207.731,26.3995,208.96,33.0949,206.609,26.5306,207.886,31.1052,206.604,26.387,207.889,31.1754,206.773,31.2613,206.768,31.1154,
210.622,29.5144,175.341
215.834,21.91,216.167,24.1551,215.254,26.3812,217.2,31.1186,215.126,25.499,217.101,30.4509,213.869,25.3815,216.052,31.8928,213.867,25.3605,216.052,31.8928,212.927,25.1688,214.563,30.5357,212.927,25.1688,214.578,30.6472,211.881,25.6063,213.564,31.3045,211.881,25.6063,213.626,31.9007,210.701,25.3635,212.208,31.2895,210.722,25.9271,212.176,30.7303,209.642,23.7742,210.945,31.8923,209.721,25.9709,210.946,31.9339,208.767,27.5659,209.896,30.8459,208.723,26.2917,209.894,30.7939,207.728,26.3246,208.913,31.7614,207.731,26.3995,208.96,33.0949,206.609,26.5306,207.886,31.1052,206.604,26.387,207.889,31.1754,205.501,26.5296,206.773,31.2613,205.501,26.5296,206.768,31.1154,204.161,26.5973,205.688,31.1946,204.164,26.666,205.686,31.1359,204.387,31.0746,204.416,31.6471,
208.607,29.585,177.357
215.254,26.3812,215.126,25.499,213.869,25.3815,216.052,31.8928,213.867,25.3605,216.052,31.8928,212.927,25.1688,214.563,30.5357,212.927,25.1688,214.578,30.6472,211.881,25.6063,213.564,31.3045,211.881,25.6063,213.626,31.9007,210.701,25.3635,212.208,31.2895,210.722,25.9271,212.176,30.7303,209.642,23.7742,210.945,31.8923,209.721,25.9709,210.946,31.9339,208.767,27.5659,209.896,30.8459,208.723,26.2917,209.894,30.7939,207.728,26.3246,208.913,31.7614,207.731,26.3995,208.96,33.0949,206.609,26.5306,207.886,31.1052,206.604,26.387,207.889,31.1754,205.501,26.5296,206.773,31.2613,205.501,26.5296,206.768,31.1154,204.161,26.5973,205.688,31.1946,204.164,26.666,205.686,31.1359,203.07,26.7331,204.387,31.0746,203.071,26.7524,204.416,31.6471,201.966,26.8291,203.37,31.6223,201.965,26.8098,203.358,31.4258,202.277,31.2989,202.282,31.3738,
206.591,29.6538,179.374
212.927,25.1688,212.927,25.1688,211.881,25.6063,213.564,31.3045,211.881,25.6063,213.626,31.9007,210.701,25.3635,212.208,31.2895,210.722,25.9271,212.176,30.7303,209.642,23.7742,210.945,31.8923,209.721,25.9709,210.946,31.9339,208.767,27.5659,209.896,30.8459,208.723,26.2917,209.894,30.7939,207.728,26.3246,208.913,31.7614,207.731,26.3995,208.96,33.0949,206.609,26.5306,207.886,31.1052,206.604,26.387,207.889,31.1754,205.501,26.5296,206.773,31.2613,205.501,26.5296,206.768,31.1154,204.161,26.5973,205.688,31.1946,204.164,26.666,205.686,31.1359,203.07,26.7331,204.387,31.0746,203.071,26.7524,204.416,31.6471,201.966,26.8291,203.37,31.6223,201.965,26.8098,203.358,31.4258,200.902,26.9884,202.277,31.2989,200.894,26.8902,202.282,31.3738,199.551,26.8969,201.27,31.6928,199.554,26.9311,201.274,31.7488,200.007,32.6256,199.993,32.4574,
204.577,29.7448,181.391
210.701,25.3635,210.722,25.9271,209.642,23.7742,210.945,31.8923,209.721,25.9709,210.946,31.9339,208.767,27.5659,209.896,30.8459,208.723,26.2917,209.894,30.7939,207.728,26.3246,208.913,31.7614,207.731,26.3995,208.96,33.0949,206.609,26.5306,207.886,31.1052,206.604,26.387,207.889,31.1754,205.501,26.5296,206.773,31.2613,205.501,26.5296,206.768,31.1154,204.161,26.5973,205.688,31.1946,204.164,26.666,205.686,31.1359,203.07,26.7331,204.387,31.0746,203.071,26.7524,204.416,31.6471,201.966,26.8291,203.37,31.6223,201.965,26.8098,203.358,31.4258,200.902,26.9884,202.277,31.2989,200.894,26.8902,202.282,31.3738,199.551,26.8969,201.27,31.6928,199.554,26.9311,201.274,31.7488,198.533,26.9098,200.007,32.6256,198.539,26.9815,199.993,32.4574,199.209,35.8186,199.281,36.769,
202.564,29.8714,183.408
208.767,27.5659,208.723,26.2917,207.728,26.3246,208.913,31.7614,207.731,26.3995,208.96,33.0949,206.609,26.5306,207.886,31.1052,206.604,26.387,207.889,31.1754,205.501,26.5296,206.773,31.2613,205.501,26.5296,206.768,31.1154,204.161,26.5973,205.688,31.1946,204.164,26.666,205.686,31.1359,203.07,26.7331,204.387,31.0746,203.071,26.7524,204.416,31.6471,201.966,26.8291,203.37,31.6223,201.965,26.8098,203.358,31.4258,200.902,26.9884,202.277,31.2989,200.894,26.8902,202.282,31.3738,199.551,26.8969,201.27,31.6928,199.554,26.9311,201.274,31.7488,198.533,26.9098,200.007,32.6256,198.539,26.9815,199.993,32.4574,197.285,27.0709,199.209,35.8186,197.285,27.0709,199.281,36.769,196.286,27.1381,197.728,33.2754,196.286,27.1381,197.649,32.1782,196.74,33.8884,196.945,36.9315,
200.553,30.0276,185.424
206.609,26.5306,206.604,26.387,205.501,26.5296,206.773,31.2613,205.501,26.5296,206.768,31.1154,204.161,26.5973,205.688,31.1946,204.164,26.666,205.686,31.1359,203.07,26.7331,204.387,31.0746,203.071,26.7524,204.416,31.6471,201.966,26.8291,203.37,31.6223,201.965,26.8098,203.358,31.4258,200.902,26.9884,202.277,31.2989,200.894,26.8902,202.282,31.3738,199.551,26.8969,201.27,31.6928,199.554,26.9311,201.274,31.7488,198.533,26.9098,200.007,32.6256,198.539,26.9815,199.993,32.4574,197.285,27.0709,199.209,35.8186,197.285,27.0709,199.281,36.769,196.286,27.1381,197.728,33.2754,196.286,27.1381,197.649,32.1782,195.005,26.6468,196.74,33.8884,195.022,26.9181,196.945,36.9315,194.02,27.1518,195.355,32.1372,193.999,26.8149,195.347,32.0124,194.308,31.8461,194.296,31.637,
198.543,30.1819,187.441
205.501,26.5296,205.501,26.5296,204.161,26.5973,205.688,31.1946,204.164,26.666,205.686,31.1359,203.07,26.7331,204.387,31.0746,203.071,26.7524,204.416,31.6471,201.966,26.8291,203.37,31.6223,201.965,26.8098,203.358,31.4258,200.902,26.9884,202.277,31.2989,200.894,26.8902,202.282,31.3738,199.551,26.8969,201.27,31.6928,199.554,26.9311,201.274,31.7488,198.533,26.9098,200.007,32.6256,198.539,26.9815,199.993,32.4574,197.285,27.0709,199.209,35.8186,197.285,27.0709,199.281,36.769,196.286,27.1381,197.728,33.2754,196.286,27.1381,197.649,32.1782,195.005,26.6468,196.74,33.8884,195.022,26.9181,196.945,36.9315,194.02,27.1518,195.355,32.1372,193.999,26.8149,195.347,32.0124,192.956,26.779,194.308,31.8461,192.963,26.8963,194.296,31.637,191.987,27.3325,193.368,33.6376,191.985,27.3068,193.393,34.0657,192.285,32.2942,192.271,32.0688,
196.531,30.3211,189.458
203.07,26.7331,203.071,26.7524,201.966,26.8291,203.37,31.6223,201.965,26.8098,203.358,31.4258,200.902,26.9884,202.277,31.2989,200.894,26.8902,202.282,31.3738,199.551,26.8969,201.27,31.6928,199.554,26.9311,201.274,31.7488,198.533,26.9098,200.007,32.6256,198.539,26.9815,199.993,32.4574,197.285,27.0709,199.209,35.8186,197.285,27.0709,199.281,36.769,196.286,27.1381,197.728,33.2754,196.286,27.1381,197.649,32.1782,195.005,26.6468,196.74,33.8884,195.022,26.9181,196.945,36.9315,194.02,27.1518,195.355,32.1372,193.999,26.8149,195.347,32.0124,192.956,26.779,194.308,31.8461,192.963,26.8963,194.296,31.637,191.987,27.3325,193.368,33.6376,191.985,27.3068,193.393,34.0657,190.941,27.3701,192.285,32.2942,190.941,27.3701,192.271,32.0688,189.822,27.2477,191.219,31.9617,189.817,27.1666,191.239,32.2834,190.113,32.0055,190.123,32.1702,
194.518,30.448,191.474
200.902,26.9884,200.894,26.8902,199.551,26.8969,201.27,31.6928,199.554,26.9311,201.274,31.7488,198.533,26.9098,200.007,32.6256,198.539,26.9815,199.993,32.4574,197.285,27.0709,199.209,35.8186,197.285,27.0709,199.281,36.769,196.286,27.1381,197.728,33.2754,196.286,27.1381,197.649,32.1782,195.005,26.6468,196.74,33.8884,195.022,26.9181,196.945,36.9315,194.02,27.1518,195.355,32.1372,193.999,26.8149,195.347,32.0124,192.956,26.779,194.308,31.8461,192.963,26.8963,194.296,31.637,191.987,27.3325,193.368,33.6376,191.985,27.3068,193.393,34.0657,190.941,27.3701,192.285,32.2942,190.941,27.3701,192.271,32.0688,189.822,27.2477,191.219,31.9617,189.817,27.1666,191.239,32.2834,188.791,27.328,190.113,32.0055,188.811,27.6619,190.123,32.1702,187.688,26.8795,189.102,32.4145,187.733,27.613,189.084,32.119,188.039,32.5238,188.081,33.2047,
192.505,30.5691,193.491
198.533,26.9098,198.539,26.9815,197.285,27.0709,199.209,35.8186,197.285,27.0709,199.281,36.769,196.286,27.1381,197.728,33.2754,196.286,27.1381,197.649,32.1782,195.005,26.6468,196.74,33.8884,195.022,26.9181,196.945,36.9315,194.02,27.1518,195.355,32.1372,193.999,26.8149,195.347,32.0124,192.956,26.779,194.308,31.8461,192.963,26.8963,194.296,31.637,191.987,27.3325,193.368,33.6376,191.985,27.3068,193.393,34.0657,190.941,27.3701,192.285,32.2942,190.941,27.3701,192.271,32.0688,189.822,27.2477,191.219,31.9617,189.817,27.1666,191.239,32.2834,188.791,27.328,190.113,32.0055,188.811,27.6619,190.123,32.1702,187.688,26.8795,189.102,32.4145,187.733,27.613,189.084,32.119,186.594,26.0174,188.039,32.5238,186.636,26.6535,188.081,33.2047,185.717,28.437,187.05,33.0765,185.627,27.1487,187.046,33.0169,186.04,33.0868,186.032,32.9746,
190.492,30.6911,195.508
197.285,27.0709,197.285,27.0709,196.286,27.1381,197.728,33.2754,196.286,27.1381,197.649,32.1782,195.005,26.6468,196.74,33.8884,195.022,26.9181,196.945,36.9315,194.02,27.1518,195.355,32.1372,193.999,26.8149,195.347,32.0124,192.956,26.779,194.308,31.8461,192.963,26.8963,194.296,31.637,191.987,27.3325,193.368,33.6376,191.985,27.3068,193.393,34.0657,190.941,27.3701,192.285,32.2942,190.941,27.3701,192.271,32.0688,189.822,27.2477,191.219,31.9617,189.817,27.1666,191.239,32.2834,188.791,27.328,190.113,32.0055,188.811,27.6619,190.123,32.1702,187.688,26.8795,189.102,32.4145,187.733,27.613,189.084,32.119,186.594,26.0174,188.039,32.5238,186.636,26.6535,188.081,33.2047,185.717,28.437,187.05,33.0765,185.627,27.1487,187.046,33.0169,184.306,27.2497,186.04,33.0868,184.312,27.3316,186.032,32.9746,184.777,33.4029,184.754,33.1038,
188.479,30.8149,197.524
195.005,26.6468,195.022,26.9181,194.02,27.1518,195.355,32.1372,193.999,26.8149,195.347,32.0124,192.956,26.779,194.308,31.8461,192.963,26.8963,194.296,31.637,191.987,27.3325,193.368,33.6376,191.985,27.3068,193.393,34.0657,190.941,27.3701,192.285,32.2942,190.941,27.3701,192.271,32.0688,189.822,27.2477,191.219,31.9617,189.817,27.1666,191.239,32.2834,188.791,27.328,190.113,32.0055,188.811,27.6619,190.123,32.1702,187.688,26.8795,189.102,32.4145,187.733,27.613,189.084,32.119,186.594,26.0174,188.039,32.5238,186.636,26.6535,188.081,33.2047,185.717,28.437,187.05,33.0765,185.627,27.1487,187.046,33.0169,184.306,27.2497,186.04,33.0868,184.312,27.3316,186.032,32.9746,183.103,27.4119,184.777,33.4029,183.11,27.5108,184.754,33.1038,181.91,27.3684,183.454,32.6768,181.901,27.1172,183.463,32.821,182.111,32.9526,182.116,33.1134,
186.467,30.9451,199.541
192.956,26.779,192.963,26.8963,191.987,27.3325,193.368,33.6376,191.985,27.3068,193.393,34.0657,190.941,27.3701,192.285,32.2942,190.941,27.3701,192.271,32.0688,189.822,27.2477,191.219,31.9617,189.817,27.1666,191.239,32.2834,188.791,27.328,190.113,32.0055,188.811,27.6619,190.123,32.1702,187.688,26.8795,189.102,32.4145,187.733,27.613,189.084,32.119,186.594,26.0174,188.039,32.5238,186.636,26.6535,188.081,33.2047,185.717,28.437,187.05,33.0765,185.627,27.1487,187.046,33.0169,184.306,27.2497,186.04,33.0868,184.312,27.3316,186.032,32.9746,183.103,27.4119,184.777,33.4029,183.11,27.5108,184.754,33.1038,181.91,27.3684,183.454,32.6768,181.901,27.1172,183.463,32.821,180.332,27.471,182.111,32.9526,180.471,28.8148,182.116,33.1134,178.646,27.5065,181.082,34.7324,177.896,24.7659,181.07,34.6205,180.588,34.6008,180.584,34.5863,
184.455,31.096,201.558
190.941,27.3701,190.941,27.3701,189.822,27.2477,191.219,31.9617,189.817,27.1666,191.239,32.2834,188.791,27.328,190.113,32.0055,188.811,27.6619,190.123,32.1702,187.688,26.8795,189.102,32.4145,187.733,27.613,189.084,32.119,186.594,26.0174,188.039,32.5238,186.636,26.6535,188.081,33.2047,185.717,28.437,187.05,33.0765,185.627,27.1487,187.046,33.0169,184.306,27.2497,186.04,33.0868,184.312,27.3316,186.032,32.9746,183.103,27.4119,184.777,33.4029,183.11,27.5108,184.754,33.1038,181.91,27.3684,183.454,32.6768,181.901,27.1172,183.463,32.821,180.332,27.471,182.111,32.9526,180.471,28.8148,182.116,33.1134,178.646,27.5065,181.082,34.7324,177.896,24.7659,181.07,34.6205,175.49,25.8519,180.588,34.6008,173.335,27.5101,180.584,34.5863,174.451,28.7578,180.25,34.7453,180.226,34.7001,180.025,34.9909,180.134,35.1132,
182.442,31.2001,203.574
188.791,27.328,188.811,27.6619,187.688,26.8795,189.102,32.4145,187.733,27.613,189.084,32.119,186.594,26.0174,188.039,32.5238,186.636,26.6535,188.081,33.2047,185.717,28.437,187.05,33.0765,185.627,27.1487,187.046,33.0169,184.306,27.2497,186.04,33.0868,184.312,27.3316,186.032,32.9746,183.103,27.4119,184.777,33.4029,183.11,27.5108,184.754,33.1038,181.91,27.3684,183.454,32.6768,181.901,27.1172,183.463,32.821,180.332,27.471,182.111,32.9526,180.471,28.8148,182.116,33.1134,178.646,27.5065,181.082,34.7324,177.896,24.7659,181.07,34.6205,175.49,25.8519,180.588,34.6008,173.335,27.5101,180.584,34.5863,174.451,28.7578,180.25,34.7453,174.646,31.7931,180.226,34.7001,174.622,31.7768,180.025,34.9909,180.134,35.1132,180.254,35.6291,
180.439,31.409,205.588
186.594,26.0174,186.636,26.6535,185.717,28.437,187.05,33.0765,185.627,27.1487,187.046,33.0169,184.306,27.2497,186.04,33.0868,184.312,27.3316,186.032,32.9746,183.103,27.4119,184.777,33.4029,183.11,27.5108,184.754,33.1038,181.91,27.3684,183.454,32.6768,181.901,27.1172,183.463,32.821,180.332,27.471,182.111,32.9526,180.471,28.8148,182.116,33.1134,178.646,27.5065,181.082,34.7324,177.896,24.7659,181.07,34.6205,175.49,25.8519,180.588,34.6008,173.335,27.5101,180.584,34.5863,174.451,28.7578,180.25,34.7453,174.646,31.7931,180.226,34.7001,174.622,31.7768,180.025,34.9909,174.843,33.8274,180.134,35.1132,174.371,33.6492,180.254,35.6291,173.779,35.2939,180.452,35.944,173.888,35.3077,180.822,36.1896,
178.634,32.2696,207.587
184.306,27.2497,184.312,27.3316,183.103,27.4119,184.777,33.4029,183.11,27.5108,184.754,33.1038,181.91,27.3684,183.454,32.6768,181.901,27.1172,183.463,32.821,180.332,27.471,182.111,32.9526,180.471,28.8148,182.116,33.1134,178.646,27.5065,181.082,34.7324,177.896,24.7659,181.07,34.6205,175.49,25.8519,180.588,34.6008,173.335,27.5101,180.584,34.5863,174.451,28.7578,180.25,34.7453,174.646,31.7931,180.226,34.7001,174.622,31.7768,180.025,34.9909,174.843,33.8274,180.134,35.1132,174.371,33.6492,180.254,35.6291,173.779,35.2939,180.452,35.944,173.888,35.3077,180.822,36.1896,173.653,36.9595,181.013,36.4787,173.529,36.9676,180.124,36.5367,172.58,38.3169,180.861,37.303,174.088,38.1323,181.466,37.229,
177.39,33.8334,209.586
183.103,27.4119,183.11,27.5108,181.91,27.3684,183.454,32.6768,181.901,27.1172,183.463,32.821,180.332,27.471,182.111,32.9526,180.471,28.8148,182.116,33.1134,178.646,27.5065,181.082,34.7324,177.896,24.7659,181.07,34.6205,175.49,25.8519,180.588,34.6008,173.335,27.5101,180.584,34.5863,174.451,28.7578,180.25,34.7453,174.646,31.7931,180.226,34.7001,174.622,31.7768,180.025,34.9909,174.843,33.8274,180.134,35.1132,174.371,33.6492,180.254,35.6291,173.779,35.2939,180.452,35.944,173.888,35.3077,180.822,36.1896,173.653,36.9595,181.013,36.4787,173.529,36.9676,180.124,36.5367,172.58,38.3169,180.861,37.303,174.088,38.1323,181.466,37.229,175.329,39.1923,180.334,38.5607,174.749,39.2654,180.111,38.5889,174.623,40.4873,180.944,39.6955,175.057,40.4329,180.909,39.6999,
176.956,35.784,211.584
180.332,27.471,180.471,28.8148,178.646,27.5065,181.082,34.7324,177.896,24.7659,181.07,34.6205,175.49,25.8519,180.588,34.6008,173.335,27.5101,180.584,34.5863,174.451,28.7578,180.25,34.7453,174.646,31.7931,180.226,34.7001,174.622,31.7768,180.025,34.9909,174.843,33.8274,180.134,35.1132,174.371,33.6492,180.254,35.6291,173.779,35.2939,180.452,35.944,173.888,35.3077,180.822,36.1896,173.653,36.9595,181.013,36.4787,173.529,36.9676,180.124,36.5367,172.58,38.3169,180.861,37.303,174.088,38.1323,181.466,37.229,175.329,39.1923,180.334,38.5607,174.749,39.2654,180.111,38.5889,174.623,40.4873,180.944,39.6955,175.057,40.4329,180.909,39.6999,175.139,41.5819,180.83,40.828,174.748,41.6336,181.559,40.7315,175.023,43.0584,181.764,41.7296,175.41,42.9823,179.203,42.2345,
177.15,37.7901,213.6
175.49,25.8519,173.335,27.5101,174.451,28.7578,180.25,34.7453,174.646,31.7931,180.226,34.7001,174.622,31.7768,180.025,34.9909,174.843,33.8274,180.134,35.1132,174.371,33.6492,180.254,35.6291,173.779,35.2939,180.452,35.944,173.888,35.3077,180.822,36.1896,173.653,36.9595,181.013,36.4787,173.529,36.9676,180.124,36.5367,172.58,38.3169,180.861,37.303,174.088,38.1323,181.466,37.229,175.329,39.1923,180.334,38.5607,174.749,39.2654,180.111,38.5889,174.623,40.4873,180.944,39.6955,175.057,40.4329,180.909,39.6999,175.139,41.5819,180.83,40.828,174.748,41.6336,181.559,40.7315,175.023,43.0584,181.764,41.7296,175.41,42.9823,179.203,42.2345,174.464,45.0071,179.326,43.2589,173.263,45.4391,179.337,43.2549,
177.403,39.791,215.616
174.646,31.7931,174.622,31.7768,174.843,33.8274,174.371,33.6492,180.254,35.6291,173.779,35.2939,180.452,35.944,173.888,35.3077,180.822,36.1896,173.653,36.9595,181.013,36.4787,173.529,36.9676,180.124,36.5367,172.58,38.3169,180.861,37.303,174.088,38.1323,181.466,37.229,175.329,39.1923,180.334,38.5607,174.749,39.2654,180.111,38.5889,174.623,40.4873,180.944,39.6955,175.057,40.4329,180.909,39.6999,175.139,41.5819,180.83,40.828,174.748,41.6336,181.559,40.7315,175.023,43.0584,181.764,41.7296,175.41,42.9823,179.203,42.2345,174.464,45.0071,179.326,43.2589,173.263,45.4391,179.337,43.2549,172.886,48.4349,179.886,43.9554,174.416,50.0656,179.954,43.9119,180.297,44.2757,180.537,44.0396,
177.683,41.7877,217.633
174.843,33.8274,174.371,33.6492,173.779,35.2939,180.452,35.944,173.888,35.3077,180.822,36.1896,173.653,36.9595,181.013,36.4787,173.529,36.9676,180.124,36.5367,172.58,38.3169,180.861,37.303,174.088,38.1323,181.466,37.229,175.329,39.1923,180.334,38.5607,174.749,39.2654,180.111,38.5889,174.623,40.4873,180.944,39.6955,175.057,40.4329,180.909,39.6999,175.139,41.5819,180.83,40.828,174.748,41.6336,181.559,40.7315,175.023,43.0584,181.764,41.7296,175.41,42.9823,179.203,42.2345,174.464,45.0071,179.326,43.2589,173.263,45.4391,179.337,43.2549,172.886,48.4349,179.886,43.9554,174.416,50.0656,179.954,43.9119,176.483,51.6098,180.297,44.2757,178.982,52.7078,180.537,44.0396,181.119,44.5417,181.419,44.0844,181.817,44.6942,181.693,45.0436,
178.282,43.706,219.642
173.653,36.9595,181.013,36.4787,173.529,36.9676,180.124,36.5367,172.58,38.3169,180.861,37.303,174.088,38.1323,181.466,37.229,175.329,39.1923,180.334,38.5607,174.749,39.2654,180.111,38.5889,174.623,40.4873,180.944,39.6955,175.057,40.4329,180.909,39.6999,175.139,41.5819,180.83,40.828,174.748,41.6336,181.559,40.7315,175.023,43.0584,181.764,41.7296,175.41,42.9823,179.203,42.2345,174.464,45.0071,179.326,43.2589,173.263,45.4391,179.337,43.2549,172.886,48.4349,179.886,43.9554,174.416,50.0656,179.954,43.9119,176.483,51.6098,180.297,44.2757,178.982,52.7078,180.537,44.0396,181.892,51.2948,181.119,44.5417,181.954,50.6934,181.419,44.0844,183.947,49.0507,181.817,44.6942,183.955,49.1357,181.693,45.0436,182.598,44.4547,182.826,42.2427,182.998,39.0347,
179.541,45.2602,221.642
175.329,39.1923,180.334,38.5607,174.749,39.2654,180.111,38.5889,174.623,40.4873,180.944,39.6955,175.057,40.4329,180.909,39.6999,175.139,41.5819,180.83,40.828,174.748,41.6336,181.559,40.7315,175.023,43.0584,181.764,41.7296,175.41,42.9823,179.203,42.2345,174.464,45.0071,179.326,43.2589,173.263,45.4391,179.337,43.2549,172.886,48.4349,179.886,43.9554,174.416,50.0656,179.954,43.9119,176.483,51.6098,180.297,44.2757,178.982,52.7078,180.537,44.0396,181.892,51.2948,181.119,44.5417,181.954,50.6934,181.419,44.0844,183.947,49.0507,181.817,44.6942,183.955,49.1357,181.693,45.0436,185.289,48.9951,182.598,44.4547,185.289,48.9974,182.826,42.2427,185.927,49.6814,182.998,39.0347,185.913,50.0092,184.224,38.905,186.381,38.9191,
181.348,46.1143,223.641
175.139,41.5819,180.83,40.828,174.748,41.6336,181.559,40.7315,175.023,43.0584,181.764,41.7296,175.41,42.9823,179.203,42.2345,174.464,45.0071,179.326,43.2589,173.263,45.4391,179.337,43.2549,172.886,48.4349,179.886,43.9554,174.416,50.0656,179.954,43.9119,176.483,51.6098,180.297,44.2757,178.982,52.7078,180.537,44.0396,181.892,51.2948,181.119,44.5417,181.954,50.6934,181.419,44.0844,183.947,49.0507,181.817,44.6942,183.955,49.1357,181.693,45.0436,185.289,48.9951,182.598,44.4547,185.289,48.9974,182.826,42.2427,185.927,49.6814,182.998,39.0347,185.913,50.0092,184.224,38.905,186.381,38.9191,188.858,39.4089,
183.353,46.1434,225.647
174.464,45.0071,179.326,43.2589,173.263,45.4391,179.337,43.2549,172.886,48.4349,179.886,43.9554,174.416,50.0656,179.954,43.9119,176.483,51.6098,180.297,44.2757,178.982,52.7078,180.537,44.0396,181.892,51.2948,181.119,44.5417,181.954,50.6934,181.419,44.0844,183.947,49.0507,181.817,44.6942,183.955,49.1357,181.693,45.0436,185.289,48.9951,182.598,44.4547,185.289,48.9974,182.826,42.2427,185.927,49.6814,182.998,39.0347,185.913,50.0092,184.224,38.905,186.381,38.9191,188.858,39.4089,
185.36,45.9573,227.662
